Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702800,-,-,-,32.77,-96.78,-6,148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Dew Point,Relative Humidity,Wind Speed
2013,1,16,10,30,5.2,511,-7.800000000000001,38.54,2.5
2013,1,16,11,30,6.5,617,-7.1000000000000005,37.230000000000004,2.5
2013,1,16,12,30,7.4,659,-6.300000000000001,37.19,2.7
2013,1,16,13,30,7.9,633,-5.800000000000001,37.45,3.1
2013,1,16,14,30,8.1,542,-5.5,37.6,3.1
2013,1,16,15,30,7.4,398,-5.4,39.94,2.4000000000000004
2013,1,16,16,30,5.300000000000001,210,-2.5,57.2,1.4000000000000001
2013,1,16,17,30,3.9000000000000004,29,-3.5,58.39,1.1
2013,1,16,18,30,3.8000000000000003,0,-5.7,50.06,1
2013,1,16,19,30,3.4000000000000004,0,-6.2,49.49,1
2013,1,16,20,30,2.6,0,-6.5,51.2,1.2000000000000002
2013,1,16,21,30,1.5,0,-6.4,55.52,1.4000000000000001
2013,1,16,22,30,0.5,0,-6.300000000000001,60.29,1.5
2013,1,16,23,30,-0.30000000000000004,0,-6.2,64.59,1.5
2013,1,17,0,30,-0.7000000000000001,0,-6.1000000000000005,67.05,1.7000000000000002
2013,1,17,1,30,-0.9,0,-6,68.51,1.9000000000000001
2013,1,17,2,30,-0.9,0,-5.800000000000001,69.54,2.1
2013,1,17,3,30,-0.9,0,-5.2,72.64,2.4000000000000004
2013,1,17,4,30,-0.9,0,-4.2,78.36,2.7
2013,1,17,5,30,-0.9,0,-3,85.39,2.9000000000000004
2013,1,17,6,30,-0.9,0,-2,91.97,3.1
2013,1,17,7,30,0.30000000000000004,0,-1.3,88.72,3.6
2013,1,17,8,30,2.8000000000000003,158,-0.4,79.2,3.7
2013,1,17,9,30,6.1000000000000005,345,0.6000000000000001,68.07000000000001,3.3000000000000003
2013,1,17,10,30,9.700000000000001,505,1.9000000000000001,58.28,3.6
2013,1,17,11,30,12.4,610,2.1,49.410000000000004,4.1000000000000005
2013,1,17,12,30,13.600000000000001,652,1.9000000000000001,44.95,4.2
2013,1,17,13,30,14,627,1.7000000000000002,43.38,4.3
2013,1,17,14,30,13.8,537,1.6,43.44,4.2
2013,1,17,15,30,12.8,391,1.5,45.980000000000004,3.2
2013,1,17,16,30,9.600000000000001,207,2.9000000000000004,62.97,2
2013,1,17,17,30,6.6000000000000005,30,2.6,75.74,1.6
2013,1,17,18,30,5.4,0,1.6,76.71000000000001,1.6
2013,1,17,19,30,4.6000000000000005,0,1.1,78.19,1.6
2013,1,17,20,30,3.9000000000000004,0,0.6000000000000001,79.07000000000001,1.5
2013,1,17,21,30,3.3000000000000003,0,0.1,79.39,1.5
2013,1,17,22,30,2.9000000000000004,0,-0.4,78.63,1.4000000000000001
2013,1,17,23,30,2.3000000000000003,0,-0.9,79.2,1.4000000000000001
2013,1,18,0,30,1.8,0,-1.3,79.64,1.4000000000000001
2013,1,18,1,30,1.1,0,-1.7000000000000002,81.79,1.4000000000000001
2013,1,18,2,30,0.5,0,-1.9000000000000001,83.84,1.4000000000000001
2013,1,18,3,30,-0.2,0,-2,87.41,1.4000000000000001
2013,1,18,4,30,-0.8,0,-2,91.4,1.5
2013,1,18,5,30,-1.2000000000000002,0,-1.9000000000000001,95.02,1.5
2013,1,18,6,30,-1.3,0,-1.6,97.51,1.5
2013,1,18,7,30,0.5,0,-1.2000000000000002,88.51,2.3000000000000003
2013,1,18,8,30,3.6,160,0.1,77.75,2.8000000000000003
2013,1,18,9,30,6.9,350,1.4000000000000001,68.16,2.7
2013,1,18,10,30,10.8,505,3.2,59.59,3.6
2013,1,18,11,30,13.5,610,3.2,49.74,4.3
2013,1,18,12,30,14.600000000000001,650,3.1,45.9,4
2013,1,18,13,30,15.200000000000001,625,3.1,44.17,3.6
2013,1,18,14,30,15.200000000000001,536,3.2,44.46,3.3000000000000003
2013,1,18,15,30,14.200000000000001,391,3.2,47.38,2.5
2013,1,18,16,30,11.100000000000001,208,5.300000000000001,67.62,1.7000000000000002
2013,1,18,17,30,8.200000000000001,31,4.5,77.35000000000001,1.8
2013,1,18,18,30,7.300000000000001,0,3.6,77.54,2.1
2013,1,18,19,30,7,0,3.4000000000000004,78.08,2.5
2013,1,18,20,30,6.7,0,3.4000000000000004,79.33,2.9000000000000004
2013,1,18,21,30,6.2,0,3.4000000000000004,82.21000000000001,3.1
2013,1,18,22,30,5.6000000000000005,0,3.4000000000000004,85.86,3.2
2013,1,18,23,30,5,0,3.4000000000000004,89.53,3.1
2013,1,19,0,30,4.4,0,3.4000000000000004,93.06,3
2013,1,19,1,30,3.8000000000000003,0,3.3000000000000003,96.7,2.9000000000000004
2013,1,19,2,30,3.2,0,3.2,100,2.7
2013,1,19,3,30,2.7,0,2.7,100,2.6
2013,1,19,4,30,2.4000000000000004,0,2.4000000000000004,100,2.5
2013,1,19,5,30,2.3000000000000003,0,2.3000000000000003,100,2.4000000000000004
2013,1,19,6,30,2.5,0,2.5,100,2.6
2013,1,19,7,30,3.6,0,2.9000000000000004,95.28,3.3000000000000003
2013,1,19,8,30,5.5,116,3.4000000000000004,86.17,3.7
2013,1,19,9,30,8.3,264,4.4,76.18,3.9000000000000004
2013,1,19,10,30,11.4,504,5.4,66.64,4.4
2013,1,19,11,30,14,527,5.800000000000001,57.58,4.7
2013,1,19,12,30,15.8,654,5.4,50.03,4.7
2013,1,19,13,30,16.7,630,5.2,46.730000000000004,4.4
2013,1,19,14,30,16.8,539,5.4,46.86,4
2013,1,19,15,30,15.8,302,5.7,51.01,2.9000000000000004
2013,1,19,16,30,12.700000000000001,190,7.6000000000000005,71.10000000000001,1.9000000000000001
2013,1,19,17,30,9.8,22,7,82.44,1.8
2013,1,19,18,30,8.700000000000001,0,6.2,84.55,1.9000000000000001
2013,1,19,19,30,8.1,0,6.1000000000000005,86.92,1.9000000000000001
2013,1,19,20,30,7.5,0,6,89.91,1.9000000000000001
2013,1,19,21,30,6.800000000000001,0,5.9,94.03,1.8
2013,1,19,22,30,6.1000000000000005,0,6,99.15,1.7000000000000002
2013,1,19,23,30,5.5,0,5.5,100,1.5
2013,1,20,0,30,4.9,0,4.9,100,1.4000000000000001
2013,1,20,1,30,4.4,0,4.4,100,1.3
2013,1,20,2,30,4.2,0,4.2,100,1.2000000000000002
2013,1,20,3,30,4.5,0,4.5,100,1
2013,1,20,4,30,5.1000000000000005,0,5.1000000000000005,100,0.6000000000000001
2013,1,20,5,30,5.300000000000001,0,5.300000000000001,100,0.4
2013,1,20,6,30,5.1000000000000005,0,5.1000000000000005,100,0.6000000000000001
2013,1,20,7,30,5.7,0,5.7,100,1
2013,1,20,8,30,7.1000000000000005,158,5.7,91.10000000000001,1.5
2013,1,20,9,30,9.5,347,6.300000000000001,80.62,1.7000000000000002
2013,1,20,10,30,12.8,506,7.300000000000001,69.42,2.1
2013,1,20,11,30,15.8,611,8.200000000000001,60.57,2.7
2013,1,20,12,30,18,655,8.4,53.38,3.1
2013,1,20,13,30,19.1,630,8.200000000000001,49.2,3.1
2013,1,20,14,30,19.3,541,8.200000000000001,48.5,2.7
2013,1,20,15,30,18.3,395,8,51.19,1.8
2013,1,20,16,30,16,212,11.100000000000001,72.76,1.1
2013,1,20,17,30,13.8,34,8.3,69.29,1.2000000000000002
2013,1,20,18,30,12.5,0,7.2,70.03,1.3
2013,1,20,19,30,11.4,0,7,74.19,1.4000000000000001
2013,1,20,20,30,10.4,0,6.9,78.79,1.4000000000000001
2013,1,20,21,30,9.700000000000001,0,6.9,82.52,1.3
2013,1,20,22,30,9.4,0,6.9,84.33,1.2000000000000002
2013,1,20,23,30,9.200000000000001,0,6.9,85.28,0.8
2013,1,21,0,30,8.700000000000001,0,6.7,87.34,0.7000000000000001
2013,1,21,1,30,7.7,0,6.6000000000000005,92.54,1
2013,1,21,2,30,6.5,0,6.4,99.66,1.9000000000000001
2013,1,21,3,30,5.5,0,5.5,100,3
2013,1,21,4,30,4.7,0,4.7,100,3.9000000000000004
2013,1,21,5,30,3.6,0,3.6,100,4.2
2013,1,21,6,30,2.6,0,1.8,94.62,4.2
2013,1,21,7,30,2.7,0,0.1,83.29,4.5
2013,1,21,8,30,4.1000000000000005,160,-1.1,68.79,5
2013,1,21,9,30,6.300000000000001,347,-1.6,57.03,4.9
2013,1,21,10,30,8.700000000000001,505,-1.2000000000000002,49.86,4.7
2013,1,21,11,30,10.8,611,-0.1,46.980000000000004,4.4
2013,1,21,12,30,12.3,657,1.4000000000000001,47.19,3.9000000000000004
2013,1,21,13,30,13.100000000000001,633,2.6,48.9,3.3000000000000003
2013,1,21,14,30,13.4,544,3.4000000000000004,50.7,2.8000000000000003
2013,1,21,15,30,12.9,398,3.9000000000000004,54.18,2.2
2013,1,21,16,30,10.700000000000001,215,5.1000000000000005,68.17,1.4000000000000001
2013,1,21,17,30,8.200000000000001,36,5.4,82.61,1.1
2013,1,21,18,30,6.9,0,4.2,82.65,1.2000000000000002
2013,1,21,19,30,6.1000000000000005,0,3.7,84.5,1.3
2013,1,21,20,30,5.4,0,3.2,85.56,1.5
2013,1,21,21,30,4.800000000000001,0,2.6,85.59,1.8
2013,1,21,22,30,4.3,0,2.1,85.44,2
2013,1,21,23,30,3.9000000000000004,0,1.7000000000000002,85.4,2.2
2013,1,22,0,30,3.4000000000000004,0,1.5,87.2,2.1
2013,1,22,1,30,2.9000000000000004,0,1.6,91.11,1.8
2013,1,22,2,30,2.6,0,2,95.63,1.5
2013,1,22,3,30,2.5,0,2.5,99.66,1.2000000000000002
2013,1,22,4,30,2.7,0,2.7,100,1.1
2013,1,22,5,30,3,0,3,100,0.9
2013,1,22,6,30,3.3000000000000003,0,3.2,99.3,0.8
2013,1,22,7,30,4.1000000000000005,0,3.3000000000000003,94.62,0.9
2013,1,22,8,30,5.9,51,3.7,85.89,1.2000000000000002
2013,1,22,9,30,8.5,329,4.6000000000000005,76.43,1.6
2013,1,22,10,30,11.3,485,5.9,69.39,1.9000000000000001
2013,1,22,11,30,13.700000000000001,589,7.2,64.71000000000001,2.1
2013,1,22,12,30,15.4,639,7.9,60.980000000000004,2.3000000000000003
2013,1,22,13,30,16.6,617,8.4,58.300000000000004,2.4000000000000004
2013,1,22,14,30,17.3,530,8.700000000000001,57.15,2.4000000000000004
2013,1,22,15,30,17,389,9,59.47,1.7000000000000002
2013,1,22,16,30,14.9,210,11.3,78.81,1.1
2013,1,22,17,30,12.3,36,9.5,83.27,1.3
2013,1,22,18,30,10.9,0,8.700000000000001,86.32000000000001,1.5
2013,1,22,19,30,10.3,0,8.700000000000001,90,1.8
2013,1,22,20,30,10,0,8.8,92.56,2.2
2013,1,22,21,30,9.700000000000001,0,9.1,96.19,2.4000000000000004
2013,1,22,22,30,9.4,0,9.4,100,2.6
2013,1,22,23,30,9,0,9,100,2.7
2013,1,23,0,30,8.700000000000001,0,8.700000000000001,100,2.7
2013,1,23,1,30,8.5,0,8.5,100,2.8000000000000003
2013,1,23,2,30,8.4,0,8.4,100,3.1
2013,1,23,3,30,8.4,0,8.4,100,3.1
2013,1,23,4,30,8.1,0,8.1,100,2.9000000000000004
2013,1,23,5,30,7.800000000000001,0,7.800000000000001,100,2.6
2013,1,23,6,30,7.800000000000001,0,7.800000000000001,100,2.7
2013,1,23,7,30,9,0,8.4,95.81,3.4000000000000004
2013,1,23,8,30,11.5,155,8.8,83.42,3.8000000000000003
2013,1,23,9,30,14.5,342,9.8,73.57000000000001,3.9000000000000004
2013,1,23,10,30,17.5,499,10.9,65.02,4.2
2013,1,23,11,30,19.700000000000003,605,11.8,60.38,4.3
2013,1,23,12,30,21.1,652,12.600000000000001,58.18,4.3
2013,1,23,13,30,21.700000000000003,631,12.9,57.42,4.3
2013,1,23,14,30,21.8,544,13,57.44,4.1000000000000005
2013,1,23,15,30,21,401,13.100000000000001,60.7,3.4000000000000004
2013,1,23,16,30,18.3,219,14,75.81,2.3000000000000003
2013,1,23,17,30,15.700000000000001,40,13.600000000000001,87.49,2.2
2013,1,23,18,30,15.100000000000001,0,13.100000000000001,88.09,2.8000000000000003
2013,1,23,19,30,14.8,0,13.200000000000001,89.91,3.4000000000000004
2013,1,23,20,30,14.200000000000001,0,13.200000000000001,93.65,3.6
2013,1,23,21,30,13.4,0,13.200000000000001,98.7,3.4000000000000004
2013,1,23,22,30,12.600000000000001,0,12.600000000000001,100,3.1
2013,1,23,23,30,11.9,0,11.9,100,2.7
2013,1,24,0,30,11.5,0,11.5,100,2.7
2013,1,24,1,30,11.200000000000001,0,11.200000000000001,100,2.7
2013,1,24,2,30,10.600000000000001,0,10.600000000000001,100,2.4000000000000004
2013,1,24,3,30,10,0,10,100,2.1
2013,1,24,4,30,9.4,0,9.4,100,1.8
2013,1,24,5,30,9,0,9,100,1.7000000000000002
2013,1,24,6,30,8.9,0,8.9,100,1.6
2013,1,24,7,30,10.700000000000001,0,10.700000000000001,100,2.2
2013,1,24,8,30,13.5,72,11.200000000000001,85.71000000000001,2.7
2013,1,24,9,30,16.2,144,11.9,75.71000000000001,2.6
2013,1,24,10,30,18.7,312,12.700000000000001,68.05,2.7
2013,1,24,11,30,20.700000000000003,469,13.3,62.52,2.9000000000000004
2013,1,24,12,30,22.3,534,13.700000000000001,58.13,3
2013,1,24,13,30,23.3,631,13.8,55.13,2.9000000000000004
2013,1,24,14,30,23.8,542,13.700000000000001,53.32,2.5
2013,1,24,15,30,23.200000000000003,399,13.700000000000001,55.25,1.6
2013,1,24,16,30,21.1,220,16.2,73.39,0.8
2013,1,24,17,30,18.7,41,14.100000000000001,74.83,1
2013,1,24,18,30,17.2,0,13.600000000000001,79.53,1.5
2013,1,24,19,30,16.6,0,13.9,84.08,1.9000000000000001
2013,1,24,20,30,16.400000000000002,0,14.200000000000001,87.07000000000001,2.4000000000000004
2013,1,24,21,30,16,0,14.4,90.48,2.9000000000000004
2013,1,24,22,30,15.4,0,14.600000000000001,94.92,3.1
2013,1,24,23,30,14.5,0,14.5,99.96000000000001,3
2013,1,25,0,30,13.4,0,13.4,100,2.7
2013,1,25,1,30,12.200000000000001,0,12.200000000000001,100,2.2
2013,1,25,2,30,11.4,0,11.4,100,1.5
2013,1,25,3,30,10.9,0,10.9,100,1.2000000000000002
2013,1,25,4,30,10.5,0,10.5,100,1.2000000000000002
2013,1,25,5,30,9.9,0,9.9,100,1.4000000000000001
2013,1,25,6,30,9.3,0,9.3,100,1.7000000000000002
2013,1,25,7,30,9.700000000000001,0,9.3,97.41,2.2
2013,1,25,8,30,10.8,154,8.9,88.05,2.7
2013,1,25,9,30,11.5,61,8.9,83.78,2.7
2013,1,25,10,30,12,89,8.700000000000001,80.46000000000001,2.9000000000000004
2013,1,25,11,30,12.3,209,8.5,77.59,3.1
2013,1,25,12,30,12.4,301,8.200000000000001,75.33,3.2
2013,1,25,13,30,12.4,312,7.7,73.27,3
2013,1,25,14,30,12.200000000000001,243,7.5,72.83,2.7
2013,1,25,15,30,11.9,127,7.300000000000001,73.43,2.4000000000000004
2013,1,25,16,30,11,23,7.1000000000000005,76.63,2
2013,1,25,17,30,9.8,8,7.2,83.69,1.8
2013,1,25,18,30,9,0,6.7,85.45,1.9000000000000001
2013,1,25,19,30,8.5,0,6.4,86.39,1.8
2013,1,25,20,30,8.200000000000001,0,6.300000000000001,87.72,1.6
2013,1,25,21,30,7.9,0,6.300000000000001,89.67,1.4000000000000001
2013,1,25,22,30,7.7,0,6.4,91.46000000000001,1.1
2013,1,25,23,30,7.7,0,6.5,92.31,1
2013,1,26,0,30,7.7,0,6.7,93.36,0.9
2013,1,26,1,30,7.800000000000001,0,6.800000000000001,93.55,0.9
2013,1,26,2,30,7.7,0,6.9,94.46000000000001,0.9
2013,1,26,3,30,7.6000000000000005,0,6.9,95.63,0.8
2013,1,26,4,30,7.6000000000000005,0,7.1000000000000005,96.31,0.8
2013,1,26,5,30,7.6000000000000005,0,7.2,97.18,0.7000000000000001
2013,1,26,6,30,7.6000000000000005,0,7.300000000000001,97.86,0.7000000000000001
2013,1,26,7,30,8.3,0,7.4,93.84,0.7000000000000001
2013,1,26,8,30,9.700000000000001,48,7.800000000000001,87.94,0.7000000000000001
2013,1,26,9,30,11.3,88,8.700000000000001,83.84,0.8
2013,1,26,10,30,12.600000000000001,165,9.200000000000001,79.7,0.9
2013,1,26,11,30,13.700000000000001,150,9.600000000000001,76.09,1
2013,1,26,12,30,14.4,225,9.9,74.52,1
2013,1,26,13,30,14.8,184,10.100000000000001,73.69,0.9
2013,1,26,14,30,15,135,10.3,73.51,0.8
2013,1,26,15,30,14.600000000000001,148,10.4,76,0.8
2013,1,26,16,30,13.5,144,10.600000000000001,82.54,0.7000000000000001
2013,1,26,17,30,12,9,11.100000000000001,94.48,0.8
2013,1,26,18,30,11.200000000000001,0,11,98.38,1.1
2013,1,26,19,30,10.8,0,10.8,100,1.4000000000000001
2013,1,26,20,30,10.8,0,10.8,100,1.9000000000000001
2013,1,26,21,30,10.9,0,10.9,100,2.4000000000000004
2013,1,26,22,30,11.100000000000001,0,11,99.60000000000001,2.6
2013,1,26,23,30,11.4,0,11.4,100,2.6
2013,1,27,0,30,11.8,0,11.8,100,2.4000000000000004
2013,1,27,1,30,11.8,0,11.8,100,2.2
2013,1,27,2,30,12,0,12,100,2.4000000000000004
2013,1,27,3,30,12.200000000000001,0,12.200000000000001,100,2.6
2013,1,27,4,30,12.100000000000001,0,12.100000000000001,100,2.7
2013,1,27,5,30,11.8,0,11.8,100,2.8000000000000003
2013,1,27,6,30,11.9,0,11.9,100,3.1
2013,1,27,7,30,12.9,0,12.200000000000001,95.73,3.8000000000000003
2013,1,27,8,30,14.5,68,12.9,90.26,4.2
2013,1,27,9,30,16.1,117,13.9,86.77,4.5
2013,1,27,10,30,17.8,135,14.700000000000001,82.21000000000001,5.1000000000000005
2013,1,27,11,30,19.5,185,15.4,77.10000000000001,5.7
2013,1,27,12,30,20.8,125,15.700000000000001,72.42,6.2
2013,1,27,13,30,21.5,260,15.5,68.77,6.300000000000001
2013,1,27,14,30,21.8,266,15.600000000000001,67.8,6
2013,1,27,15,30,21.8,395,15.8,68.81,5.300000000000001
2013,1,27,16,30,20.700000000000003,146,16.3,75.78,4.3
2013,1,27,17,30,19.5,27,16.6,83.56,3.9000000000000004
2013,1,27,18,30,19.1,0,17,87.89,4.4
2013,1,27,19,30,18.900000000000002,0,17.6,92.16,4.7
2013,1,27,20,30,18.8,0,18,95.36,5
2013,1,27,21,30,18.8,0,18.3,97.09,5.300000000000001
2013,1,27,22,30,18.6,0,18.400000000000002,98.73,5.4
2013,1,27,23,30,18.3,0,18.3,99.85000000000001,5.1000000000000005
2013,1,28,0,30,18,0,18,100,5
2013,1,28,1,30,17.7,0,17.7,100,4.800000000000001
2013,1,28,2,30,17.5,0,17.5,100,4.5
2013,1,28,3,30,17.400000000000002,0,17.400000000000002,100,4.2
2013,1,28,4,30,17.3,0,17.3,100,4
2013,1,28,5,30,17.3,0,17.3,100,4
2013,1,28,6,30,17.400000000000002,0,17.400000000000002,100,4.2
2013,1,28,7,30,18.2,0,17.400000000000002,95.12,4.6000000000000005
2013,1,28,8,30,19.700000000000003,48,17.7,88.17,5.1000000000000005
2013,1,28,9,30,21.3,92,18.1,82.2,5.800000000000001
2013,1,28,10,30,22.700000000000003,78,18.400000000000002,76.8,6.4
2013,1,28,11,30,24.1,68,18.6,71.23,7
2013,1,28,12,30,25.1,71,18.400000000000002,66.47,7.300000000000001
2013,1,28,13,30,25.400000000000002,62,18.3,64.91,7.2
2013,1,28,14,30,25.1,159,18.5,66.62,6.9
2013,1,28,15,30,24.6,192,18.6,69.46000000000001,6.300000000000001
2013,1,28,16,30,23.5,84,18.8,74.97,5.7
2013,1,28,17,30,22.3,43,18.8,80.54,5.5
2013,1,28,18,30,21.5,0,18.7,83.94,5.800000000000001
2013,1,28,19,30,21.1,0,18.400000000000002,84.81,5.9
2013,1,28,20,30,20.6,0,18.1,85.53,6.1000000000000005
2013,1,28,21,30,20.1,0,17.8,86.39,6.300000000000001
2013,1,28,22,30,19.6,0,17.6,88.31,6.2
2013,1,28,23,30,19.1,0,17.7,91.51,5.9
2013,1,29,0,30,18.900000000000002,0,17.900000000000002,93.68,5.9
2013,1,29,1,30,18.900000000000002,0,18,94.73,6
2013,1,29,2,30,19,0,18.2,95.12,6.2
2013,1,29,3,30,19.1,0,18.400000000000002,95.68,6.2
2013,1,29,4,30,19.200000000000003,0,18.6,96.05,6
2013,1,29,5,30,19.400000000000002,0,18.7,95.47,6.300000000000001
2013,1,29,6,30,19.8,0,18.8,93.75,6.7
2013,1,29,7,30,20.3,0,18.900000000000002,91.5,7
2013,1,29,8,30,21,76,19.1,89,7.4
2013,1,29,9,30,21.6,84,19.3,86.78,7.9
2013,1,29,10,30,22,66,19.5,85.48,8.200000000000001
2013,1,29,11,30,22.400000000000002,195,19.6,84.13,8.1
2013,1,29,12,30,22.900000000000002,177,19.700000000000003,82.17,7.6000000000000005
2013,1,29,13,30,23.3,324,19.700000000000003,80.32000000000001,6.800000000000001
2013,1,29,14,30,23.3,280,19,76.92,6.2
2013,1,29,15,30,22.1,242,16.7,71.58,5.5
2013,1,29,16,30,19.5,71,13.600000000000001,68.7,4.3
2013,1,29,17,30,16.7,20,11.100000000000001,69.65,3.8000000000000003
2013,1,29,18,30,15,0,8.6,65.65,4.3
2013,1,29,19,30,13.5,0,6.6000000000000005,62.92,4.3
2013,1,29,20,30,11.700000000000001,0,5.2,64.57000000000001,3.7
2013,1,29,21,30,10.200000000000001,0,4.3,66.99,3.2
2013,1,29,22,30,9.200000000000001,0,3.3000000000000003,66.5,3.3000000000000003
2013,1,29,23,30,8.8,0,1.9000000000000001,61.71,3.9000000000000004
2013,1,30,0,30,8.5,0,0.30000000000000004,56.18,4.2
2013,1,30,1,30,7.9,0,-0.6000000000000001,55.02,4.2
2013,1,30,2,30,7.300000000000001,0,-0.9,56.22,4.4
2013,1,30,3,30,6.5,0,-0.5,61.02,4.9
2013,1,30,4,30,5.7,0,0.4,68.68,5.4
2013,1,30,5,30,5.1000000000000005,0,0.9,74.13,5.4
2013,1,30,6,30,4.7,0,0.7000000000000001,75.31,5.4
2013,1,30,7,30,5.2,0,0.30000000000000004,70.62,6.300000000000001
2013,1,30,8,30,6.4,34,-0.7000000000000001,60.6,7.6000000000000005
2013,1,30,9,30,7.4,318,-2.1,51.02,8.1
2013,1,30,10,30,8.4,366,-2.7,45.53,8
2013,1,30,11,30,9.4,435,-2.8000000000000003,42.37,7.6000000000000005
2013,1,30,12,30,10.200000000000001,711,-3,39.45,7.300000000000001
2013,1,30,13,30,11,689,-3.6,35.78,6.9
2013,1,30,14,30,11.3,604,-4.6000000000000005,32.49,6.7
2013,1,30,15,30,10.9,455,-5.800000000000001,30.43,6.2
2013,1,30,16,30,9.200000000000001,264,-6.800000000000001,31.76,4.7
2013,1,30,17,30,6.5,65,-5.4,42.27,2.8000000000000003
2013,1,30,18,30,4.6000000000000005,0,-3.2,56.800000000000004,1.8
2013,1,30,19,30,4.1000000000000005,0,-2.6,61.52,1.4000000000000001
2013,1,30,20,30,4.2,0,-2.9000000000000004,59.75,1.3
2013,1,30,21,30,4.1000000000000005,0,-3.8000000000000003,56.34,1.3
2013,1,30,22,30,3.4000000000000004,0,-4.1000000000000005,57.78,1.4000000000000001
2013,1,30,23,30,2.6,0,-4.1000000000000005,61.31,1.5
2013,1,31,0,30,1.9000000000000001,0,-4.3,63.32,1.5
2013,1,31,1,30,1.4000000000000001,0,-4.4,65.44,1.7000000000000002
2013,1,31,2,30,1.1,0,-4.4,66.54,2.1
2013,1,31,3,30,0.8,0,-4.4,68.05,2.2
2013,1,31,4,30,0.2,0,-4.2,72.54,1.9000000000000001
2013,1,31,5,30,-0.30000000000000004,0,-4,76.09,1.8
2013,1,31,6,30,-0.1,0,-4,75.14,1.8
2013,1,31,7,30,1.9000000000000001,15,-3.5,67.34,2.4000000000000004
2013,1,31,8,30,5.1000000000000005,195,-3.5,53.65,2.7
2013,1,31,9,30,8.8,396,-2.1,46.19,2.9000000000000004
2013,1,31,10,30,13,563,-1.2000000000000002,37.44,3.9000000000000004
2013,1,31,11,30,16.2,675,-2.7,27.2,5
2013,1,31,12,30,18,718,-4.1000000000000005,21.96,5.5
2013,1,31,13,30,18.6,695,-3.9000000000000004,21.44,5.6000000000000005
2013,1,31,14,30,18.8,602,-3.2,22.27,5.300000000000001
2013,1,31,15,30,17.900000000000002,454,-2,25.75,3.9000000000000004
2013,1,31,16,30,14.600000000000001,264,2.1,42.82,2.3000000000000003
2013,1,31,17,30,11.3,48,3.5,58.5,1.7000000000000002
2013,1,31,18,30,10.100000000000001,0,2.7,60.24,1.8
2013,1,31,19,30,9.700000000000001,0,2.5,60.980000000000004,2.8000000000000003
2013,1,31,20,30,8.8,0,1.9000000000000001,62.06,4.6000000000000005
2013,1,31,21,30,6.4,0,1,68.15,5.7
2013,1,31,22,30,3.6,0,-0.4,75.29,5.7
2013,1,31,23,30,1.8,0,-1.9000000000000001,76.69,5.300000000000001
2013,2,1,0,30,0.7000000000000001,0,-2.9000000000000004,77.08,4.4
2013,2,1,1,30,0.2,0,-3.5,76.36,3.7
2013,2,1,2,30,-0.1,0,-3.7,76.56,3.2
2013,2,1,3,30,-0.4,0,-3.9000000000000004,77.25,2.9000000000000004
2013,2,1,4,30,-0.7000000000000001,0,-3.9000000000000004,78.64,2.7
2013,2,1,5,30,-1,0,-4.1000000000000005,79.75,2.6
2013,2,1,6,30,-1.2000000000000002,0,-4.2,79.91,2.8000000000000003
2013,2,1,7,30,-0.2,6,-4.3,73.83,3.2
2013,2,1,8,30,2.1,194,-4.5,61.57,3.6
2013,2,1,9,30,5.1000000000000005,393,-4.4,50.31,3.9000000000000004
2013,2,1,10,30,8.1,559,-3.3000000000000003,44.49,4
2013,2,1,11,30,10.600000000000001,667,-1.4000000000000001,43.27,3.8000000000000003
2013,2,1,12,30,12.5,714,0.6000000000000001,44.03,3.6
2013,2,1,13,30,13.8,688,2.1,45.09,3.5
2013,2,1,14,30,14.5,599,3.2,46.550000000000004,3.5
2013,2,1,15,30,14.4,452,3.8000000000000003,48.82,3.4000000000000004
2013,2,1,16,30,12.200000000000001,262,4.4,58.78,2.4000000000000004
2013,2,1,17,30,9.200000000000001,66,5.4,77.39,1.6
2013,2,1,18,30,8,0,4.4,78.23,1.7000000000000002
2013,2,1,19,30,7.7,0,4,77.17,1.9000000000000001
2013,2,1,20,30,7.4,0,3.6,76.93,2.1
2013,2,1,21,30,7.2,0,3.6,77.85000000000001,2.3000000000000003
2013,2,1,22,30,7.1000000000000005,0,4,80.4,2.7
