Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,560977,-,-,-,32.01,-102.06,-6,841,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Wind Speed,GHI
2015,11,24,3,30,3.8000000000000003,71.09,-1,3.5,0
2015,11,24,4,30,3.4000000000000004,76.69,-0.30000000000000004,3.3000000000000003,0
2015,11,24,5,30,2.9000000000000004,84.05,0.5,3.1,0
2015,11,24,6,30,2.7,89.61,1.2000000000000002,3.1,0
2015,11,24,7,30,3.5,87.93,1.7000000000000002,3.6,0
2015,11,24,8,30,5.800000000000001,76.97,2.1,4.2,173
2015,11,24,9,30,9.5,60.82,2.3000000000000003,4.6000000000000005,364
2015,11,24,10,30,13.5,46.52,2.3000000000000003,4.7,521
2015,11,24,11,30,16.900000000000002,37.51,2.3000000000000003,4.800000000000001,555
2015,11,24,12,30,19.5,31.990000000000002,2.4000000000000004,4.9,650
2015,11,24,13,30,21.3,28.080000000000002,2.1,4.800000000000001,636
2015,11,24,14,30,22,26.19,1.7000000000000002,4.6000000000000005,545
2015,11,24,15,30,21.5,26.8,1.6,3.8000000000000003,396
2015,11,24,16,30,18.3,36.63,3.2,2.4000000000000004,208
2015,11,24,17,30,14.5,51.04,4.5,2.2,27
2015,11,24,18,30,13.100000000000001,53.21,3.8000000000000003,3.3000000000000003,0
2015,11,24,19,30,12.5,60.76,5.1000000000000005,4.4,0
2015,11,24,20,30,11.3,75.18,7.1000000000000005,4.9,0
2015,11,24,21,30,10.200000000000001,89.81,8.6,4.7,0
2015,11,24,22,30,9.600000000000001,99.23,9.5,4.6000000000000005,0
2015,11,24,23,30,9.4,100,9.4,4.5,0
2015,11,25,0,30,9.3,100,9.3,4.2,0
2015,11,25,1,30,9.200000000000001,100,9.200000000000001,3.9000000000000004,0
2015,11,25,2,30,9.200000000000001,100,9.200000000000001,3.6,0
2015,11,25,3,30,9.1,100,9.1,3.3000000000000003,0
2015,11,25,4,30,9,100,9,3.3000000000000003,0
2015,11,25,5,30,8.9,100,8.9,3.5,0
2015,11,25,6,30,8.8,99.97,8.8,3.7,0
2015,11,25,7,30,9.3,96.67,8.8,3.9000000000000004,0
2015,11,25,8,30,10.9,87.76,9,4.5,165
2015,11,25,9,30,13.5,75.34,9.200000000000001,5,353
2015,11,25,10,30,16.6,62.45,9.4,5.4,509
2015,11,25,11,30,19.5,51.31,9.200000000000001,5.7,610
2015,11,25,12,30,22,42.89,8.8,6,649
2015,11,25,13,30,23.5,38.11,8.4,6,619
2015,11,25,14,30,23.900000000000002,36.56,8.1,5.9,527
2015,11,25,15,30,23.200000000000003,38.69,8.4,5.7,379
2015,11,25,16,30,21,46.83,9.200000000000001,4.7,195
2015,11,25,17,30,18.1,60.68,10.4,3.9000000000000004,24
2015,11,25,18,30,16.400000000000002,72.39,11.4,4.1000000000000005,0
2015,11,25,19,30,15.600000000000001,83.03,12.700000000000001,4.800000000000001,0
2015,11,25,20,30,15,93.8,14,5.2,0
2015,11,25,21,30,15,99.57000000000001,14.9,5.300000000000001,0
2015,11,25,22,30,15.3,100,15.3,5.5,0
2015,11,25,23,30,15.700000000000001,99.44,15.600000000000001,5.800000000000001,0
2015,11,26,0,30,16,99.54,15.9,6.1000000000000005,0
2015,11,26,1,30,16.3,99.4,16.2,6,0
2015,11,26,2,30,16.5,99.14,16.400000000000002,5.9,0
2015,11,26,3,30,16.6,99.25,16.5,5.9,0
2015,11,26,4,30,16.7,99.14,16.6,5.800000000000001,0
2015,11,26,5,30,16.6,99.71000000000001,16.6,5.6000000000000005,0
2015,11,26,6,30,16.400000000000002,100,16.400000000000002,5.2,0
2015,11,26,7,30,16.3,99.83,16.3,4.9,0
2015,11,26,8,30,16.6,97.45,16.2,4.9,63
2015,11,26,9,30,17.3,93.87,16.3,5.2,151
2015,11,26,10,30,18.3,89.3,16.5,5.6000000000000005,363
2015,11,26,11,30,19.400000000000002,82.96000000000001,16.400000000000002,6.2,328
2015,11,26,12,30,20.200000000000003,76.61,16,6.4,469
2015,11,26,13,30,20.700000000000003,72.78,15.600000000000001,6.4,180
2015,11,26,14,30,21,72.36,15.8,6.4,195
2015,11,26,15,30,21.1,73.18,16.1,6,33
2015,11,26,16,30,20.1,78.59,16.3,4.6000000000000005,95
2015,11,26,17,30,18,91.71000000000001,16.6,3,7
2015,11,26,18,30,16.5,100,16.5,2.3000000000000003,0
2015,11,26,19,30,16.400000000000002,100,16.400000000000002,2.7,0
2015,11,26,20,30,16.7,100,16.7,3.2,0
2015,11,26,21,30,16.900000000000002,100,16.900000000000002,3.5,0
2015,11,26,22,30,16.8,100,16.8,3.3000000000000003,0
2015,11,26,23,30,16.6,100,16.6,2.9000000000000004,0
2015,11,27,0,30,16.5,100,16.5,2.7,0
2015,11,27,1,30,16.6,100,16.6,2.7,0
2015,11,27,2,30,16.3,100,16.3,2.4000000000000004,0
2015,11,27,3,30,15.3,100,15.3,1.8,0
2015,11,27,4,30,13.600000000000001,100,13.600000000000001,2.3000000000000003,0
2015,11,27,5,30,11.200000000000001,100,11.200000000000001,4.4,0
2015,11,27,6,30,8.1,100,8.1,6.4,0
2015,11,27,7,30,4.9,100,4.9,7,0
2015,11,27,8,30,3.1,93.08,2.1,7,50
2015,11,27,9,30,3,83.71000000000001,0.5,6.6000000000000005,102
2015,11,27,10,30,3.3000000000000003,79.63,0.1,6.300000000000001,108
2015,11,27,11,30,3.5,77.82000000000001,0,6.1000000000000005,118
2015,11,27,12,30,3.5,77.29,-0.1,6,203
2015,11,27,13,30,3.2,77.85000000000001,-0.30000000000000004,5.800000000000001,219
2015,11,27,14,30,2.7,79.26,-0.5,5.6000000000000005,11
2015,11,27,15,30,2.2,80.28,-0.8,5.4,30
2015,11,27,16,30,1.7000000000000002,80.97,-1.2000000000000002,5.2,17
2015,11,27,17,30,1.2000000000000002,82.91,-1.4000000000000001,5,5
2015,11,27,18,30,0.9,85.03,-1.3,4.9,0
2015,11,27,19,30,0.7000000000000001,86.38,-1.3,4.800000000000001,0
2015,11,27,20,30,0.7000000000000001,86.5,-1.3,4.5,0
2015,11,27,21,30,0.7000000000000001,87.46000000000001,-1.1,3.9000000000000004,0
2015,11,27,22,30,0.5,89.11,-1.1,3.7,0
2015,11,27,23,30,0.4,89.4,-1.1,3.7,0
2015,11,28,0,30,0.30000000000000004,89.32000000000001,-1.3,3.6,0
2015,11,28,1,30,0,90.13,-1.4000000000000001,3.4000000000000004,0
2015,11,28,2,30,-0.2,89.35000000000001,-1.7000000000000002,3.4000000000000004,0
2015,11,28,3,30,-0.4,88.49,-2.1,3.5,0
2015,11,28,4,30,-0.6000000000000001,88.31,-2.3000000000000003,3.4000000000000004,0
2015,11,28,5,30,-0.6000000000000001,87.44,-2.4000000000000004,3.1,0
2015,11,28,6,30,-0.7000000000000001,87.53,-2.5,2.9000000000000004,0
2015,11,28,7,30,-0.5,86.05,-2.5,2.8000000000000003,0
2015,11,28,8,30,0.1,84.07000000000001,-2.3000000000000003,3,24
2015,11,28,9,30,0.7000000000000001,83.22,-1.8,2.9000000000000004,138
2015,11,28,10,30,1.3,82.76,-1.3,2.4000000000000004,19
2015,11,28,11,30,2.1,81.34,-0.8,2.1,51
2015,11,28,12,30,2.8000000000000003,79.83,-0.30000000000000004,2,136
2015,11,28,13,30,3.5,78.14,0,1.9000000000000001,110
2015,11,28,14,30,3.7,78.93,0.4,1.9000000000000001,109
2015,11,28,15,30,3.6,80.43,0.5,1.9000000000000001,73
2015,11,28,16,30,3.2,83.17,0.6000000000000001,1.8,28
2015,11,28,17,30,2.7,86.65,0.7000000000000001,1.6,1
2015,11,28,18,30,2.2,90.26,0.8,1.8,0
2015,11,28,19,30,2,91.68,0.8,1.8,0
2015,11,28,20,30,2,92.04,0.8,1.5,0
2015,11,28,21,30,2,91.69,0.8,1.1,0
2015,11,28,22,30,2.1,91.08,0.8,1.1,0
2015,11,28,23,30,2,91.86,0.8,1.4000000000000001,0
2015,11,29,0,30,1.9000000000000001,92.8,0.9,1.3,0
2015,11,29,1,30,1.9000000000000001,93.04,0.9,1.1,0
2015,11,29,2,30,1.7000000000000002,94.4,0.9,1.1,0
2015,11,29,3,30,1.7000000000000002,93.9,0.8,1.2000000000000002,0
2015,11,29,4,30,1.7000000000000002,94.26,0.9,1.3,0
2015,11,29,5,30,1.7000000000000002,94.77,1,1.4000000000000001,0
2015,11,29,6,30,1.6,95.81,1,1.5,0
2015,11,29,7,30,1.7000000000000002,94.66,0.9,1.6,0
2015,11,29,8,30,2.1,92.53,1,1.8,16
2015,11,29,9,30,2.8000000000000003,88.72,1.1,1.7000000000000002,35
2015,11,29,10,30,3.7,84.99,1.4000000000000001,1.4000000000000001,277
2015,11,29,11,30,4.6000000000000005,82.19,1.8,0.9,375
2015,11,29,12,30,5.5,79.84,2.3000000000000003,0.6000000000000001,437
2015,11,29,13,30,6.2,78.85000000000001,2.8000000000000003,0.6000000000000001,594
2015,11,29,14,30,6.7,78.55,3.2,0.6000000000000001,510
2015,11,29,15,30,6.9,79.69,3.6,0.5,147
2015,11,29,16,30,6.5,83.17,3.8000000000000003,0.5,191
2015,11,29,17,30,5.5,91.75,4.3,0.5,24
2015,11,29,18,30,4.7,95.33,4,0.6000000000000001,0
2015,11,29,19,30,4.2,97.79,3.9000000000000004,0.7000000000000001,0
2015,11,29,20,30,3.7,99.04,3.6,1.1,0
2015,11,29,21,30,3.2,100,3.2,1.4000000000000001,0
2015,11,29,22,30,2.9000000000000004,100,2.9000000000000004,1.7000000000000002,0
2015,11,29,23,30,2.8000000000000003,99.16,2.7,1.8,0
2015,11,30,0,30,2.8000000000000003,97.95,2.5,1.7000000000000002,0
2015,11,30,1,30,2.8000000000000003,97.48,2.4000000000000004,1.6,0
2015,11,30,2,30,3,96.62,2.5,1.4000000000000001,0
2015,11,30,3,30,3.3000000000000003,95.88,2.7,1.4000000000000001,0
2015,11,30,4,30,3.5,96.3,3,1.3,0
2015,11,30,5,30,3.5,97.79,3.2,1.3,0
2015,11,30,6,30,3.6,97.97,3.3000000000000003,1.4000000000000001,0
2015,11,30,7,30,4.1000000000000005,95.64,3.5,1.6,0
2015,11,30,8,30,5,92.2,3.8000000000000003,2.1,26
2015,11,30,9,30,6,88.68,4.3,2.5,64
2015,11,30,10,30,7.300000000000001,82.53,4.5,2.7,231
2015,11,30,11,30,9.1,73.37,4.6000000000000005,2.9000000000000004,334
2015,11,30,12,30,11,61.85,4,3,658
2015,11,30,13,30,12.4,52.29,2.9000000000000004,3.1,606
2015,11,30,14,30,12.9,47.45,2,3,521
2015,11,30,15,30,12.600000000000001,46.9,1.5,2.4000000000000004,303
2015,11,30,16,30,10.9,60.65,3.6,1.5,90
2015,11,30,17,30,8.9,70.64,3.9000000000000004,1.1,15
2015,11,30,18,30,8.200000000000001,62.29,1.4000000000000001,1.1,0
2015,11,30,19,30,7.800000000000001,61.45,0.8,0.9,0
2015,11,30,20,30,7.2,62.57,0.5,0.8,0
2015,11,30,21,30,6.5,64.48,0.30000000000000004,0.8,0
2015,11,30,22,30,6.1000000000000005,65.15,0,0.7000000000000001,0
2015,11,30,23,30,5.7,67.08,0.1,0.7000000000000001,0
2015,12,1,0,30,5,71.32000000000001,0.2,0.8,0
2015,12,1,1,30,4.2,75.83,0.30000000000000004,0.9,0
2015,12,1,2,30,3.5,79.64,0.30000000000000004,1,0
2015,12,1,3,30,2.9000000000000004,82.57000000000001,0.2,1,0
2015,12,1,4,30,2.6,83.60000000000001,0.1,0.9,0
2015,12,1,5,30,2.3000000000000003,84.86,0,0.9,0
2015,12,1,6,30,2.1,85.24,-0.1,0.9,0
2015,12,1,7,30,2.5,81.84,-0.30000000000000004,0.8,0
2015,12,1,8,30,3.9000000000000004,77.99,0.4,0.8,79
2015,12,1,9,30,5.7,67.09,0.1,0.6000000000000001,233
2015,12,1,10,30,8.1,60.61,0.9,1,388
2015,12,1,11,30,11.100000000000001,56.82,2.9000000000000004,2.5,450
2015,12,1,12,30,13.200000000000001,51.27,3.4000000000000004,3.5,651
2015,12,1,13,30,14.200000000000001,45.57,2.6,3.7,606
2015,12,1,14,30,14.700000000000001,41.59,1.8,3.6,535
2015,12,1,15,30,14.3,39.83,0.8,2.8000000000000003,390
2015,12,1,16,30,11.700000000000001,52.85,2.4000000000000004,1.7000000000000002,204
2015,12,1,17,30,8.4,67.33,2.7,1.4000000000000001,26
2015,12,1,18,30,6.800000000000001,61.870000000000005,0,1.5,0
2015,12,1,19,30,5.9,61.07,-1,1.5,0
2015,12,1,20,30,5,60.910000000000004,-1.9000000000000001,1.5,0
2015,12,1,21,30,4,62.18,-2.6,1.6,0
2015,12,1,22,30,2.9000000000000004,64.67,-3.1,1.7000000000000002,0
2015,12,1,23,30,1.8,67.73,-3.5,1.7000000000000002,0
2015,12,2,0,30,0.7000000000000001,70.82000000000001,-4,1.7000000000000002,0
2015,12,2,1,30,-0.30000000000000004,73.87,-4.4,1.6,0
2015,12,2,2,30,-1.1,76.61,-4.7,1.4000000000000001,0
2015,12,2,3,30,-1.7000000000000002,79.89,-4.7,1.4000000000000001,0
2015,12,2,4,30,-2.1,84.04,-4.4,1.4000000000000001,0
2015,12,2,5,30,-2.3000000000000003,88.62,-3.9000000000000004,1.4000000000000001,0
2015,12,2,6,30,-2.5,93.74,-3.4000000000000004,1.6,0
2015,12,2,7,30,-1.2000000000000002,88.04,-2.9000000000000004,2.2,0
2015,12,2,8,30,1.5,76.35000000000001,-2.2,3,159
2015,12,2,9,30,4.7,64.02,-1.5,2.7,353
2015,12,2,10,30,8.5,52.22,-0.7000000000000001,2.4000000000000004,508
2015,12,2,11,30,11.5,34.94,-3.5,2.2,614
2015,12,2,12,30,13.100000000000001,26.76,-5.6000000000000005,1.6,656
2015,12,2,13,30,13.9,24.66,-6,0.9,631
2015,12,2,14,30,14.200000000000001,24.150000000000002,-6,0.5,540
2015,12,2,15,30,13.8,25.04,-5.9,0.2,389
2015,12,2,16,30,12.3,34.550000000000004,-2.9000000000000004,0.30000000000000004,204
2015,12,2,17,30,10.3,38.86,-3.1,0.6000000000000001,25
2015,12,2,18,30,8.8,37.72,-4.9,0.9,0
2015,12,2,19,30,7.4,42,-4.7,1.1,0
2015,12,2,20,30,6,47.5,-4.3,1.3,0
2015,12,2,21,30,4.7,52.370000000000005,-4.2,1.4000000000000001,0
2015,12,2,22,30,3.6,56.78,-4.2,1.4000000000000001,0
2015,12,2,23,30,2.6,60.94,-4.2,1.5,0
2015,12,3,0,30,1.9000000000000001,63.9,-4.2,1.5,0
2015,12,3,1,30,1.3,66.49,-4.3,1.6,0
2015,12,3,2,30,0.7000000000000001,69.34,-4.3,1.6,0
2015,12,3,3,30,0.2,71.94,-4.3,1.6,0
2015,12,3,4,30,-0.30000000000000004,74.54,-4.3,1.6,0
2015,12,3,5,30,-0.7000000000000001,76.66,-4.3,1.5,0
2015,12,3,6,30,-1,78.48,-4.3,1.5,0
2015,12,3,7,30,0.1,72.66,-4.2,1.6,0
2015,12,3,8,30,3.1,64.72,-2.9000000000000004,2.2,152
2015,12,3,9,30,6.4,52.550000000000004,-2.6,2.3000000000000003,342
2015,12,3,10,30,10.200000000000001,44.84,-1.3,3,501
2015,12,3,11,30,13.5,33.19,-2.4000000000000004,4.3,606
2015,12,3,12,30,15.3,28.490000000000002,-2.9000000000000004,4.5,645
2015,12,3,13,30,16.2,26.89,-2.9000000000000004,4.3,621
2015,12,3,14,30,16.400000000000002,26.69,-2.8000000000000003,4,531
2015,12,3,15,30,15.5,28.68,-2.6,3.2,385
2015,12,3,16,30,12.4,43.14,0.2,2,201
2015,12,3,17,30,8.700000000000001,60.870000000000005,1.6,1.6,25
2015,12,3,18,30,6.9,61.79,0.1,1.9000000000000001,0
2015,12,3,19,30,6.2,63.21,-0.30000000000000004,2.2,0
2015,12,3,20,30,5.6000000000000005,64.55,-0.6000000000000001,2.5,0
2015,12,3,21,30,4.9,66.96000000000001,-0.7000000000000001,2.6,0
2015,12,3,22,30,4.2,69.84,-0.8,2.7,0
2015,12,3,23,30,3.4000000000000004,73.67,-0.9,2.6,0
2015,12,4,0,30,2.7,77.52,-0.8,2.6,0
2015,12,4,1,30,2,82.08,-0.7000000000000001,2.4000000000000004,0
2015,12,4,2,30,1.5,86.37,-0.5,2.2,0
2015,12,4,3,30,1,91.25,-0.30000000000000004,2,0
2015,12,4,4,30,0.6000000000000001,95.84,0,2,0
2015,12,4,5,30,0.30000000000000004,100,0.30000000000000004,2,0
2015,12,4,6,30,0,100,0,2.2,0
2015,12,4,7,30,1,100,1,2.9000000000000004,0
2015,12,4,8,30,3.5,86.74,1.5,3.7,145
2015,12,4,9,30,6.800000000000001,71.33,2,4.3,334
2015,12,4,10,30,10.100000000000001,58.120000000000005,2.2,5.300000000000001,492
2015,12,4,11,30,12.700000000000001,48.160000000000004,2,5.800000000000001,598
2015,12,4,12,30,14.4,42.69,1.9000000000000001,6,643
2015,12,4,13,30,15.4,39.82,1.8,6,617
2015,12,4,14,30,15.700000000000001,38.65,1.6,5.800000000000001,527
2015,12,4,15,30,15,39.82,1.4000000000000001,5.1000000000000005,385
2015,12,4,16,30,12.5,47.39,1.6,3.5,137
2015,12,4,17,30,9.200000000000001,62.870000000000005,2.5,2.3000000000000003,11
2015,12,4,18,30,7.800000000000001,67.24,2.1,2.5,0
2015,12,4,19,30,7.300000000000001,69.28,2,2.8000000000000003,0
2015,12,4,20,30,6.800000000000001,71.73,2.1,3.2,0
2015,12,4,21,30,6.2,75.05,2.1,3.4000000000000004,0
2015,12,4,22,30,5.4,79.51,2.1,3.4000000000000004,0
2015,12,4,23,30,4.7,83.32000000000001,2.1,3.2,0
2015,12,5,0,30,4.1000000000000005,86.41,2,3.1,0
2015,12,5,1,30,3.7,88,1.9000000000000001,3,0
2015,12,5,2,30,3.4000000000000004,89.03,1.8,2.9000000000000004,0
2015,12,5,3,30,2.9000000000000004,91.60000000000001,1.7000000000000002,2.8000000000000003,0
2015,12,5,4,30,2.3000000000000003,95.47,1.6,2.7,0
2015,12,5,5,30,1.8,99.38,1.7000000000000002,2.6,0
2015,12,5,6,30,1.5,100,1.5,2.7,0
2015,12,5,7,30,2.2,98.25,2,3.4000000000000004,0
2015,12,5,8,30,4.3,85.74,2.1,4.2,87
2015,12,5,9,30,7.4,72.2,2.7,4.6000000000000005,275
2015,12,5,10,30,10.600000000000001,61.27,3.5,4.800000000000001,358
2015,12,5,11,30,13.4,53.56,4.2,4.800000000000001,510
2015,12,5,12,30,15.600000000000001,48.14,4.7,4.7,630
2015,12,5,13,30,17.1,44.9,5,4.6000000000000005,491
2015,12,5,14,30,17.900000000000002,43.38,5.300000000000001,4.3,488
2015,12,5,15,30,17.400000000000002,45.56,5.5,3.5,379
2015,12,5,16,30,14.600000000000001,59.18,6.7,2.3000000000000003,186
2015,12,5,17,30,11.100000000000001,75.28,6.9,1.7000000000000002,14
2015,12,5,18,30,9.200000000000001,82.42,6.4,1.9000000000000001,0
2015,12,5,19,30,8.200000000000001,91.05,6.800000000000001,2.1,0
2015,12,5,20,30,7.1000000000000005,100,7.1000000000000005,1.8,0
2015,12,5,21,30,6.300000000000001,100,6.300000000000001,1.4000000000000001,0
2015,12,5,22,30,5.9,100,5.9,1,0
2015,12,5,23,30,5.7,100,5.7,1.4000000000000001,0
2015,12,6,0,30,5.2,93.38,4.2,2.3000000000000003,0
2015,12,6,1,30,3.9000000000000004,89.42,2.3000000000000003,2.5,0
2015,12,6,2,30,2.7,85.99,0.6000000000000001,2.2,0
2015,12,6,3,30,2.1,83.75,-0.4,2,0
2015,12,6,4,30,1.6,85.79,-0.5,1.9000000000000001,0
2015,12,6,5,30,1.6,87.07000000000001,-0.30000000000000004,2.1,0
2015,12,6,6,30,1.5,89.11,-0.1,2.3000000000000003,0
2015,12,6,7,30,2.3000000000000003,84.45,-0.1,2.7,0
2015,12,6,8,30,4.6000000000000005,72.02,0,3.3000000000000003,142
2015,12,6,9,30,7.9,58.13,0.2,3.6,330
2015,12,6,10,30,11.100000000000001,46.83,0.2,3.7,489
2015,12,6,11,30,13.3,41.84,0.6000000000000001,3.3000000000000003,595
2015,12,6,12,30,14.9,38.89,1,2.8000000000000003,639
2015,12,6,13,30,16,36.29,1,2.4000000000000004,615
2015,12,6,14,30,16.400000000000002,33.81,0.4,2,528
2015,12,6,15,30,15.9,33.99,0,1.3,384
2015,12,6,16,30,14.3,42.75,1.8,0.7000000000000001,201
2015,12,6,17,30,12.600000000000001,44.71,0.9,0.6000000000000001,25
2015,12,6,18,30,11.100000000000001,44.97,-0.4,0.8,0
2015,12,6,19,30,9.700000000000001,49.45,-0.4,1,0
2015,12,6,20,30,8.3,54.28,-0.4,1.2000000000000002,0
2015,12,6,21,30,7.1000000000000005,58.78,-0.4,1.3,0
2015,12,6,22,30,6.1000000000000005,62.56,-0.5,1.4000000000000001,0
2015,12,6,23,30,5.2,66.17,-0.6000000000000001,1.4000000000000001,0
2015,12,7,0,30,4.4,69.65,-0.7000000000000001,1.5,0
2015,12,7,1,30,3.7,72.95,-0.7000000000000001,1.5,0
2015,12,7,2,30,3.1,75.98,-0.7000000000000001,1.6,0
2015,12,7,3,30,2.6,78.92,-0.7000000000000001,1.7000000000000002,0
2015,12,7,4,30,2.2,81.65,-0.6000000000000001,1.8,0
2015,12,7,5,30,1.8,84.4,-0.6000000000000001,2,0
2015,12,7,6,30,1.5,86.28,-0.5,2.1,0
2015,12,7,7,30,2.6,79.37,-0.6000000000000001,2.5,0
2015,12,7,8,30,5.300000000000001,66.36,-0.5,3.3000000000000003,140
2015,12,7,9,30,8.4,54.53,-0.2,3.4000000000000004,261
2015,12,7,10,30,11.9,45.300000000000004,0.4,3.7,464
2015,12,7,11,30,14.9,37.6,0.6000000000000001,4.1000000000000005,504
2015,12,7,12,30,17.1,32.04,0.30000000000000004,4.1000000000000005,586
2015,12,7,13,30,18.400000000000002,28.64,-0.1,4,621
2015,12,7,14,30,18.8,27.6,-0.30000000000000004,3.8000000000000003,481
2015,12,7,15,30,17.8,29.78,-0.1,2.9000000000000004,267
2015,12,7,16,30,14.5,46.62,3.2,1.9000000000000001,203
2015,12,7,17,30,11.100000000000001,57.38,3,1.7000000000000002,25
2015,12,7,18,30,9.8,57.08,1.7000000000000002,1.9000000000000001,0
2015,12,7,19,30,9.200000000000001,57.980000000000004,1.4000000000000001,2,0
2015,12,7,20,30,8.5,59.22,1,2.2,0
2015,12,7,21,30,7.9,60.370000000000005,0.7000000000000001,2.5,0
2015,12,7,22,30,7.300000000000001,62.24,0.5,2.9000000000000004,0
2015,12,7,23,30,6.6000000000000005,65.52,0.6000000000000001,3.1,0
2015,12,8,0,30,5.800000000000001,70,0.7000000000000001,3.1,0
2015,12,8,1,30,5.1000000000000005,73.74,0.8,2.9000000000000004,0
2015,12,8,2,30,4.4,76.44,0.6000000000000001,2.8000000000000003,0
2015,12,8,3,30,3.9000000000000004,76.28,0.1,2.7,0
2015,12,8,4,30,3.5,73.26,-0.8,2.7,0
2015,12,8,5,30,3.2,68.38,-2.1,2.9000000000000004,0
2015,12,8,6,30,3,63.77,-3.2,3.3000000000000003,0
2015,12,8,7,30,3.6,57.2,-4.1000000000000005,4.1000000000000005,0
2015,12,8,8,30,5.7,48.36,-4.4,4.7,143
2015,12,8,9,30,8.9,40.25,-3.9000000000000004,4.7,337
2015,12,8,10,30,13,33.32,-2.8000000000000003,4.7,500
2015,12,8,11,30,17.1,26.23,-2.5,4.9,531
2015,12,8,12,30,20.200000000000003,21.25,-2.7,4.9,600
2015,12,8,13,30,22.200000000000003,18.27,-3.1,4.5,512
2015,12,8,14,30,22.700000000000003,17.580000000000002,-3.2,3.8000000000000003,359
2015,12,8,15,30,21,22.78,-1.1,2.4000000000000004,344
2015,12,8,16,30,17.1,46.65,5.6000000000000005,1.4000000000000001,203
2015,12,8,17,30,13.8,49.78,3.5,1.4000000000000001,12
2015,12,8,18,30,12.100000000000001,49.27,1.8,1.4000000000000001,0
2015,12,8,19,30,10.9,53.5,1.8,1.5,0
2015,12,8,20,30,9.8,57.7,1.9000000000000001,1.5,0
2015,12,8,21,30,8.8,61.58,1.8,1.5,0
2015,12,8,22,30,8.1,63.870000000000005,1.7000000000000002,1.5,0
2015,12,8,23,30,7.6000000000000005,64.88,1.4000000000000001,1.5,0
2015,12,9,0,30,7.300000000000001,65.02,1.2000000000000002,1.5,0
2015,12,9,1,30,6.9,65.64,0.9,1.4000000000000001,0
2015,12,9,2,30,6.7,65.57000000000001,0.7000000000000001,1.4000000000000001,0
2015,12,9,3,30,6.9,63.95,0.5,1.3,0
2015,12,9,4,30,7.4,61.32,0.4,1.2000000000000002,0
2015,12,9,5,30,8,58.77,0.4,0.8,0
2015,12,9,6,30,8.3,57.67,0.4,0.4,0
2015,12,9,7,30,8,59.120000000000005,0.5,0.6000000000000001,0
2015,12,9,8,30,9,58.4,1.3,1.3,86
2015,12,9,9,30,11.3,53.25,2.1,1.7000000000000002,243
2015,12,9,10,30,13.700000000000001,46.480000000000004,2.4000000000000004,1.7000000000000002,379
2015,12,9,11,30,16.8,40.03,3.1,2.2,494
2015,12,9,12,30,19.3,34.29,3.2,2.9000000000000004,361
2015,12,9,13,30,20.900000000000002,29.78,2.6,3.3000000000000003,598
2015,12,9,14,30,21.5,27.97,2.2,3.4000000000000004,511
2015,12,9,15,30,20.5,29.87,2.3000000000000003,2.7,283
2015,12,9,16,30,17.2,46.77,5.7,1.8,146
2015,12,9,17,30,13.8,56.120000000000005,5.2,1.8,12
2015,12,9,18,30,12.200000000000001,55.63,3.6,2,0
2015,12,9,19,30,11.5,55.870000000000005,3,2.3000000000000003,0
2015,12,9,20,30,11,55.59,2.5,2.8000000000000003,0
2015,12,9,21,30,10.600000000000001,55.6,2.1,3.3000000000000003,0
2015,12,9,22,30,10,57.22,1.9000000000000001,3.6,0
2015,12,9,23,30,9.3,59.77,1.9000000000000001,3.7,0
2015,12,10,0,30,8.6,62.38,1.8,3.7,0
2015,12,10,1,30,7.9,64.91,1.7000000000000002,3.6,0
2015,12,10,2,30,7.5,66.16,1.6,3.6,0
2015,12,10,3,30,7.5,65.88,1.5,3.7,0
2015,12,10,4,30,7.5,65.72,1.5,3.9000000000000004,0
2015,12,10,5,30,7.5,65.18,1.4000000000000001,4,0
2015,12,10,6,30,7.2,65.47,1.2000000000000002,4,0
2015,12,10,7,30,7.7,61.63,0.8,4.3,0
2015,12,10,8,30,9.9,52.29,0.6000000000000001,4.7,97
2015,12,10,9,30,13.200000000000001,42.65,0.8,4.4,212
2015,12,10,10,30,17.1,35.800000000000004,1.8,3.5,402
2015,12,10,11,30,20.8,30.18,2.7,3.3000000000000003,440
