Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,560977,-,-,-,32.01,-102.06,-6,841,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Wind Speed,GHI
2013,1,15,23,30,-4.6000000000000005,61.93,-10.8,1.9000000000000001,0
2013,1,16,0,30,-4.7,59.800000000000004,-11.3,2.2,0
2013,1,16,1,30,-4.9,57.39,-12,2.5,0
2013,1,16,2,30,-5,54.75,-12.700000000000001,2.7,0
2013,1,16,3,30,-5.2,54.370000000000005,-13,2.5,0
2013,1,16,4,30,-5.4,55.81,-12.8,2.2,0
2013,1,16,5,30,-5.300000000000001,56.11,-12.700000000000001,2.1,0
2013,1,16,6,30,-5.2,55.96,-12.600000000000001,2.3000000000000003,0
2013,1,16,7,30,-4.2,52.01,-12.600000000000001,3.2,0
2013,1,16,8,30,-1.9000000000000001,43.83,-12.600000000000001,4,101
2013,1,16,9,30,1.7000000000000002,35.24,-12.100000000000001,4.5,295
2013,1,16,10,30,5.5,27.34,-11.9,5.2,467
2013,1,16,11,30,8.1,26.560000000000002,-10,5.9,591
2013,1,16,12,30,9.5,28.45,-7.9,6.300000000000001,657
2013,1,16,13,30,10.4,29.42,-6.7,6.5,653
2013,1,16,14,30,10.9,30.37,-5.9,6.300000000000001,584
2013,1,16,15,30,10.700000000000001,32.52,-5.1000000000000005,5.4,456
2013,1,16,16,30,8,41.89,-4.2,3.5,279
2013,1,16,17,30,4.3,57.74,-3.3000000000000003,2.2,87
2013,1,16,18,30,2.6,63.09,-3.7,2.1,0
2013,1,16,19,30,2,66.8,-3.5,2.1,0
2013,1,16,20,30,1.5,70.06,-3.4000000000000004,2,0
2013,1,16,21,30,1,73.39,-3.2,2.1,0
2013,1,16,22,30,0.5,76.48,-3.2,2.1,0
2013,1,16,23,30,0.1,78.81,-3.1,2.2,0
2013,1,17,0,30,-0.2,80.41,-3.2,2.3000000000000003,0
2013,1,17,1,30,-0.6000000000000001,82.3,-3.2,2.3000000000000003,0
2013,1,17,2,30,-0.9,83.42,-3.4000000000000004,2.4000000000000004,0
2013,1,17,3,30,-1.1,83.96000000000001,-3.5,2.5,0
2013,1,17,4,30,-1.3,84.32000000000001,-3.6,2.6,0
2013,1,17,5,30,-1.5,84.66,-3.7,2.5,0
2013,1,17,6,30,-1.7000000000000002,85.29,-3.8000000000000003,2.3000000000000003,0
2013,1,17,7,30,-0.4,77.39,-3.9000000000000004,2.6,0
2013,1,17,8,30,2.4000000000000004,64.17,-3.7,3.1,102
2013,1,17,9,30,5.6000000000000005,53.09,-3.2,2.8000000000000003,298
2013,1,17,10,30,9.700000000000001,42.83,-2.3000000000000003,2.5,474
2013,1,17,11,30,13,31.73,-3.4000000000000004,2.5,601
2013,1,17,12,30,14.4,27.19,-4.3,2.5,667
2013,1,17,13,30,15,25.66,-4.5,2.6,665
2013,1,17,14,30,15,25.32,-4.7,2.6,597
2013,1,17,15,30,14.3,26.35,-4.800000000000001,2.3000000000000003,467
2013,1,17,16,30,11.600000000000001,33.97,-3.8000000000000003,1.6,289
2013,1,17,17,30,8.1,51.92,-1.2000000000000002,1.3,93
2013,1,17,18,30,6.1000000000000005,50.050000000000004,-3.5,1.5,0
2013,1,17,19,30,5,52.45,-3.9000000000000004,1.5,0
2013,1,17,20,30,4,54.7,-4.3,1.5,0
2013,1,17,21,30,3.1,56.9,-4.6000000000000005,1.5,0
2013,1,17,22,30,2.3000000000000003,59.01,-4.9,1.5,0
2013,1,17,23,30,1.5,61.83,-5,1.5,0
2013,1,18,0,30,0.9,64.46000000000001,-5.1000000000000005,1.5,0
2013,1,18,1,30,0.30000000000000004,67.89,-4.9,1.5,0
2013,1,18,2,30,-0.30000000000000004,72.08,-4.7,1.5,0
2013,1,18,3,30,-0.7000000000000001,75.67,-4.5,1.5,0
2013,1,18,4,30,-1.1,79.84,-4.1000000000000005,1.6,0
2013,1,18,5,30,-1.3,82.9,-3.8000000000000003,1.8,0
2013,1,18,6,30,-1.5,86.02,-3.5,1.9000000000000001,0
2013,1,18,7,30,-0.2,79.91,-3.2,2.7,0
2013,1,18,8,30,2.7,66.86,-2.8000000000000003,3.6,100
2013,1,18,9,30,6.1000000000000005,54.64,-2.4000000000000004,3.9000000000000004,298
2013,1,18,10,30,10.100000000000001,43.050000000000004,-1.9000000000000001,5,475
2013,1,18,11,30,13.100000000000001,33.230000000000004,-2.7,6.1000000000000005,604
2013,1,18,12,30,14.600000000000001,29.6,-3,6.1000000000000005,670
2013,1,18,13,30,15.4,28.11,-3,5.800000000000001,669
2013,1,18,14,30,15.8,27.650000000000002,-2.9000000000000004,5.2,600
2013,1,18,15,30,15.4,28.59,-2.8000000000000003,4.3,470
2013,1,18,16,30,12.700000000000001,35.660000000000004,-2.1,2.7,292
2013,1,18,17,30,8.9,51.910000000000004,-0.5,1.9000000000000001,95
2013,1,18,18,30,7.1000000000000005,53.76,-1.6,2.3000000000000003,0
2013,1,18,19,30,6.4,55.65,-1.8,2.9000000000000004,0
2013,1,18,20,30,5.7,58.52,-1.8,3.3000000000000003,0
2013,1,18,21,30,5,62.410000000000004,-1.6,3.6,0
2013,1,18,22,30,4.6000000000000005,65.69,-1.3,3.8000000000000003,0
2013,1,18,23,30,4.2,69.10000000000001,-1,3.8000000000000003,0
2013,1,19,0,30,3.5,74.09,-0.7000000000000001,3.6,0
2013,1,19,1,30,2.7,79.8,-0.4,3.4000000000000004,0
2013,1,19,2,30,1.9000000000000001,85.64,-0.30000000000000004,3,0
2013,1,19,3,30,1.2000000000000002,90.61,-0.2,2.6,0
2013,1,19,4,30,0.7000000000000001,92.12,-0.4,2.3000000000000003,0
2013,1,19,5,30,0.30000000000000004,90.3,-1.1,2.2,0
2013,1,19,6,30,0,84.76,-2.3000000000000003,2.1,0
2013,1,19,7,30,1.3,69.67,-3.6,2.6,0
2013,1,19,8,30,4.2,54.17,-4.2,3.4000000000000004,107
2013,1,19,9,30,7.5,42.800000000000004,-4.3,3.6,308
2013,1,19,10,30,11.4,34.93,-3.6,3.6,487
2013,1,19,11,30,15.200000000000001,26.72,-3.8000000000000003,4,616
2013,1,19,12,30,17.900000000000002,19.97,-5.4,4.3,684
2013,1,19,13,30,19.3,15.950000000000001,-7.2,4.4,689
2013,1,19,14,30,19.700000000000003,14.780000000000001,-7.9,4.2,620
2013,1,19,15,30,18.8,15.290000000000001,-8.200000000000001,3.1,488
2013,1,19,16,30,15.3,27.47,-3.4000000000000004,1.8,306
2013,1,19,17,30,11.100000000000001,40.410000000000004,-1.9000000000000001,1.5,104
2013,1,19,18,30,9,38.550000000000004,-4.4,1.6,0
2013,1,19,19,30,7.7,40.95,-4.800000000000001,1.7000000000000002,0
2013,1,19,20,30,6.4,44.28,-4.9,1.8,0
2013,1,19,21,30,5.300000000000001,48.19,-4.800000000000001,1.8,0
2013,1,19,22,30,4.3,52.58,-4.6000000000000005,1.8,0
2013,1,19,23,30,3.4000000000000004,56.9,-4.3,1.7000000000000002,0
2013,1,20,0,30,2.7,60.410000000000004,-4.2,1.6,0
2013,1,20,1,30,2.1,63.39,-4.1000000000000005,1.5,0
2013,1,20,2,30,1.5,66.25,-4.1000000000000005,1.5,0
2013,1,20,3,30,1,68.41,-4.2,1.6,0
2013,1,20,4,30,0.5,70.04,-4.3,1.6,0
2013,1,20,5,30,0.2,69.9,-4.6000000000000005,1.6,0
2013,1,20,6,30,-0.1,69.37,-5,1.5,0
2013,1,20,7,30,1.3,60.54,-5.5,1.5,0
2013,1,20,8,30,4.800000000000001,50.93,-4.5,2,110
2013,1,20,9,30,8.3,38.550000000000004,-5,2,313
2013,1,20,10,30,12.600000000000001,31.060000000000002,-4.1000000000000005,1.3,494
2013,1,20,11,30,16.2,23.490000000000002,-4.7,1.6,625
2013,1,20,12,30,17.6,20.34,-5.4,2.3000000000000003,694
2013,1,20,13,30,18.2,19.400000000000002,-5.5,2.9000000000000004,694
2013,1,20,14,30,18.3,18.98,-5.800000000000001,3.2,624
2013,1,20,15,30,17.7,19.37,-6,3,492
2013,1,20,16,30,14.600000000000001,27.22,-4.1000000000000005,2,311
2013,1,20,17,30,11,43.13,-1.1,1.5,107
2013,1,20,18,30,9.600000000000001,38.660000000000004,-3.8000000000000003,1.6,0
2013,1,20,19,30,9,37.5,-4.800000000000001,1.6,0
2013,1,20,20,30,8.1,37.78,-5.5,1.6,0
2013,1,20,21,30,6.9,39.87,-5.800000000000001,1.6,0
2013,1,20,22,30,5.800000000000001,42.28,-6.1000000000000005,1.6,0
2013,1,20,23,30,5,44.230000000000004,-6.2,1.5,0
2013,1,21,0,30,4.5,45.58,-6.300000000000001,1.3,0
2013,1,21,1,30,4,47.64,-6.1000000000000005,1,0
2013,1,21,2,30,2.9000000000000004,52.63,-5.800000000000001,1.2000000000000002,0
2013,1,21,3,30,1.4000000000000001,58.71,-5.800000000000001,1.6,0
2013,1,21,4,30,0.1,63.45,-6,1.9000000000000001,0
2013,1,21,5,30,-0.7000000000000001,67.48,-6,2.2,0
2013,1,21,6,30,-1.4000000000000001,73.66,-5.5,2.6,0
2013,1,21,7,30,-1.1,74.7,-5,3.6,0
2013,1,21,8,30,0.5,67.56,-4.800000000000001,4.7,66
2013,1,21,9,30,2.6,57.19,-5,4.9,307
2013,1,21,10,30,4.800000000000001,48.65,-5.1000000000000005,4.7,486
2013,1,21,11,30,7,42.39,-4.9,4.3,616
2013,1,21,12,30,8.700000000000001,38.71,-4.6000000000000005,3.7,685
2013,1,21,13,30,9.9,36.94,-4.1000000000000005,3,685
2013,1,21,14,30,10.600000000000001,36.46,-3.7,2.2,616
2013,1,21,15,30,10.600000000000001,37.65,-3.3000000000000003,1.6,486
2013,1,21,16,30,9.3,42.480000000000004,-2.8000000000000003,1.1,304
2013,1,21,17,30,7.2,54.27,-1.4000000000000001,0.9,104
2013,1,21,18,30,5.800000000000001,55.15,-2.5,1,0
2013,1,21,19,30,4.9,57.64,-2.8000000000000003,1,0
2013,1,21,20,30,4.2,60,-2.9000000000000004,1,0
2013,1,21,21,30,3.6,62.52,-2.9000000000000004,1.1,0
2013,1,21,22,30,3,65.37,-2.9000000000000004,1.1,0
2013,1,21,23,30,2.4000000000000004,68.53,-2.8000000000000003,1.1,0
2013,1,22,0,30,1.9000000000000001,71.55,-2.7,1.1,0
2013,1,22,1,30,1.6,73.99,-2.5,1,0
2013,1,22,2,30,1.6,75.47,-2.3000000000000003,0.9,0
2013,1,22,3,30,1.8,76.58,-1.9000000000000001,0.7000000000000001,0
2013,1,22,4,30,1.9000000000000001,78.11,-1.5,0.4,0
2013,1,22,5,30,1.8,80.03,-1.3,0.2,0
2013,1,22,6,30,1.8,81.09,-1.1,0.2,0
2013,1,22,7,30,2.6,78.48,-0.8,0.7000000000000001,0
2013,1,22,8,30,4.4,73.66,0.1,1.6,100
2013,1,22,9,30,7.4,64.67,1.2000000000000002,2.4000000000000004,99
2013,1,22,10,30,11.100000000000001,58.25,3.2,3.4000000000000004,182
2013,1,22,11,30,14.100000000000001,57.46,5.800000000000001,4.1000000000000005,492
2013,1,22,12,30,15.8,51.56,5.800000000000001,4.2,678
2013,1,22,13,30,16.900000000000002,46.47,5.300000000000001,4.1000000000000005,680
2013,1,22,14,30,17.5,42.37,4.6000000000000005,3.9000000000000004,613
2013,1,22,15,30,17.400000000000002,40.410000000000004,3.8000000000000003,3.3000000000000003,484
2013,1,22,16,30,15,45.63,3.4000000000000004,2.1,308
2013,1,22,17,30,11.700000000000001,58.28,3.8000000000000003,1.5,108
2013,1,22,18,30,10.100000000000001,57.26,2,1.6,0
2013,1,22,19,30,9.1,60.800000000000004,1.9000000000000001,1.6,0
2013,1,22,20,30,7.9,68.91,2.5,1.8,0
2013,1,22,21,30,7.2,81.03,4.2,2.2,0
2013,1,22,22,30,6.7,98.35000000000001,6.5,2.7,0
2013,1,22,23,30,6.7,100,6.7,3.2,0
2013,1,23,0,30,7,100,7,3.4000000000000004,0
2013,1,23,1,30,7,100,7,3.5,0
2013,1,23,2,30,6.800000000000001,100,6.800000000000001,3.4000000000000004,0
2013,1,23,3,30,6.300000000000001,100,6.300000000000001,3.2,0
2013,1,23,4,30,5.800000000000001,99.84,5.800000000000001,2.9000000000000004,0
2013,1,23,5,30,4.9,99.55,4.800000000000001,2.3000000000000003,0
2013,1,23,6,30,3.6,100,3.6,1.8,0
2013,1,23,7,30,3.5,90.71000000000001,2.1,2.2,0
2013,1,23,8,30,5.5,69.68,0.4,2.9000000000000004,113
2013,1,23,9,30,8.6,49.97,-1.3,3,198
2013,1,23,10,30,12.600000000000001,35.93,-2.1,3.3000000000000003,503
2013,1,23,11,30,16.3,24.32,-4.1000000000000005,4,636
2013,1,23,12,30,18.8,18.72,-5.5,4.6000000000000005,706
2013,1,23,13,30,20.3,15.56,-6.7,5,706
2013,1,23,14,30,20.900000000000002,13.950000000000001,-7.7,5.1000000000000005,637
2013,1,23,15,30,20.3,14.26,-7.9,4.4,506
2013,1,23,16,30,17.1,21.32,-5.2,2.8000000000000003,324
2013,1,23,17,30,12.9,36.26,-1.7000000000000002,1.9000000000000001,118
2013,1,23,18,30,11,36.050000000000004,-3.5,1.9000000000000001,0
2013,1,23,19,30,10.200000000000001,37.050000000000004,-3.8000000000000003,1.9000000000000001,0
2013,1,23,20,30,9.5,39.51,-3.6,2,0
2013,1,23,21,30,9,44.04,-2.6,2.3000000000000003,0
2013,1,23,22,30,8.8,51.95,-0.5,2.7,0
2013,1,23,23,30,8.200000000000001,64.97,2,2.9000000000000004,0
2013,1,24,0,30,7.4,74.94,3.2,2.8000000000000003,0
2013,1,24,1,30,6.5,77.07000000000001,2.8000000000000003,2.5,0
2013,1,24,2,30,5.9,69.78,0.8,2.3000000000000003,0
2013,1,24,3,30,5.5,57.95,-2.1,2.2,0
2013,1,24,4,30,5.300000000000001,49.300000000000004,-4.5,2.2,0
2013,1,24,5,30,5.2,44.59,-5.9,2.2,0
2013,1,24,6,30,5.1000000000000005,42.92,-6.5,2.3000000000000003,0
2013,1,24,7,30,6.5,38.44,-6.7,2.7,0
2013,1,24,8,30,9.700000000000001,31.88,-6.300000000000001,3.5,67
2013,1,24,9,30,13.200000000000001,24.02,-6.9,3.6,312
2013,1,24,10,30,17.1,21.1,-5.4,3.5,492
2013,1,24,11,30,20.8,19.07,-3.6,4.2,623
2013,1,24,12,30,22.900000000000002,20.77,-0.7000000000000001,4.7,689
2013,1,24,13,30,23.6,22.52,1,4.6000000000000005,690
2013,1,24,14,30,23.400000000000002,23.85,1.6,4.4,620
2013,1,24,15,30,22.700000000000003,25.77,2.1,3.5,491
2013,1,24,16,30,19.8,34.94,3.9000000000000004,2.3000000000000003,314
2013,1,24,17,30,16.2,47.7,5.1000000000000005,1.7000000000000002,114
2013,1,24,18,30,14.3,47.45,3.3000000000000003,1.8,0
2013,1,24,19,30,13.5,48.82,2.9000000000000004,1.9000000000000001,0
2013,1,24,20,30,13.200000000000001,49.58,2.9000000000000004,2.1,0
2013,1,24,21,30,13.4,50.4,3.3000000000000003,2.4000000000000004,0
2013,1,24,22,30,13.5,50.95,3.5,2.9000000000000004,0
2013,1,24,23,30,13,50.85,3.1,3.1,0
2013,1,25,0,30,11.700000000000001,51.78,2.1,2.8000000000000003,0
2013,1,25,1,30,10.4,52.83,1.2000000000000002,2.5,0
2013,1,25,2,30,9.700000000000001,52.97,0.6000000000000001,2.5,0
2013,1,25,3,30,9.200000000000001,53.52,0.2,2.5,0
2013,1,25,4,30,8.700000000000001,54.7,0.1,2.6,0
2013,1,25,5,30,8.4,55.31,0,2.7,0
2013,1,25,6,30,8.6,54.51,-0.1,2.8000000000000003,0
2013,1,25,7,30,9.600000000000001,51.39,0.1,3.3000000000000003,0
2013,1,25,8,30,11.100000000000001,47.26,0.30000000000000004,3.6,64
2013,1,25,9,30,12.600000000000001,44.29,0.8,3.5,301
2013,1,25,10,30,14,42.56,1.5,3.4000000000000004,377
2013,1,25,11,30,15.200000000000001,40.87,2,3.1,601
2013,1,25,12,30,16.1,39.5,2.3000000000000003,2.5,505
2013,1,25,13,30,16.5,39.22,2.6,2.1,514
2013,1,25,14,30,16.6,39.410000000000004,2.7,1.9000000000000001,459
2013,1,25,15,30,16.5,39.6,2.7,1.8,271
2013,1,25,16,30,15.3,43.24,2.9000000000000004,1.4000000000000001,276
2013,1,25,17,30,12.600000000000001,57.89,4.5,1.2000000000000002,50
2013,1,25,18,30,10.600000000000001,59.33,3,1.7000000000000002,0
2013,1,25,19,30,9.700000000000001,59.35,2.2,2.2,0
2013,1,25,20,30,8.8,59.52,1.3,2.3000000000000003,0
2013,1,25,21,30,7.800000000000001,60.96,0.7000000000000001,1.9000000000000001,0
2013,1,25,22,30,7,62.82,0.4,1.5,0
2013,1,25,23,30,6.4,64.27,0.1,1.3,0
2013,1,26,0,30,5.800000000000001,66.33,0,1.1,0
2013,1,26,1,30,5.1000000000000005,68.92,-0.1,1,0
2013,1,26,2,30,4.5,70.63,-0.4,1,0
2013,1,26,3,30,4.3,71.59,-0.4,1,0
2013,1,26,4,30,4.3,72.42,-0.2,1,0
2013,1,26,5,30,4.4,72.83,0,1,0
2013,1,26,6,30,4.5,73.26,0.1,1,0
2013,1,26,7,30,5.7,68.27,0.30000000000000004,1.4000000000000001,0
2013,1,26,8,30,8,60.1,0.7000000000000001,1.9000000000000001,48
2013,1,26,9,30,10.700000000000001,51.71,1.2000000000000002,2.4000000000000004,273
2013,1,26,10,30,14,44.62,2.1,3.1,406
2013,1,26,11,30,16.8,42.14,3.9000000000000004,3.9000000000000004,476
2013,1,26,12,30,18.5,44.72,6.300000000000001,4.6000000000000005,598
2013,1,26,13,30,19.5,46.92,7.9,5.2,378
2013,1,26,14,30,20.1,48.550000000000004,8.9,5.6000000000000005,546
2013,1,26,15,30,20,50.870000000000005,9.5,5.5,471
2013,1,26,16,30,18.7,56.44,9.9,4.3,297
2013,1,26,17,30,16.400000000000002,67.14,10.3,3,106
2013,1,26,18,30,15.100000000000001,75.09,10.700000000000001,3,0
2013,1,26,19,30,14.8,79.3,11.3,3.2,0
2013,1,26,20,30,14.4,83.37,11.600000000000001,3.4000000000000004,0
2013,1,26,21,30,14,87.35000000000001,11.9,3.8000000000000003,0
2013,1,26,22,30,13.600000000000001,91.12,12.200000000000001,4,0
2013,1,26,23,30,13.200000000000001,93.99,12.3,4.2,0
2013,1,27,0,30,12.600000000000001,97.31,12.200000000000001,3.8000000000000003,0
2013,1,27,1,30,12,99.08,11.9,3.5,0
2013,1,27,2,30,11.600000000000001,97.74000000000001,11.3,3.6,0
2013,1,27,3,30,11.3,95.12,10.5,4,0
2013,1,27,4,30,10.9,93.94,10,4.3,0
2013,1,27,5,30,10.4,94.98,9.600000000000001,4.2,0
2013,1,27,6,30,9.8,98.43,9.600000000000001,3.9000000000000004,0
2013,1,27,7,30,10.200000000000001,95.81,9.600000000000001,4.2,0
2013,1,27,8,30,12.3,83.42,9.600000000000001,4.7,107
2013,1,27,9,30,15.8,67.03,9.700000000000001,4.6000000000000005,250
2013,1,27,10,30,19.5,52.870000000000005,9.600000000000001,4.800000000000001,480
2013,1,27,11,30,22,43.03,8.9,5.2,612
2013,1,27,12,30,23.3,37.59,8,5.6000000000000005,683
2013,1,27,13,30,23.900000000000002,34.61,7.300000000000001,5.9,687
2013,1,27,14,30,24,33.26,6.9,5.800000000000001,621
2013,1,27,15,30,23.400000000000002,33.87,6.6000000000000005,5.2,494
2013,1,27,16,30,21.3,38.44,6.6000000000000005,3.4000000000000004,318
2013,1,27,17,30,18.1,51.120000000000005,7.800000000000001,1.8,121
2013,1,27,18,30,16.1,55.1,7.1000000000000005,1.4000000000000001,0
2013,1,27,19,30,15.100000000000001,57.97,6.9,1.4000000000000001,0
2013,1,27,20,30,14.100000000000001,62.410000000000004,7,1.5,0
2013,1,27,21,30,13.200000000000001,67.45,7.300000000000001,1.6,0
2013,1,27,22,30,12.3,72.88,7.6000000000000005,1.7000000000000002,0
2013,1,27,23,30,11.5,78.24,7.800000000000001,1.7000000000000002,0
2013,1,28,0,30,10.8,84.19,8.200000000000001,1.9000000000000001,0
2013,1,28,1,30,10.200000000000001,90.98,8.8,2.2,0
2013,1,28,2,30,9.9,95.67,9.200000000000001,2.4000000000000004,0
2013,1,28,3,30,9.700000000000001,98.34,9.5,2.5,0
2013,1,28,4,30,9.4,100,9.4,2.4000000000000004,0
2013,1,28,5,30,9.1,100,9.1,2.5,0
2013,1,28,6,30,8.8,100,8.8,2.8000000000000003,0
2013,1,28,7,30,9.600000000000001,96.73,9.1,3.7,0
2013,1,28,8,30,11.9,82.12,8.9,4.9,110
2013,1,28,9,30,15,66.04,8.700000000000001,5.4,315
2013,1,28,10,30,18.5,51.06,8.200000000000001,5.7,498
2013,1,28,11,30,21.200000000000003,40.7,7.300000000000001,6.1000000000000005,630
2013,1,28,12,30,22.8,34.43,6.300000000000001,6.4,702
2013,1,28,13,30,23.6,29.48,4.800000000000001,6.6000000000000005,707
2013,1,28,14,30,23.8,25.650000000000002,3,6.6000000000000005,639
2013,1,28,15,30,23.5,22.88,1.1,6,511
2013,1,28,16,30,21.3,24.060000000000002,-0.1,4.4,254
2013,1,28,17,30,17.900000000000002,31.8,0.9,3.2,113
2013,1,28,18,30,16,35.46,0.7000000000000001,3.3000000000000003,0
2013,1,28,19,30,15.4,36.67,0.7000000000000001,3.6,0
2013,1,28,20,30,15,38.71,1,3.8000000000000003,0
2013,1,28,21,30,14.5,42.17,1.8,3.8000000000000003,0
2013,1,28,22,30,13.8,47.82,2.9000000000000004,3.8000000000000003,0
2013,1,28,23,30,13.200000000000001,56.68,4.800000000000001,4.1000000000000005,0
2013,1,29,0,30,12.600000000000001,69.13,7.1000000000000005,4.4,0
2013,1,29,1,30,12,77.62,8.200000000000001,4.6000000000000005,0
2013,1,29,2,30,11.200000000000001,76.91,7.300000000000001,4.2,0
2013,1,29,3,30,10.4,71.82000000000001,5.5,3.6,0
2013,1,29,4,30,9.9,68.43,4.4,3.2,0
2013,1,29,5,30,9.600000000000001,66.98,3.8000000000000003,3.3000000000000003,0
2013,1,29,6,30,9.4,66.49,3.5,3.6,0
2013,1,29,7,30,10,62.18,3.1,4.6000000000000005,0
2013,1,29,8,30,11.5,53.17,2.3000000000000003,6.5,117
2013,1,29,9,30,12.8,39.300000000000004,-0.7000000000000001,8.8,323
2013,1,29,10,30,13.4,29.01,-4.3,10.3,507
2013,1,29,11,30,13.5,26.830000000000002,-5.2,10.8,642
2013,1,29,12,30,13.200000000000001,28.13,-4.9,10.8,55
2013,1,29,13,30,12.600000000000001,30,-4.5,10.600000000000001,595
2013,1,29,14,30,12,29.14,-5.4,10.700000000000001,71
2013,1,29,15,30,11.3,24.72,-8.200000000000001,10.9,518
2013,1,29,16,30,10.100000000000001,22.52,-10.4,10.5,262
2013,1,29,17,30,8.8,24.13,-10.600000000000001,9.4,127
2013,1,29,18,30,7.7,27.04,-10.100000000000001,8.4,0
2013,1,29,19,30,7,27.46,-10.5,7.9,0
2013,1,29,20,30,6.300000000000001,25.05,-12.3,7.6000000000000005,0
2013,1,29,21,30,5.5,23.81,-13.600000000000001,7.5,0
2013,1,29,22,30,4.800000000000001,24.85,-13.700000000000001,7.6000000000000005,0
2013,1,29,23,30,4.1000000000000005,26.8,-13.3,7.7,0
2013,1,30,0,30,3.2,30.79,-12.4,7.4,0
2013,1,30,1,30,2.1,40.81,-9.9,7,0
2013,1,30,2,30,1.2000000000000002,53.38,-7.2,6.300000000000001,0
2013,1,30,3,30,0.30000000000000004,61.120000000000005,-6.300000000000001,5.2,0
2013,1,30,4,30,-0.6000000000000001,64.77,-6.4,4.3,0
2013,1,30,5,30,-1.2000000000000002,66.22,-6.7,4,0
2013,1,30,6,30,-1.7000000000000002,66.56,-7.1000000000000005,3.9000000000000004,0
2013,1,30,7,30,-1,60.92,-7.6000000000000005,4.2,0
2013,1,30,8,30,1.6,49.35,-7.9,5,129
2013,1,30,9,30,4.5,33.54,-10.200000000000001,5.300000000000001,339
2013,1,30,10,30,6.5,24.61,-12.3,5.1000000000000005,525
2013,1,30,11,30,8.1,21.91,-12.4,5.1000000000000005,661
2013,1,30,12,30,9.200000000000001,20.44,-12.4,5.5,734
2013,1,30,13,30,9.9,18.82,-12.8,5.800000000000001,736
2013,1,30,14,30,10.200000000000001,17.42,-13.5,6,668
2013,1,30,15,30,10.100000000000001,16.19,-14.5,6,541
2013,1,30,16,30,8.8,16.21,-15.5,4.6000000000000005,357
2013,1,30,17,30,5.7,22.94,-13.9,2.6,144
2013,1,30,18,30,3.3000000000000003,33.62,-11.200000000000001,1.7000000000000002,0
2013,1,30,19,30,2.7,35.32,-11.100000000000001,1.6,0
2013,1,30,20,30,2.3000000000000003,35.72,-11.4,1.5,0
2013,1,30,21,30,1.8,36.300000000000004,-11.600000000000001,1.6,0
2013,1,30,22,30,1.2000000000000002,37.27,-11.8,1.7000000000000002,0
2013,1,30,23,30,0.7000000000000001,38.39,-11.9,1.8,0
2013,1,31,0,30,0.4,38.76,-12,2.3000000000000003,0
2013,1,31,1,30,0.2,39.39,-12,2.6,0
2013,1,31,2,30,-0.1,41.28,-11.700000000000001,2.7,0
2013,1,31,3,30,-0.1,42.1,-11.5,2.9000000000000004,0
2013,1,31,4,30,0,42.660000000000004,-11.200000000000001,3.2,0
2013,1,31,5,30,-0.1,43.99,-10.9,3.5,0
2013,1,31,6,30,-0.4,46.21,-10.600000000000001,3.5,0
2013,1,31,7,30,0.6000000000000001,43.93,-10.3,4.1000000000000005,0
2013,1,31,8,30,3.4000000000000004,36.92,-10,4.5,131
2013,1,31,9,30,7.300000000000001,30.53,-8.9,4.5,340
2013,1,31,10,30,11.9,25.84,-7.1000000000000005,5.300000000000001,463
2013,1,31,11,30,15,22.73,-6.1000000000000005,5.9,659
2013,1,31,12,30,16.400000000000002,19.56,-6.9,5.800000000000001,738
2013,1,31,13,30,17.2,17.59,-7.7,5.4,741
2013,1,31,14,30,17.5,16.62,-8.1,4.9,673
2013,1,31,15,30,17,16.63,-8.5,3.9000000000000004,454
2013,1,31,16,30,14.5,20.56,-7.9,2.3000000000000003,357
2013,1,31,17,30,11.600000000000001,37.02,-2.6,1.4000000000000001,137
2013,1,31,18,30,10.700000000000001,33.67,-4.7,1.4000000000000001,0
2013,1,31,19,30,10.700000000000001,30.26,-6.1000000000000005,1.2000000000000002,0
2013,1,31,20,30,10.600000000000001,27.310000000000002,-7.5,0.9,0
2013,1,31,21,30,10,27.47,-7.9,0.6000000000000001,0
2013,1,31,22,30,8.8,30.490000000000002,-7.6000000000000005,0.7000000000000001,0
2013,1,31,23,30,7.1000000000000005,35.62,-7.1000000000000005,0.9,0
