Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2013,7,15,22,30,23,0,98.25,2.3000000000000003,22.700000000000003
2013,7,15,23,30,22.900000000000002,0,98.51,2.2,22.700000000000003
2013,7,16,0,30,22.8,0,98.58,2.1,22.6
2013,7,16,1,30,22.700000000000003,0,98.68,2.1,22.5
2013,7,16,2,30,22.700000000000003,0,98.42,2.1,22.400000000000002
2013,7,16,3,30,22.6,0,98.9,2.2,22.400000000000002
2013,7,16,4,30,22.6,0,99,2.2,22.400000000000002
2013,7,16,5,30,22.700000000000003,0,98.22,2.3000000000000003,22.400000000000002
2013,7,16,6,30,23.1,39,96.68,2.6,22.5
2013,7,16,7,30,23.700000000000003,106,95.02,2.7,22.900000000000002
2013,7,16,8,30,24.5,327,92.65,2.8000000000000003,23.200000000000003
2013,7,16,9,30,25.400000000000002,459,89.3,2.9000000000000004,23.5
2013,7,16,10,30,26.3,416,85.25,2.8000000000000003,23.6
2013,7,16,11,30,26.900000000000002,421,82.49,2.8000000000000003,23.700000000000003
2013,7,16,12,30,27.3,583,80.29,2.7,23.6
2013,7,16,13,30,27.5,450,78.48,2.6,23.400000000000002
2013,7,16,14,30,27.6,696,77.41,2.5,23.3
2013,7,16,15,30,27.5,595,77.89,2.4000000000000004,23.3
2013,7,16,16,30,27.1,531,80.79,2.1,23.5
2013,7,16,17,30,26.5,280,86.39,1.6,24
2013,7,16,18,30,25.6,112,93.72,1.3,24.5
2013,7,16,19,30,24.900000000000002,0,95.74000000000001,1.4000000000000001,24.200000000000003
2013,7,16,20,30,24.6,0,95.86,1.5,23.900000000000002
2013,7,16,21,30,24.3,0,96.53,1.5,23.700000000000003
2013,7,16,22,30,24,0,97.08,1.4000000000000001,23.5
2013,7,16,23,30,23.6,0,98.37,1.3,23.3
2013,7,17,0,30,23.3,0,99.10000000000001,1.3,23.200000000000003
2013,7,17,1,30,23.1,0,99.32000000000001,1.5,23
2013,7,17,2,30,23,0,98.92,1.8,22.8
2013,7,17,3,30,22.900000000000002,0,98.82000000000001,2.1,22.700000000000003
2013,7,17,4,30,22.900000000000002,0,98.42,2.3000000000000003,22.6
2013,7,17,5,30,23.1,0,97.02,2.6,22.6
2013,7,17,6,30,23.8,27,94.56,3,22.900000000000002
2013,7,17,7,30,24.900000000000002,57,91.14,3.3000000000000003,23.400000000000002
2013,7,17,8,30,26.1,152,85.05,3.5,23.400000000000002
2013,7,17,9,30,27.200000000000003,351,77.10000000000001,3.6,22.8
2013,7,17,10,30,28.1,448,70.55,3.6,22.200000000000003
2013,7,17,11,30,28.8,407,66.47,3.6,21.900000000000002
2013,7,17,12,30,29.200000000000003,799,64.75,3.6,21.900000000000002
2013,7,17,13,30,29.400000000000002,721,64.49,3.5,22
2013,7,17,14,30,29.3,243,65.53,3.4000000000000004,22.200000000000003
2013,7,17,15,30,28.900000000000002,354,67.83,3.1,22.400000000000002
2013,7,17,16,30,28.400000000000002,435,70.63,2.7,22.5
2013,7,17,17,30,27.5,205,76.51,1.9000000000000001,23
2013,7,17,18,30,26.200000000000003,93,86.39,1,23.700000000000003
2013,7,17,19,30,25.1,0,94.7,0.6000000000000001,24.200000000000003
2013,7,17,20,30,24.700000000000003,0,94.86,0.6000000000000001,23.8
2013,7,17,21,30,24.400000000000002,0,94.36,0.5,23.400000000000002
2013,7,17,22,30,24.1,0,94.5,0.5,23.200000000000003
2013,7,17,23,30,23.8,0,95.03,0.6000000000000001,23
2013,7,18,0,30,23.3,0,96.44,0.6000000000000001,22.700000000000003
2013,7,18,1,30,22.900000000000002,0,97.39,0.6000000000000001,22.5
2013,7,18,2,30,22.400000000000002,0,99.35000000000001,0.7000000000000001,22.3
2013,7,18,3,30,22,0,100,0.8,22
2013,7,18,4,30,21.700000000000003,0,100,0.9,21.700000000000003
2013,7,18,5,30,22.5,0,97.35000000000001,1.6,22.1
2013,7,18,6,30,24.400000000000002,115,90.5,2.2,22.700000000000003
2013,7,18,7,30,26.6,315,81.23,2.1,23.1
2013,7,18,8,30,28.6,522,69.98,2,22.6
2013,7,18,9,30,30,709,62.550000000000004,2.1,22.1
2013,7,18,10,30,30.900000000000002,855,58.79,2.2,21.900000000000002
2013,7,18,11,30,31.5,824,56.72,2.1,21.900000000000002
2013,7,18,12,30,31.700000000000003,807,55.9,2,21.8
2013,7,18,13,30,31.8,799,55.07,1.9000000000000001,21.700000000000003
2013,7,18,14,30,31.8,513,54.730000000000004,1.8,21.6
2013,7,18,15,30,31.5,722,55.550000000000004,1.7000000000000002,21.5
2013,7,18,16,30,31,508,57.08,1.6,21.5
2013,7,18,17,30,30.200000000000003,222,61.34,1.3,21.900000000000002
2013,7,18,18,30,28.700000000000003,139,70.62,0.9,22.8
2013,7,18,19,30,27.400000000000002,0,82.13,0.7000000000000001,24.1
2013,7,18,20,30,26.700000000000003,0,81.76,0.7000000000000001,23.3
2013,7,18,21,30,26,0,84.09,0.8,23.1
2013,7,18,22,30,25.3,0,86.35000000000001,0.8,22.900000000000002
2013,7,18,23,30,24.5,0,88.72,0.9,22.5
2013,7,19,0,30,23.900000000000002,0,89.75,1,22.1
2013,7,19,1,30,23.200000000000003,0,91.17,1.1,21.700000000000003
2013,7,19,2,30,22.700000000000003,0,91.96000000000001,1.1,21.3
2013,7,19,3,30,22.200000000000003,0,93.59,1.1,21.1
2013,7,19,4,30,21.900000000000002,0,94.89,1,21
2013,7,19,5,30,22.6,0,91.25,1.4000000000000001,21.1
2013,7,19,6,30,24.5,80,83.33,1.9000000000000001,21.5
2013,7,19,7,30,27,308,73.64,2.2,21.900000000000002
2013,7,19,8,30,29.400000000000002,513,62.7,2.3000000000000003,21.5
2013,7,19,9,30,31,653,55.46,2,21
2013,7,19,10,30,32,843,51.43,1.8,20.700000000000003
2013,7,19,11,30,32.7,937,49.730000000000004,1.7000000000000002,20.8
2013,7,19,12,30,33.1,973,48.92,1.6,20.900000000000002
2013,7,19,13,30,33.2,945,48.54,1.5,20.900000000000002
2013,7,19,14,30,33,652,48.68,1.6,20.8
2013,7,19,15,30,32.5,672,49.84,1.9000000000000001,20.700000000000003
2013,7,19,16,30,31.6,449,52.18,2.2,20.6
2013,7,19,17,30,30.1,320,57.53,2.1,20.8
2013,7,19,18,30,27.900000000000002,138,70.76,1.8,22.1
2013,7,19,19,30,26.1,0,81.26,1.8,22.6
2013,7,19,20,30,25.1,0,84.85000000000001,2.1,22.400000000000002
2013,7,19,21,30,24.400000000000002,0,88.26,2.2,22.3
2013,7,19,22,30,23.8,0,90.99,2.2,22.200000000000003
2013,7,19,23,30,23.5,0,92.47,2.2,22.200000000000003
2013,7,20,0,30,23.3,0,93.69,2.1,22.200000000000003
2013,7,20,1,30,23,0,95.62,1.9000000000000001,22.3
2013,7,20,2,30,22.700000000000003,0,97.39,1.6,22.3
2013,7,20,3,30,22.400000000000002,0,99.02,1.5,22.200000000000003
2013,7,20,4,30,22.3,0,99.11,1.6,22.200000000000003
2013,7,20,5,30,22.900000000000002,0,95.14,2.1,22.1
2013,7,20,6,30,24.5,46,87.51,2.7,22.3
2013,7,20,7,30,26.700000000000003,164,78.94,2.7,22.700000000000003
2013,7,20,8,30,28.8,504,69.96000000000001,2.4000000000000004,22.8
2013,7,20,9,30,30.200000000000003,691,63.5,1.9000000000000001,22.5
2013,7,20,10,30,31.1,837,59.54,1.7000000000000002,22.3
2013,7,20,11,30,31.700000000000003,931,56.94,1.7000000000000002,22.1
2013,7,20,12,30,31.900000000000002,975,55.56,1.8,21.900000000000002
2013,7,20,13,30,31.900000000000002,846,54.84,1.9000000000000001,21.700000000000003
2013,7,20,14,30,31.700000000000003,862,54.81,2,21.5
2013,7,20,15,30,31.3,722,55.67,2.1,21.400000000000002
2013,7,20,16,30,30.700000000000003,542,57.71,2.1,21.400000000000002
2013,7,20,17,30,29.6,236,62.81,1.8,21.8
2013,7,20,18,30,27.8,43,74.66,1.3,22.900000000000002
2013,7,20,19,30,26.200000000000003,0,85.56,1.2000000000000002,23.6
2013,7,20,20,30,25.5,0,86.74,1.4000000000000001,23.1
2013,7,20,21,30,25.1,0,87.18,1.7000000000000002,22.8
2013,7,20,22,30,24.700000000000003,0,87.98,2,22.6
2013,7,20,23,30,24.3,0,89.60000000000001,2.2,22.5
2013,7,21,0,30,23.900000000000002,0,91.61,2.3000000000000003,22.400000000000002
2013,7,21,1,30,23.6,0,93.46000000000001,2.4000000000000004,22.5
2013,7,21,2,30,23.3,0,95.61,2.1,22.6
2013,7,21,3,30,23,0,97.99000000000001,1.7000000000000002,22.700000000000003
2013,7,21,4,30,22.900000000000002,0,99,1.5,22.700000000000003
2013,7,21,5,30,23.400000000000002,0,96.17,1.9000000000000001,22.8
2013,7,21,6,30,25,107,89.51,2.7,23.200000000000003
2013,7,21,7,30,27.3,305,79.75,3.3000000000000003,23.5
2013,7,21,8,30,29.700000000000003,511,67.82000000000001,3.3000000000000003,23.1
2013,7,21,9,30,31.5,698,59.7,3,22.700000000000003
2013,7,21,10,30,32.7,845,54.59,2.9000000000000004,22.400000000000002
2013,7,21,11,30,33.300000000000004,941,51.89,2.9000000000000004,22.1
2013,7,21,12,30,33.6,976,50.38,3,21.900000000000002
2013,7,21,13,30,33.800000000000004,951,49.68,3,21.8
2013,7,21,14,30,33.7,864,49.93,3,21.8
2013,7,21,15,30,33.4,725,50.96,3,21.900000000000002
2013,7,21,16,30,32.7,543,53.46,3,22
2013,7,21,17,30,31.5,338,58.6,2.6,22.400000000000002
2013,7,21,18,30,29.5,137,71.2,2,23.700000000000003
2013,7,21,19,30,28.1,0,80.71000000000001,2.1,24.5
2013,7,21,20,30,27.5,0,83.19,2.8000000000000003,24.400000000000002
2013,7,21,21,30,26.900000000000002,0,86.96000000000001,3.2,24.5
2013,7,21,22,30,26.3,0,90.48,3.4000000000000004,24.6
2013,7,21,23,30,25.700000000000003,0,93.62,3.5,24.6
2013,7,22,0,30,25.3,0,95.51,3.5,24.5
2013,7,22,1,30,25,0,96.85000000000001,3.4000000000000004,24.5
2013,7,22,2,30,24.8,0,97.51,3.2,24.400000000000002
2013,7,22,3,30,24.700000000000003,0,97.69,2.8000000000000003,24.3
2013,7,22,4,30,24.5,0,98.68,2.5,24.3
2013,7,22,5,30,24.900000000000002,0,96.14,2.7,24.200000000000003
2013,7,22,6,30,26.1,93,90.23,3.5,24.400000000000002
2013,7,22,7,30,27.700000000000003,285,81.9,4.1000000000000005,24.3
2013,7,22,8,30,29.200000000000003,490,73.14,4.1000000000000005,23.900000000000002
2013,7,22,9,30,30.6,653,65.81,4,23.5
2013,7,22,10,30,31.8,638,60.35,4,23.200000000000003
2013,7,22,11,30,32.7,926,56.68,3.9000000000000004,23
2013,7,22,12,30,33.2,965,54.42,3.9000000000000004,22.8
2013,7,22,13,30,33.5,939,52.7,3.9000000000000004,22.5
2013,7,22,14,30,33.5,853,51.97,3.9000000000000004,22.3
2013,7,22,15,30,33.4,715,51.46,3.8000000000000003,22
2013,7,22,16,30,33.1,535,51.9,3.4000000000000004,21.900000000000002
2013,7,22,17,30,32,331,56.550000000000004,2.8000000000000003,22.3
2013,7,22,18,30,30.400000000000002,131,64.74,2.8000000000000003,23
2013,7,22,19,30,29.3,0,66.56,3.5,22.400000000000002
2013,7,22,20,30,28.6,0,66.65,4,21.8
2013,7,22,21,30,27.8,0,69.4,4,21.700000000000003
2013,7,22,22,30,26.900000000000002,0,74.79,3.8000000000000003,22
2013,7,22,23,30,26.200000000000003,0,80.72,3.7,22.6
2013,7,23,0,30,25.6,0,86.47,3.4000000000000004,23.200000000000003
2013,7,23,1,30,25.1,0,91.28,3.1,23.6
2013,7,23,2,30,24.8,0,94.36,2.9000000000000004,23.8
2013,7,23,3,30,24.6,0,96.66,2.8000000000000003,24
2013,7,23,4,30,24.6,0,97.28,2.8000000000000003,24.1
2013,7,23,5,30,25.1,0,94.67,3.2,24.200000000000003
2013,7,23,6,30,26.3,68,88.94,4.1000000000000005,24.3
2013,7,23,7,30,27.900000000000002,227,79.99,4.6000000000000005,24.1
2013,7,23,8,30,29.5,400,71.02,4.7,23.700000000000003
2013,7,23,9,30,30.900000000000002,554,63.96,4.5,23.3
2013,7,23,10,30,32.300000000000004,838,56.99,4.4,22.700000000000003
2013,7,23,11,30,33.5,939,51.02,4.3,22
2013,7,23,12,30,34.5,978,46.03,4.2,21.200000000000003
2013,7,23,13,30,35.1,953,42.550000000000004,4.1000000000000005,20.5
2013,7,23,14,30,35.4,866,40.15,4.1000000000000005,19.8
2013,7,23,15,30,35.300000000000004,720,38.9,4,19.200000000000003
2013,7,23,16,30,34.6,538,39.58,3.7,18.900000000000002
2013,7,23,17,30,32.9,333,44.79,2.7,19.3
2013,7,23,18,30,30.400000000000002,133,57.99,2,21.200000000000003
2013,7,23,19,30,28.6,0,63.76,2,21.1
2013,7,23,20,30,27.900000000000002,0,64.25,2.4000000000000004,20.5
2013,7,23,21,30,27.3,0,65.56,2.9000000000000004,20.3
2013,7,23,22,30,26.700000000000003,0,67.78,3.2,20.3
2013,7,23,23,30,25.900000000000002,0,72.12,3.3000000000000003,20.5
2013,7,24,0,30,25.3,0,76.45,3.4000000000000004,20.900000000000002
2013,7,24,1,30,24.8,0,81.56,3.3000000000000003,21.400000000000002
2013,7,24,2,30,24.400000000000002,0,86.83,3,22.1
2013,7,24,3,30,24.1,0,91.73,2.6,22.700000000000003
2013,7,24,4,30,24,0,94.93,2.2,23.1
2013,7,24,5,30,24.400000000000002,0,94.27,2.4000000000000004,23.400000000000002
2013,7,24,6,30,25.900000000000002,76,87.60000000000001,3.2,23.700000000000003
2013,7,24,7,30,27.700000000000003,249,79.24,3.6,23.8
2013,7,24,8,30,29.400000000000002,451,71.45,3.6,23.700000000000003
2013,7,24,9,30,30.900000000000002,649,65.29,3.5,23.6
2013,7,24,10,30,32.1,682,60.54,3.2,23.5
2013,7,24,11,30,33,748,57,2.9000000000000004,23.3
2013,7,24,12,30,33.4,823,55.09,2.5,23.200000000000003
2013,7,24,13,30,33.5,827,54.11,2.1,23
2013,7,24,14,30,33.4,739,54.02,1.7000000000000002,22.8
2013,7,24,15,30,33.300000000000004,583,53.95,1.2000000000000002,22.700000000000003
2013,7,24,16,30,33,425,54.730000000000004,0.8,22.700000000000003
2013,7,24,17,30,32.300000000000004,257,59.42,0.5,23.400000000000002
2013,7,24,18,30,30.900000000000002,114,69.12,0.5,24.6
2013,7,24,19,30,29.6,0,75.55,0.8,24.8
2013,7,24,20,30,28.5,0,78.52,1,24.400000000000002
2013,7,24,21,30,27.700000000000003,0,80.73,1.1,24.1
2013,7,24,22,30,26.900000000000002,0,83.39,1.3,23.8
2013,7,24,23,30,26.3,0,85.79,1.4000000000000001,23.700000000000003
2013,7,25,0,30,25.8,0,88.36,1.5,23.700000000000003
2013,7,25,1,30,25.400000000000002,0,90.49,1.5,23.700000000000003
2013,7,25,2,30,25.1,0,91.65,1.5,23.6
2013,7,25,3,30,24.700000000000003,0,93.12,1.4000000000000001,23.5
2013,7,25,4,30,24.400000000000002,0,93.94,1.2000000000000002,23.400000000000002
2013,7,25,5,30,24.700000000000003,0,91.59,1.5,23.200000000000003
2013,7,25,6,30,26,69,83.61,1.8,23
2013,7,25,7,30,27.900000000000002,190,73.98,1.6,22.8
2013,7,25,8,30,30.200000000000003,493,63.800000000000004,1.1,22.6
2013,7,25,9,30,32.1,682,56.08,0.5,22.200000000000003
2013,7,25,10,30,33.2,827,52.34,0.5,22.1
2013,7,25,11,30,33.6,888,51.01,0.9,22.1
2013,7,25,12,30,33.6,908,51.03,1.3,22.1
2013,7,25,13,30,33.5,804,51.35,1.6,22.1
2013,7,25,14,30,33.300000000000004,726,52.1,1.7000000000000002,22.1
2013,7,25,15,30,32.9,572,53.370000000000005,1.8,22.200000000000003
2013,7,25,16,30,32.2,388,56.01,1.6,22.3
2013,7,25,17,30,31,275,63.2,1.2000000000000002,23.200000000000003
2013,7,25,18,30,29.400000000000002,123,75.78,1.1,24.700000000000003
2013,7,25,19,30,28.400000000000002,0,77.46000000000001,1.1,24.1
2013,7,25,20,30,27.900000000000002,0,77.95,1.2000000000000002,23.700000000000003
2013,7,25,21,30,27.5,0,78.65,1.2000000000000002,23.5
2013,7,25,22,30,27.1,0,78.65,1.3,23.1
2013,7,25,23,30,26.8,0,77.77,1.7000000000000002,22.6
2013,7,26,0,30,26.5,0,76.3,2.3000000000000003,22
2013,7,26,1,30,26,0,76.43,2.7,21.5
2013,7,26,2,30,25.400000000000002,0,79.27,2.8000000000000003,21.5
2013,7,26,3,30,24.900000000000002,0,83.92,2.7,22
2013,7,26,4,30,24.6,0,88.45,2.6,22.6
2013,7,26,5,30,24.900000000000002,0,89.49,2.9000000000000004,23.1
2013,7,26,6,30,26.200000000000003,45,84.91,3.7,23.5
2013,7,26,7,30,28.1,142,76.18,4.4,23.5
2013,7,26,8,30,30.1,308,66.23,4.6000000000000005,23.1
2013,7,26,9,30,31.8,366,58.35,4.5,22.6
2013,7,26,10,30,33.300000000000004,641,52.38,4.2,22.200000000000003
2013,7,26,11,30,34.300000000000004,743,48.53,3.9000000000000004,21.900000000000002
2013,7,26,12,30,35,770,46.08,3.7,21.700000000000003
2013,7,26,13,30,35.2,790,45.25,3.5,21.6
2013,7,26,14,30,35.1,748,45.44,3.4000000000000004,21.5
2013,7,26,15,30,34.800000000000004,692,46.35,3.2,21.6
2013,7,26,16,30,34.2,510,48.68,2.7,21.900000000000002
2013,7,26,17,30,32.9,307,56.44,1.8,23.1
2013,7,26,18,30,31,113,71.92,1.2000000000000002,25.3
2013,7,26,19,30,29.700000000000003,0,78.89,1.1,25.6
2013,7,26,20,30,29,0,80.59,1.2000000000000002,25.3
2013,7,26,21,30,28.200000000000003,0,83.55,1.4000000000000001,25.1
2013,7,26,22,30,27.3,0,87.04,1.6,25
2013,7,26,23,30,26.400000000000002,0,90.75,1.8,24.8
2013,7,27,0,30,25.6,0,94.27,1.9000000000000001,24.6
2013,7,27,1,30,24.8,0,96.59,2.1,24.200000000000003
2013,7,27,2,30,24.1,0,97.07000000000001,2.4000000000000004,23.6
2013,7,27,3,30,23.400000000000002,0,96.65,2.8000000000000003,22.8
2013,7,27,4,30,22.700000000000003,0,96.4,2.9000000000000004,22.1
2013,7,27,5,30,22.6,0,93.42,3.2,21.5
2013,7,27,6,30,23.200000000000003,70,86.92,3.7,20.900000000000002
2013,7,27,7,30,24.700000000000003,92,76.41,3.9000000000000004,20.3
2013,7,27,8,30,26.400000000000002,236,68.65,3.9000000000000004,20.200000000000003
2013,7,27,9,30,28,221,62.39,3.8000000000000003,20.1
2013,7,27,10,30,29.5,254,56.75,3.8000000000000003,20
2013,7,27,11,30,31,610,51.57,3.9000000000000004,19.900000000000002
2013,7,27,12,30,32.2,800,47.24,4,19.5
2013,7,27,13,30,32.9,910,43.85,4,19
2013,7,27,14,30,33.1,711,41.54,4,18.3
2013,7,27,15,30,32.7,557,40.6,4,17.6
2013,7,27,16,30,31.900000000000002,515,40.93,3.8000000000000003,17
2013,7,27,17,30,30.3,222,44.1,3.1,16.7
2013,7,27,18,30,27.6,25,55.51,2,17.900000000000002
2013,7,27,19,30,25.6,0,67.5,1.6,19.1
2013,7,27,20,30,24.8,0,70.24,1.6,19
2013,7,27,21,30,24.1,0,72.93,1.6,18.900000000000002
2013,7,27,22,30,23.6,0,74.86,1.6,18.900000000000002
2013,7,27,23,30,23.200000000000003,0,76.06,1.6,18.7
2013,7,28,0,30,22.8,0,77.22,1.7000000000000002,18.6
2013,7,28,1,30,22.6,0,77.59,1.9000000000000001,18.5
2013,7,28,2,30,22.3,0,79.08,2,18.5
2013,7,28,3,30,22.1,0,81.14,2,18.7
2013,7,28,4,30,21.900000000000002,0,84.06,1.9000000000000001,19.1
2013,7,28,5,30,22,0,85.71000000000001,2.1,19.5
2013,7,28,6,30,23.200000000000003,95,81.22,2.4000000000000004,19.8
2013,7,28,7,30,25.1,290,73.98,2.6,20.1
2013,7,28,8,30,27,377,65.7,2.6,20
2013,7,28,9,30,28.6,682,60.14,2.6,20.1
2013,7,28,10,30,30,830,56.44,2.5,20.400000000000002
2013,7,28,11,30,31.200000000000003,927,53.9,2.5,20.8
2013,7,28,12,30,32.300000000000004,959,51.65,2.4000000000000004,21.1
2013,7,28,13,30,33.1,931,50.14,2.2,21.3
2013,7,28,14,30,33.7,843,48.85,2.1,21.5
2013,7,28,15,30,33.9,689,48.17,2.2,21.400000000000002
2013,7,28,16,30,33.6,508,48.51,2.4000000000000004,21.3
2013,7,28,17,30,32.4,306,51.69,2.1,21.200000000000003
2013,7,28,18,30,30.400000000000002,110,63.64,1.6,22.700000000000003
2013,7,28,19,30,28.900000000000002,0,71.3,1.8,23.200000000000003
2013,7,28,20,30,28.400000000000002,0,70.46000000000001,2.4000000000000004,22.5
2013,7,28,21,30,27.900000000000002,0,70.01,3,21.900000000000002
2013,7,28,22,30,27.200000000000003,0,70.33,3.4000000000000004,21.3
2013,7,28,23,30,26.3,0,72.44,3.3000000000000003,20.900000000000002
2013,7,29,0,30,25.400000000000002,0,75.84,3.1,20.8
2013,7,29,1,30,24.700000000000003,0,80.49,2.9000000000000004,21.1
2013,7,29,2,30,24.3,0,85.23,2.8000000000000003,21.700000000000003
2013,7,29,3,30,24,0,90.04,2.8000000000000003,22.3
2013,7,29,4,30,24,0,93.25,2.9000000000000004,22.8
2013,7,29,5,30,24.6,0,92.45,3.2,23.3
2013,7,29,6,30,26.1,74,86.7,4,23.700000000000003
2013,7,29,7,30,28.1,261,76.79,4.7,23.6
2013,7,29,8,30,30.1,452,66.01,4.9,23.1
2013,7,29,9,30,32,652,56.14,4.9,22.200000000000003
2013,7,29,10,30,33.800000000000004,813,47.19,4.9,21
2013,7,29,11,30,35.300000000000004,917,40.24,4.9,19.8
2013,7,29,12,30,36.5,966,35.34,4.9,18.7
2013,7,29,13,30,37,941,32.65,4.9,17.900000000000002
2013,7,29,14,30,37.1,853,31.150000000000002,4.7,17.2
2013,7,29,15,30,36.800000000000004,710,30.61,4.5,16.7
2013,7,29,16,30,35.9,501,31.54,3.9000000000000004,16.400000000000002
2013,7,29,17,30,33.9,297,36.76,2.8000000000000003,17.1
2013,7,29,18,30,31.3,61,49.160000000000004,2.3000000000000003,19.400000000000002
2013,7,29,19,30,29.8,0,53.39,3,19.3
2013,7,29,20,30,29.1,0,52.11,3.9000000000000004,18.3
2013,7,29,21,30,28.1,0,52.870000000000005,4.1000000000000005,17.6
2013,7,29,22,30,26.900000000000002,0,55.92,4.1000000000000005,17.400000000000002
2013,7,29,23,30,26,0,60.26,4,17.7
2013,7,30,0,30,25.1,0,68.22,4,18.8
2013,7,30,1,30,24.5,0,76.9,3.8000000000000003,20.200000000000003
2013,7,30,2,30,24,0,84.75,3.5,21.3
2013,7,30,3,30,23.900000000000002,0,89.65,3.2,22.1
2013,7,30,4,30,24,0,92.39,3.3000000000000003,22.700000000000003
2013,7,30,5,30,24.6,0,90.89,3.6,23
2013,7,30,6,30,25.900000000000002,68,85.21000000000001,4.4,23.200000000000003
2013,7,30,7,30,27.900000000000002,206,74.82000000000001,5,23
2013,7,30,8,30,30.1,412,64.02,5.2,22.5
2013,7,30,9,30,32.4,681,54.26,5.2,22
2013,7,30,10,30,34.4,812,46.29,5.1000000000000005,21.200000000000003
2013,7,30,11,30,36.1,888,40.02,4.800000000000001,20.400000000000002
2013,7,30,12,30,37.300000000000004,964,35.69,4.5,19.6
2013,7,30,13,30,37.9,896,32.99,4.1000000000000005,18.8
2013,7,30,14,30,37.9,849,31.62,3.8000000000000003,18.2
2013,7,30,15,30,37.7,699,30.89,3.4000000000000004,17.6
2013,7,30,16,30,36.9,516,31.73,2.8000000000000003,17.400000000000002
2013,7,30,17,30,34.9,311,36.910000000000004,1.9000000000000001,18
2013,7,30,18,30,32.2,114,54.57,1.4000000000000001,21.900000000000002
2013,7,30,19,30,30.400000000000002,0,58.06,2,21.200000000000003
2013,7,30,20,30,29.700000000000003,0,54.65,3,19.6
2013,7,30,21,30,29,0,52.43,3.9000000000000004,18.3
2013,7,30,22,30,27.900000000000002,0,54.22,4.1000000000000005,17.8
2013,7,30,23,30,26.900000000000002,0,59.480000000000004,4.1000000000000005,18.3
2013,7,31,0,30,26.1,0,66.65,3.9000000000000004,19.400000000000002
2013,7,31,1,30,25.6,0,73.23,3.7,20.5
2013,7,31,2,30,25.3,0,78.31,3.4000000000000004,21.3
2013,7,31,3,30,25,0,83.17,3,21.900000000000002
2013,7,31,4,30,24.8,0,87.19,2.6,22.5
2013,7,31,5,30,24.900000000000002,0,88.93,2.8000000000000003,22.900000000000002
2013,7,31,6,30,26,59,84.74,3.5,23.200000000000003
2013,7,31,7,30,28.1,214,74.79,4.1000000000000005,23.200000000000003
2013,7,31,8,30,30.8,384,61.85,4.1000000000000005,22.6
2013,7,31,9,30,33.4,545,49.43,3.6,21.400000000000002
2013,7,31,10,30,35.300000000000004,781,41.08,2.8000000000000003,20.1
2013,7,31,11,30,36.5,903,37.2,2.3000000000000003,19.6
2013,7,31,12,30,37.1,953,35.52,2.2,19.3
2013,7,31,13,30,37.2,810,35.24,2.4000000000000004,19.3
2013,7,31,14,30,36.800000000000004,833,36.03,2.5,19.3
2013,7,31,15,30,36.4,691,36.800000000000004,2.4000000000000004,19.3
2013,7,31,16,30,36,503,37.54,2.1,19.3
2013,7,31,17,30,34.7,308,40.59,1.5,19.400000000000002
2013,7,31,18,30,32.300000000000004,111,54.71,1,22
2013,7,31,19,30,30.400000000000002,0,66.48,0.9,23.5
2013,7,31,20,30,29.700000000000003,0,69.27,0.7000000000000001,23.5
2013,7,31,21,30,29.700000000000003,0,70.38,0.4,23.700000000000003
2013,7,31,22,30,29.5,0,67.56,0.4,22.900000000000002
2013,7,31,23,30,28.6,0,71.48,0.8,22.900000000000002
2013,8,1,0,30,27.6,0,75.5,1.2000000000000002,22.900000000000002
2013,8,1,1,30,26.900000000000002,0,75.72,1.5,22.3
2013,8,1,2,30,26.400000000000002,0,75.75,1.8,21.8
2013,8,1,3,30,26,0,76.08,2.2,21.5
2013,8,1,4,30,25.6,0,77.11,2.5,21.3
2013,8,1,5,30,25.900000000000002,0,76.03,2.9000000000000004,21.400000000000002
2013,8,1,6,30,27.3,82,70.31,3.3000000000000003,21.400000000000002
2013,8,1,7,30,29.8,271,61.17,3.6,21.5
2013,8,1,8,30,32.800000000000004,425,50.5,3.5,21.200000000000003
2013,8,1,9,30,35.4,642,41.52,3,20.400000000000002
2013,8,1,10,30,37.1,800,36.62,2.2,19.8
