Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2013,11,20,7,30,10.200000000000001,2.8000000000000003,130,1.3,59.95
2013,11,20,8,30,12.5,3,280,2,52.27
2013,11,20,9,30,15.9,3.3000000000000003,378,3,42.800000000000004
2013,11,20,10,30,19.3,1.9000000000000001,350,3.8000000000000003,31.25
2013,11,20,11,30,20.8,1.2000000000000002,308,4.2,27.16
2013,11,20,12,30,21.200000000000003,0.7000000000000001,456,4.3,25.650000000000002
2013,11,20,13,30,21.3,0.30000000000000004,453,4.2,24.650000000000002
2013,11,20,14,30,21.3,-0.1,335,3.8000000000000003,24.04
2013,11,20,15,30,20,-0.1,246,2.6,25.91
2013,11,20,16,30,17.3,2.4000000000000004,78,1.4000000000000001,36.910000000000004
2013,11,20,17,30,15.600000000000001,1.3,0,1.3,38.02
2013,11,20,18,30,15,1,0,1.3,38.63
2013,11,20,19,30,14.3,1.4000000000000001,0,1.5,41.54
2013,11,20,20,30,13.5,1.8,0,1.7000000000000002,44.97
2013,11,20,21,30,13,2,0,2,47.2
2013,11,20,22,30,12.5,2.2,0,2.2,49.45
2013,11,20,23,30,11.9,2.4000000000000004,0,2.2,52.2
2013,11,21,0,30,11.200000000000001,2.6,0,2.1,55.24
2013,11,21,1,30,10.4,2.6,0,1.8,58.27
2013,11,21,2,30,9.8,2.5,0,1.5,60.33
2013,11,21,3,30,9.4,2.3000000000000003,0,1.2000000000000002,61.06
2013,11,21,4,30,9.5,2.1,0,0.9,59.730000000000004
2013,11,21,5,30,9.4,1.9000000000000001,0,0.9,59.56
2013,11,21,6,30,9.600000000000001,1.8,0,1,58.36
2013,11,21,7,30,11.600000000000001,2,125,1.7000000000000002,51.89
2013,11,21,8,30,15,2.2,317,2.5,42.13
2013,11,21,9,30,18.1,2.8000000000000003,487,2.8000000000000003,35.93
2013,11,21,10,30,20,3.2,606,3,32.86
2013,11,21,11,30,20.8,3,663,3.1,30.810000000000002
2013,11,21,12,30,21.200000000000003,2.8000000000000003,652,3.2,29.7
2013,11,21,13,30,21.400000000000002,2.8000000000000003,577,3.2,29.27
2013,11,21,14,30,21.400000000000002,2.8000000000000003,443,2.8000000000000003,29.27
2013,11,21,15,30,20.3,2.7,265,1.6,31.3
2013,11,21,16,30,18.3,4.5,48,0.8,40.22
2013,11,21,17,30,16.2,3.4000000000000004,0,1,42.53
2013,11,21,18,30,14.8,3.4000000000000004,0,1.4000000000000001,46.49
2013,11,21,19,30,14,3.1,0,1.8,47.68
2013,11,21,20,30,13.4,2.7,0,2.2,48.19
2013,11,21,21,30,12.9,2.5,0,2.6,49.06
2013,11,21,22,30,12.4,2.5,0,3.3000000000000003,50.96
2013,11,21,23,30,11.9,2.9000000000000004,0,4.2,53.9
2013,11,22,0,30,10.8,3.3000000000000003,0,5.2,59.99
2013,11,22,1,30,9.3,3.8000000000000003,0,5.9,68.51
2013,11,22,2,30,8.1,4,0,6.5,75.53
2013,11,22,3,30,7.300000000000001,3.8000000000000003,0,7.2,78.67
2013,11,22,4,30,6.800000000000001,3,0,7.800000000000001,76.95
2013,11,22,5,30,6.1000000000000005,1.8,0,8.3,73.75
2013,11,22,6,30,5.4,0.30000000000000004,0,8.8,69.69
2013,11,22,7,30,4.800000000000001,-1.1,10,9.200000000000001,65.4
2013,11,22,8,30,4.7,-2.3000000000000003,162,9.200000000000001,60.410000000000004
2013,11,22,9,30,5,-2.5,142,8.9,58.25
2013,11,22,10,30,5.5,-2.5,359,8.5,56.47
2013,11,22,11,30,5.9,-2.3000000000000003,233,7.9,55.75
2013,11,22,12,30,6.1000000000000005,-2,299,7.4,56.13
2013,11,22,13,30,6,-1.7000000000000002,213,7.1000000000000005,57.86
2013,11,22,14,30,5.6000000000000005,-1.6,114,7,59.61
2013,11,22,15,30,4.800000000000001,-1.9000000000000001,50,7.1000000000000005,62.02
2013,11,22,16,30,3.8000000000000003,-2.3000000000000003,19,7.4,64.19
2013,11,22,17,30,2.8000000000000003,-2.9000000000000004,0,7.5,65.97
2013,11,22,18,30,2,-3.5,0,7.6000000000000005,66.92
2013,11,22,19,30,1.5,-3.9000000000000004,0,7.4,67.13
2013,11,22,20,30,1.2000000000000002,-4.2,0,7.1000000000000005,67.3
2013,11,22,21,30,1.2000000000000002,-4.4,0,6.9,66.42
2013,11,22,22,30,1,-4.5,0,6.6000000000000005,66.84
2013,11,22,23,30,0.9,-4.5,0,6.4,66.96000000000001
2013,11,23,0,30,0.7000000000000001,-4.6000000000000005,0,6.300000000000001,67.51
2013,11,23,1,30,0.6000000000000001,-4.7,0,6.4,67.86
2013,11,23,2,30,0.5,-4.6000000000000005,0,6.6000000000000005,68.41
2013,11,23,3,30,0.5,-4.6000000000000005,0,6.800000000000001,68.71000000000001
2013,11,23,4,30,0.5,-4.6000000000000005,0,7,68.9
2013,11,23,5,30,0.30000000000000004,-4.6000000000000005,0,7.2,69.78
2013,11,23,6,30,0.2,-4.6000000000000005,0,7.300000000000001,70.34
2013,11,23,7,30,0.2,-4.6000000000000005,13,7.4,70.21000000000001
2013,11,23,8,30,0.6000000000000001,-4.5,13,7.5,68.51
2013,11,23,9,30,1.2000000000000002,-4.3,51,7.6000000000000005,66.65
2013,11,23,10,30,1.8,-4.1000000000000005,70,7.7,65.07000000000001
2013,11,23,11,30,2.3000000000000003,-3.8000000000000003,168,7.800000000000001,64.1
2013,11,23,12,30,2.6,-3.5,121,7.6000000000000005,64.12
2013,11,23,13,30,2.6,-3.2,118,7.5,65.46000000000001
2013,11,23,14,30,2.5,-3.1,101,7.4,66.53
2013,11,23,15,30,2.1,-3.1,33,7.4,68.25
2013,11,23,16,30,1.4000000000000001,-3.3000000000000003,18,7.4,70.96000000000001
2013,11,23,17,30,0.8,-3.5,0,7.4,72.98
2013,11,23,18,30,0.30000000000000004,-3.7,0,7.4,74.55
2013,11,23,19,30,-0.1,-3.8000000000000003,0,7.4,76.07000000000001
2013,11,23,20,30,-0.5,-4,0,7.4,77.39
2013,11,23,21,30,-1,-4.2,0,7.2,78.67
2013,11,23,22,30,-1.4000000000000001,-4.6000000000000005,0,7.1000000000000005,78.7
2013,11,23,23,30,-1.8,-5.1000000000000005,0,6.9,78.27
2013,11,24,0,30,-2.2,-5.5,0,6.800000000000001,77.86
2013,11,24,1,30,-2.5,-5.9,0,6.7,77.52
2013,11,24,2,30,-2.6,-6.2,0,6.6000000000000005,76.57000000000001
2013,11,24,3,30,-2.6,-6.4,0,6.6000000000000005,75.4
2013,11,24,4,30,-2.7,-6.5,0,6.6000000000000005,74.88
2013,11,24,5,30,-2.7,-6.7,0,6.5,74.2
2013,11,24,6,30,-2.6,-6.7,0,6.4,73.35000000000001
2013,11,24,7,30,-2,-6.7,6,6.4,70.3
2013,11,24,8,30,-1,-6.5,35,6.300000000000001,66.36
2013,11,24,9,30,0.1,-6.1000000000000005,54,6,63.25
2013,11,24,10,30,1.3,-5.4,84,5.300000000000001,60.800000000000004
2013,11,24,11,30,2.4000000000000004,-4.800000000000001,164,4.6000000000000005,58.99
2013,11,24,12,30,3.2,-4.2,216,4,58.18
2013,11,24,13,30,3.8000000000000003,-3.8000000000000003,53,3.5,57.59
2013,11,24,14,30,3.8000000000000003,-3.5,73,3,58.83
2013,11,24,15,30,3.3000000000000003,-3.4000000000000004,72,2.6,61.65
2013,11,24,16,30,1.8,-3.4000000000000004,70,1.8,68.53
2013,11,24,17,30,0.30000000000000004,-3.6,0,1.5,75.02
2013,11,24,18,30,-0.4,-3.8000000000000003,0,1.7000000000000002,77.79
2013,11,24,19,30,-1.2000000000000002,-3.9000000000000004,0,1.6,81.83
2013,11,24,20,30,-1.9000000000000001,-4,0,1.4000000000000001,85.8
2013,11,24,21,30,-2.5,-4,0,1.2000000000000002,89.36
2013,11,24,22,30,-2.9000000000000004,-4,0,0.9,92.17
2013,11,24,23,30,-3.1,-3.9000000000000004,0,0.8,94.08
2013,11,25,0,30,-3.1,-3.8000000000000003,0,0.6000000000000001,94.8
2013,11,25,1,30,-3,-3.7,0,0.5,94.78
2013,11,25,2,30,-3,-3.6,0,0.5,95.63
2013,11,25,3,30,-2.9000000000000004,-3.5,0,0.5,95.81
2013,11,25,4,30,-2.9000000000000004,-3.4000000000000004,0,0.5,96.66
2013,11,25,5,30,-2.9000000000000004,-3.3000000000000003,0,0.6000000000000001,97.07000000000001
2013,11,25,6,30,-2.7,-3.3000000000000003,0,0.7000000000000001,95.51
2013,11,25,7,30,-1.2000000000000002,-3.3000000000000003,112,1.3,85.33
2013,11,25,8,30,1.1,-3.1,306,2,73.36
2013,11,25,9,30,3.1,-2.8000000000000003,93,2.5,65.31
2013,11,25,10,30,4.9,-2.6,308,2.9000000000000004,58.410000000000004
2013,11,25,11,30,6.5,-2.6,123,3.4000000000000004,52.31
2013,11,25,12,30,7.7,-2.7,491,3.7,47.58
2013,11,25,13,30,8.3,-2.9000000000000004,571,3.9000000000000004,45.2
2013,11,25,14,30,8.3,-3,443,3.9000000000000004,44.88
2013,11,25,15,30,7.4,-3.1,266,3.1,47.15
2013,11,25,16,30,4.9,-2.7,74,1.7000000000000002,57.77
2013,11,25,17,30,3,-3.5,0,1.2000000000000002,62.42
2013,11,25,18,30,2.6,-3.8000000000000003,0,1.1,62.67
2013,11,25,19,30,2.3000000000000003,-4,0,1.1,63.120000000000005
2013,11,25,20,30,1.8,-4.1000000000000005,0,1.1,64.84
2013,11,25,21,30,1,-4.2,0,1.1,68.39
2013,11,25,22,30,-0.1,-4.2,0,1.2000000000000002,73.85000000000001
2013,11,25,23,30,-0.9,-4.2,0,1.3,78.18
2013,11,26,0,30,-1.5,-4.3,0,1.2000000000000002,81.36
2013,11,26,1,30,-1.7000000000000002,-4.3,0,1.2000000000000002,82.26
2013,11,26,2,30,-1.7000000000000002,-4.3,0,1.1,82.15
2013,11,26,3,30,-1.7000000000000002,-4.3,0,1.1,82.15
2013,11,26,4,30,-1.8,-4.3,0,1.1,82.79
2013,11,26,5,30,-2,-4.4,0,1.1,83.89
2013,11,26,6,30,-1.7000000000000002,-4.4,0,1,81.96000000000001
2013,11,26,7,30,0.4,-4.3,118,1.3,70.83
2013,11,26,8,30,3.7,-4.1000000000000005,315,2.1,56.64
2013,11,26,9,30,6.6000000000000005,-6.300000000000001,487,2.9000000000000004,39.37
2013,11,26,10,30,8.5,-9,609,3.2,28.04
2013,11,26,11,30,9.8,-9.700000000000001,670,3.2,24.22
2013,11,26,12,30,10.600000000000001,-9.5,662,3.2,23.400000000000002
2013,11,26,13,30,11,-8.9,587,3.3000000000000003,23.78
2013,11,26,14,30,10.9,-8.3,452,3.2,25.12
2013,11,26,15,30,9.5,-7.6000000000000005,271,2.4000000000000004,29.25
2013,11,26,16,30,6.6000000000000005,-4.9,75,1.5,43.74
2013,11,26,17,30,4.1000000000000005,-5.800000000000001,0,1.5,48.44
2013,11,26,18,30,3,-5.9,0,1.7000000000000002,52.160000000000004
2013,11,26,19,30,2.2,-5.800000000000001,0,1.8,55.67
2013,11,26,20,30,1.5,-5.7,0,1.9000000000000001,58.82
2013,11,26,21,30,0.9,-5.7,0,1.9000000000000001,61.300000000000004
2013,11,26,22,30,0.30000000000000004,-5.800000000000001,0,1.8,63.57
2013,11,26,23,30,-0.2,-5.9,0,1.7000000000000002,65.27
2013,11,27,0,30,-0.7000000000000001,-6.1000000000000005,0,1.7000000000000002,67.02
2013,11,27,1,30,-1.2000000000000002,-6.2,0,1.6,68.85000000000001
2013,11,27,2,30,-1.7000000000000002,-6.300000000000001,0,1.5,70.69
2013,11,27,3,30,-2.1,-6.4,0,1.5,72.41
2013,11,27,4,30,-2.4000000000000004,-6.4,0,1.6,74.10000000000001
2013,11,27,5,30,-2.7,-6.300000000000001,0,1.6,76.28
2013,11,27,6,30,-2,-6.2,0,1.6,73.02
2013,11,27,7,30,0.30000000000000004,-6,65,2.4000000000000004,62.72
2013,11,27,8,30,2.8000000000000003,-5.7,157,3.2,53.54
2013,11,27,9,30,4.9,-5.4,170,3.7,47.14
2013,11,27,10,30,6.5,-5.2,357,4.1000000000000005,42.94
2013,11,27,11,30,7.300000000000001,-5.1000000000000005,376,4,40.87
2013,11,27,12,30,7.7,-5.5,413,3.9000000000000004,38.78
2013,11,27,13,30,8,-5.800000000000001,412,3.7,37.07
2013,11,27,14,30,7.800000000000001,-6.1000000000000005,213,3.3000000000000003,36.86
2013,11,27,15,30,6.800000000000001,-6,137,2.2,39.63
2013,11,27,16,30,5.2,-4.800000000000001,23,1.5,48.38
2013,11,27,17,30,4.3,-5.1000000000000005,0,1.4000000000000001,50.6
2013,11,27,18,30,3.7,-5.2,0,1.4000000000000001,52.120000000000005
2013,11,27,19,30,3.1,-5.4,0,1.3,53.5
2013,11,27,20,30,2.4000000000000004,-5.6000000000000005,0,1.4000000000000001,55.35
2013,11,27,21,30,1.7000000000000002,-5.800000000000001,0,1.4000000000000001,57.47
2013,11,27,22,30,0.7000000000000001,-6.1000000000000005,0,1.5,60.43
2013,11,27,23,30,0,-6.300000000000001,0,1.5,62.54
2013,11,28,0,30,-0.5,-6.300000000000001,0,1.6,64.77
2013,11,28,1,30,-1,-6.300000000000001,0,1.5,67.4
2013,11,28,2,30,-1.4000000000000001,-6.2,0,1.5,69.91
2013,11,28,3,30,-1.8,-6,0,1.5,72.74
2013,11,28,4,30,-2.1,-5.9,0,1.5,75.17
2013,11,28,5,30,-2.5,-5.800000000000001,0,1.5,78.19
2013,11,28,6,30,-2,-5.6000000000000005,0,1.6,76.13
2013,11,28,7,30,0.30000000000000004,-5.4,110,2.2,65.56
2013,11,28,8,30,3.6,-5,305,2.5,53.47
2013,11,28,9,30,6.7,-4.2,476,2.2,45.84
2013,11,28,10,30,9.200000000000001,-3.4000000000000004,598,1.8,40.96
2013,11,28,11,30,11.100000000000001,-2.9000000000000004,658,1.4000000000000001,37.410000000000004
2013,11,28,12,30,12.5,-2.7,652,1,34.65
2013,11,28,13,30,13.4,-2.7,579,0.8,32.74
2013,11,28,14,30,13.700000000000001,-2.6,445,0.9,32.160000000000004
2013,11,28,15,30,12.4,-2.5,266,1,35.5
2013,11,28,16,30,9.3,-0.8,72,1.1,49.38
2013,11,28,17,30,6.9,-2.1,0,1.5,52.870000000000005
2013,11,28,18,30,5.9,-2.2,0,1.8,56
2013,11,28,19,30,5.4,-2.1,0,2,58.25
2013,11,28,20,30,5,-2,0,2.1,60.64
2013,11,28,21,30,4.4,-1.8,0,2.1,64.15
2013,11,28,22,30,3.7,-1.6,0,2.1,68.53
2013,11,28,23,30,3.2,-1.4000000000000001,0,2.1,71.96000000000001
2013,11,29,0,30,2.6,-1.3,0,2,75.44
2013,11,29,1,30,2.1,-1.3,0,2,77.99
2013,11,29,2,30,1.7000000000000002,-1.4000000000000001,0,1.9000000000000001,80.11
2013,11,29,3,30,1.4000000000000001,-1.4000000000000001,0,1.9000000000000001,81.91
2013,11,29,4,30,1.1,-1.3,0,1.9000000000000001,83.93
2013,11,29,5,30,0.9,-1.2000000000000002,0,2,85.69
2013,11,29,6,30,1.4000000000000001,-1.1,0,2.2,83.44
2013,11,29,7,30,3.6,-0.9,104,3,72.61
2013,11,29,8,30,6.800000000000001,-0.4,297,3.2,60.13
2013,11,29,9,30,10.100000000000001,0.5,468,2.9000000000000004,51.25
2013,11,29,10,30,13.200000000000001,1.7000000000000002,590,2.8000000000000003,45.46
2013,11,29,11,30,15.4,2.5,653,2.4000000000000004,41.75
2013,11,29,12,30,16.900000000000002,3,501,1.9000000000000001,39.32
2013,11,29,13,30,17.7,3.1,574,1.4000000000000001,37.65
2013,11,29,14,30,17.8,2.7,319,1,36.44
2013,11,29,15,30,16.6,2.4000000000000004,140,0.6000000000000001,38.38
2013,11,29,16,30,14.100000000000001,3.2,71,0.7000000000000001,47.88
2013,11,29,17,30,11.5,2.1,0,1.2000000000000002,52.410000000000004
2013,11,29,18,30,9.600000000000001,2.1,0,1.4000000000000001,59.33
2013,11,29,19,30,8.3,2.2,0,1.5,65.3
2013,11,29,20,30,7.5,2.3000000000000003,0,1.5,69.64
2013,11,29,21,30,6.800000000000001,2.5,0,1.5,73.83
2013,11,29,22,30,6.300000000000001,2.5,0,1.4000000000000001,76.92
2013,11,29,23,30,5.9,2.6,0,1.3,79.51
2013,11,30,0,30,5.5,2.7,0,1.3,82.21000000000001
2013,11,30,1,30,5.2,2.8000000000000003,0,1.2000000000000002,84.47
2013,11,30,2,30,5.1000000000000005,2.9000000000000004,0,1.1,85.55
2013,11,30,3,30,5,2.9000000000000004,0,1.1,86.48
2013,11,30,4,30,4.7,3,0,1.2000000000000002,88.59
2013,11,30,5,30,4.4,3,0,1.3,90.68
2013,11,30,6,30,4.7,3,0,1.3,88.86
2013,11,30,7,30,6.6000000000000005,3.1,60,1.7000000000000002,78.14
2013,11,30,8,30,9.1,3.3000000000000003,158,2.1,66.8
2013,11,30,9,30,11.4,3.5,453,1.8,58.4
2013,11,30,10,30,13.8,4,570,1.4000000000000001,51.5
2013,11,30,11,30,15.5,4.3,624,1,47.21
2013,11,30,12,30,16.400000000000002,4.1000000000000005,619,1,43.94
2013,11,30,13,30,16.8,3.9000000000000004,334,1.1,42.34
2013,11,30,14,30,16.6,3.7,123,1.1,42.300000000000004
2013,11,30,15,30,15.4,4.2,194,0.9,47.15
2013,11,30,16,30,13.8,4.6000000000000005,26,0.8,53.76
2013,11,30,17,30,12.8,3.8000000000000003,0,0.9,54.45
2013,11,30,18,30,12.3,3.6,0,0.9,55.49
2013,11,30,19,30,12,3.5,0,0.9,55.85
2013,11,30,20,30,12,3.3000000000000003,0,0.7000000000000001,55.09
2013,11,30,21,30,11.9,3.1,0,0.6000000000000001,54.92
2013,11,30,22,30,11.4,3.2,0,0.8,56.910000000000004
2013,11,30,23,30,10.600000000000001,3.3000000000000003,0,1,60.58
2013,12,1,0,30,10,3.5,0,1,64.2
2013,12,1,1,30,9.600000000000001,3.9000000000000004,0,1,67.63
2013,12,1,2,30,9.4,4.3,0,1,70.5
2013,12,1,3,30,9.4,4.6000000000000005,0,0.9,72.12
2013,12,1,4,30,9.3,4.800000000000001,0,0.8,73.49
2013,12,1,5,30,9.1,4.800000000000001,0,0.8,74.53
2013,12,1,6,30,8.8,4.7,0,0.8,75.55
2013,12,1,7,30,9.600000000000001,4.6000000000000005,16,1.3,70.95
2013,12,1,8,30,11.700000000000001,4.5,65,2.1,61.300000000000004
2013,12,1,9,30,13.600000000000001,4.5,56,2.8000000000000003,54.26
2013,12,1,10,30,15,4.6000000000000005,106,3.1,49.82
2013,12,1,11,30,15.600000000000001,4.6000000000000005,52,3,48.07
2013,12,1,12,30,15.8,4.6000000000000005,92,2.8000000000000003,47.410000000000004
2013,12,1,13,30,15.9,4.4,85,2.6,46.42
2013,12,1,14,30,15.9,4,54,2.4000000000000004,45.02
2013,12,1,15,30,15.100000000000001,3.5,120,1.6,45.75
2013,12,1,16,30,13.5,4,27,0.9,52.65
2013,12,1,17,30,12.600000000000001,3.1,0,0.9,52.25
2013,12,1,18,30,12.3,2.7,0,0.8,51.93
2013,12,1,19,30,11.8,2.5,0,0.9,52.72
2013,12,1,20,30,10.9,2.2,0,1,54.99
2013,12,1,21,30,9.8,2.1,0,1.1,58.7
2013,12,1,22,30,8.5,2.1,0,1.3,64.29
2013,12,1,23,30,7.300000000000001,2.2,0,1.3,69.9
2013,12,2,0,30,6.4,1.9000000000000001,0,1.4000000000000001,73.18
2013,12,2,1,30,5.5,1.3,0,1.5,74.13
2013,12,2,2,30,4.7,0.30000000000000004,0,1.7000000000000002,73.05
2013,12,2,3,30,4,-0.8,0,1.9000000000000001,71.06
2013,12,2,4,30,3.2,-1.8,0,2,69.83
2013,12,2,5,30,2.4000000000000004,-2.6,0,2,69.49
2013,12,2,6,30,2.3000000000000003,-3.3000000000000003,0,2.1,66.43
2013,12,2,7,30,4,-3.8000000000000003,102,2.7,56.97
2013,12,2,8,30,6.9,-4,300,3.1,45.660000000000004
2013,12,2,9,30,10.100000000000001,-4,332,3.2,36.81
2013,12,2,10,30,13,-4.7,600,3.5,28.93
2013,12,2,11,30,15.100000000000001,-5,657,4,24.580000000000002
2013,12,2,12,30,16.400000000000002,-4.6000000000000005,652,4.3,23.28
2013,12,2,13,30,17.2,-4.2,580,4.4,22.91
2013,12,2,14,30,17.5,-3.9000000000000004,443,4.2,22.88
2013,12,2,15,30,15.9,-3.7,265,2.7,25.88
2013,12,2,16,30,12.8,-1.2000000000000002,73,1.6,37.81
2013,12,2,17,30,10.8,-3.1,0,1.7000000000000002,37.72
2013,12,2,18,30,9.700000000000001,-3.5,0,2,39.18
2013,12,2,19,30,8.8,-3.8000000000000003,0,2.3000000000000003,40.800000000000004
2013,12,2,20,30,8.1,-4,0,2.5,42.08
2013,12,2,21,30,7.6000000000000005,-4.1000000000000005,0,2.5,43.28
2013,12,2,22,30,7.4,-4,0,2.5,44.22
2013,12,2,23,30,6.9,-3.9000000000000004,0,2.4000000000000004,46.29
2013,12,3,0,30,6.4,-3.8000000000000003,0,2.3000000000000003,47.96
2013,12,3,1,30,6.300000000000001,-3.8000000000000003,0,2.2,48.51
2013,12,3,2,30,6,-3.6,0,2,50.21
2013,12,3,3,30,5.4,-3.4000000000000004,0,1.9000000000000001,53.07
2013,12,3,4,30,4.7,-3.2,0,1.8,56.45
2013,12,3,5,30,4.3,-3.1,0,1.8,58.410000000000004
2013,12,3,6,30,4.7,-3.2,0,1.8,56.730000000000004
2013,12,3,7,30,7.300000000000001,-2.9000000000000004,60,2.7,48.22
2013,12,3,8,30,10.700000000000001,-2.6,196,3.5,39.17
2013,12,3,9,30,13.700000000000001,-2.3000000000000003,256,4.1000000000000005,33.05
2013,12,3,10,30,16.7,-2.2,476,5.4,27.36
2013,12,3,11,30,18.8,-2.8000000000000003,520,6.6000000000000005,22.92
2013,12,3,12,30,19.8,-2.4000000000000004,523,7,22.19
2013,12,3,13,30,20.200000000000003,-1.3,564,6.9,23.580000000000002
2013,12,3,14,30,20.1,0.1,316,6.5,26.18
2013,12,3,15,30,18.7,1.4000000000000001,256,5.2,31.490000000000002
2013,12,3,16,30,15.9,2.7,44,3.8000000000000003,41.17
2013,12,3,17,30,13.9,3.2,0,3.7,48.49
2013,12,3,18,30,13.3,3.4000000000000004,0,4.2,51.230000000000004
2013,12,3,19,30,12.700000000000001,3.4000000000000004,0,4.4,53.28
2013,12,3,20,30,11.8,3.4000000000000004,0,4.3,56.5
2013,12,3,21,30,11,3.5,0,4,59.99
2013,12,3,22,30,10.3,3.7,0,3.8000000000000003,63.49
2013,12,3,23,30,9.600000000000001,3.8000000000000003,0,3.7,67.2
2013,12,4,0,30,9.1,3.9000000000000004,0,3.6,69.97
2013,12,4,1,30,8.9,4,0,3.7,71.44
2013,12,4,2,30,8.9,4.1000000000000005,0,4,72.01
2013,12,4,3,30,8.8,4.3,0,4,73.24
2013,12,4,4,30,8.5,4.5,0,3.8000000000000003,75.85000000000001
2013,12,4,5,30,8.1,4.7,0,3.5,79.19
2013,12,4,6,30,8.4,5,0,3.5,78.93
2013,12,4,7,30,10.600000000000001,5.2,89,4.3,69.26
2013,12,4,8,30,13.8,5.6000000000000005,274,6,57.53
2013,12,4,9,30,15.9,6.2,439,7.800000000000001,52.45
2013,12,4,10,30,17,6.5,559,8.9,49.88
2013,12,4,11,30,17.8,6.1000000000000005,463,9.3,46.29
2013,12,4,12,30,18.5,5.2,618,9.5,41.63
2013,12,4,13,30,18.900000000000002,4.2,292,9.5,37.76
2013,12,4,14,30,18.8,3.2,308,9.3,35.45
2013,12,4,15,30,17.7,2.4000000000000004,193,8.4,35.9
2013,12,4,16,30,16,2.1,45,7.1000000000000005,39.12
2013,12,4,17,30,14.4,2.3000000000000003,0,6.4,43.86
2013,12,4,18,30,13.3,2.6,0,6.1000000000000005,48.38
2013,12,4,19,30,12,3.1,0,5.1000000000000005,54.4
2013,12,4,20,30,10.4,3.5,0,3.8000000000000003,62.32
2013,12,4,21,30,9.200000000000001,3.9000000000000004,0,2.8000000000000003,69.24
2013,12,4,22,30,8.3,4.1000000000000005,0,2.4000000000000004,75.07000000000001
2013,12,4,23,30,7.6000000000000005,4.4,0,2.3000000000000003,80.13
2013,12,5,0,30,7.5,4.7,0,2.3000000000000003,82.34
2013,12,5,1,30,7.7,5,0,2.3000000000000003,83.13
2013,12,5,2,30,7.800000000000001,5.300000000000001,0,2.1,84.21000000000001
2013,12,5,3,30,7.300000000000001,5.5,0,1.9000000000000001,88.36
2013,12,5,4,30,6.7,5.5,0,1.8,92.2
2013,12,5,5,30,6.5,5.6000000000000005,0,1.7000000000000002,93.93
2013,12,5,6,30,6.800000000000001,5.6000000000000005,0,1.8,92.2
2013,12,5,7,30,8,5.7,6,2.7,85.5
2013,12,5,8,30,9.5,5.800000000000001,87,3.7,77.8
2013,12,5,9,30,10.600000000000001,5.7,17,4.3,71.54
2013,12,5,10,30,11.8,5.6000000000000005,557,5,65.78
2013,12,5,11,30,12.600000000000001,5.6000000000000005,91,5.6000000000000005,62.52
2013,12,5,12,30,12.8,5.6000000000000005,313,6,61.68
2013,12,5,13,30,12.5,5.5,391,6,62.51
2013,12,5,14,30,12.200000000000001,5.2,70,5.4,62.13
2013,12,5,15,30,11.600000000000001,4.5,112,4.3,61.870000000000005
2013,12,5,16,30,10.4,3.9000000000000004,36,3.3000000000000003,64.1
2013,12,5,17,30,9,3.3000000000000003,0,2.9000000000000004,67.53
2013,12,5,18,30,7.9,2.8000000000000003,0,2.8000000000000003,70.06
2013,12,5,19,30,6.9,2.3000000000000003,0,2.5,72.56
2013,12,5,20,30,5.800000000000001,1.8,0,2.2,75.49
2013,12,5,21,30,4.800000000000001,1.1,0,2,76.96000000000001
2013,12,5,22,30,3.8000000000000003,0.30000000000000004,0,1.9000000000000001,77.72
2013,12,5,23,30,2.9000000000000004,-0.6000000000000001,0,1.9000000000000001,77.62
2013,12,6,0,30,1.9000000000000001,-1.6,0,1.8,77.39
2013,12,6,1,30,0.9,-2.7,0,1.7000000000000002,76.65
2013,12,6,2,30,0.1,-3.7,0,1.6,75.39
2013,12,6,3,30,-0.5,-4.6000000000000005,0,1.5,73.77
2013,12,6,4,30,-1,-5.4,0,1.4000000000000001,71.92
2013,12,6,5,30,-1.4000000000000001,-6.1000000000000005,0,1.2000000000000002,70.3
2013,12,6,6,30,-1.2000000000000002,-6.6000000000000005,0,1.2000000000000002,66.6
2013,12,6,7,30,0.8,-6.6000000000000005,92,1.6,57.74
2013,12,6,8,30,3.7,-6.6000000000000005,288,2.4000000000000004,47
