Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702800,-,-,-,32.77,-96.78,-6,148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Dew Point,Relative Humidity,Wind Speed
2014,1,17,3,30,2.7,0,-4,61.56,3.2
2014,1,17,4,30,2.1,0,-3.6,65.88,2.5
2014,1,17,5,30,1.4000000000000001,0,-3.1,71.8,2
2014,1,17,6,30,1.1,0,-3,74.11,1.8
2014,1,17,7,30,2.6,0,-2.9000000000000004,66.86,2.3000000000000003
2014,1,17,8,30,5.300000000000001,160,-3.2,54.25,3.3000000000000003
2014,1,17,9,30,7.5,351,-5.6000000000000005,39.06,4.2
2014,1,17,10,30,9,510,-8,29.150000000000002,4.6000000000000005
2014,1,17,11,30,10,612,-8.4,26.43,4.7
2014,1,17,12,30,10.8,654,-8.1,25.8,4.6000000000000005
2014,1,17,13,30,11.200000000000001,628,-7.5,26.240000000000002,4.5
2014,1,17,14,30,11.3,535,-6.9,27.310000000000002,4.1000000000000005
2014,1,17,15,30,10.600000000000001,390,-6.4,29.68,2.9000000000000004
2014,1,17,16,30,8.4,206,-2.7,45.46,1.6
2014,1,17,17,30,7.1000000000000005,29,-1.5,54.46,1
2014,1,17,18,30,7.6000000000000005,0,-4.3,42.51,0.6000000000000001
2014,1,17,19,30,7,0,-5.800000000000001,39.550000000000004,0.7000000000000001
2014,1,17,20,30,5,0,-5.1000000000000005,48.22,1.2000000000000002
2014,1,17,21,30,3.1,0,-3.9000000000000004,59.99,1.6
2014,1,17,22,30,2.2,0,-3.8000000000000003,64.47,2
2014,1,17,23,30,2,0,-4.1000000000000005,64.1,2.4000000000000004
2014,1,18,0,30,1.8,0,-4.1000000000000005,65.16,2.7
2014,1,18,1,30,1.4000000000000001,0,-3.7,68.87,2.9000000000000004
2014,1,18,2,30,1,0,-3.2,73.48,2.9000000000000004
2014,1,18,3,30,0.8,0,-2.8000000000000003,77.13,3
2014,1,18,4,30,0.7000000000000001,0,-2.4000000000000004,79.93,3.1
2014,1,18,5,30,0.7000000000000001,0,-2,81.96000000000001,3.3000000000000003
2014,1,18,6,30,0.8,0,-1.7000000000000002,83.21000000000001,3.4000000000000004
2014,1,18,7,30,2.1,0,-1.4000000000000001,77.59,4
2014,1,18,8,30,4.800000000000001,156,-0.8,67.16,4.2
2014,1,18,9,30,8.5,343,0.2,55.82,4.4
2014,1,18,10,30,12.4,499,1,45.660000000000004,5.5
2014,1,18,11,30,15.3,602,0.7000000000000001,36.95,6.300000000000001
2014,1,18,12,30,17,643,1.3,34.59,6
2014,1,18,13,30,17.900000000000002,619,2.3000000000000003,35.26,5.4
2014,1,18,14,30,18.1,530,3.2,36.980000000000004,4.6000000000000005
2014,1,18,15,30,16.900000000000002,386,4,42.29,3.2
2014,1,18,16,30,13.600000000000001,204,6.5,62.08,2.1
2014,1,18,17,30,10.700000000000001,30,5.4,69.75,1.9000000000000001
2014,1,18,18,30,9.5,0,4.2,69.7,2.1
2014,1,18,19,30,8.8,0,3.3000000000000003,68.52,2.4000000000000004
2014,1,18,20,30,8.200000000000001,0,2.4000000000000004,66.68,2.9000000000000004
2014,1,18,21,30,7.300000000000001,0,1.5,66.7,3.3000000000000003
2014,1,18,22,30,6.1000000000000005,0,0.9,69.3,3.3000000000000003
2014,1,18,23,30,4.9,0,0.4,72.65,3
2014,1,19,0,30,3.7,0,0,76.51,2.7
2014,1,19,1,30,2.7,0,-0.4,80.25,2.5
2014,1,19,2,30,1.9000000000000001,0,-0.7000000000000001,83.15,2.2
2014,1,19,3,30,1.1,0,-0.9,86.31,1.8
2014,1,19,4,30,0.5,0,-1.3,87.66,1.5
2014,1,19,5,30,0.1,0,-1.7000000000000002,87.54,1.4000000000000001
2014,1,19,6,30,0.2,0,-2,84.87,1.3
2014,1,19,7,30,2.3000000000000003,0,-2.1,72.87,1.4000000000000001
2014,1,19,8,30,5.5,166,-0.5,65.24,1.6
2014,1,19,9,30,8.6,359,-0.6000000000000001,52.58,1.4000000000000001
2014,1,19,10,30,11.600000000000001,519,-0.9,42.1,1.5
2014,1,19,11,30,13.5,626,-1.6,35.27,1.9000000000000001
2014,1,19,12,30,14.700000000000001,671,-1.1,33.89,2.3000000000000003
2014,1,19,13,30,15.5,646,-0.8,32.81,2.7
2014,1,19,14,30,15.9,555,-0.5,32.58,2.8000000000000003
2014,1,19,15,30,15,408,-0.30000000000000004,35.11,2.2
2014,1,19,16,30,11.700000000000001,220,4.7,62.34,1.6
2014,1,19,17,30,8.700000000000001,35,3,67.65,1.8
2014,1,19,18,30,7.800000000000001,0,1.8,65.7,2.2
2014,1,19,19,30,7.4,0,1.3,65.34,2.6
2014,1,19,20,30,7,0,1.1,65.9,2.8000000000000003
2014,1,19,21,30,6.4,0,0.9,67.74,3
2014,1,19,22,30,5.9,0,0.8,69.55,3.1
2014,1,19,23,30,5.5,0,0.7000000000000001,71.39,3.3000000000000003
2014,1,20,0,30,5.1000000000000005,0,0.9,74.11,3.4000000000000004
2014,1,20,1,30,4.7,0,1.1,77.68,3.5
2014,1,20,2,30,4.4,0,1.5,81.52,3.6
2014,1,20,3,30,4.3,0,2,84.81,3.7
2014,1,20,4,30,4.2,0,2.4000000000000004,87.98,3.7
2014,1,20,5,30,4.1000000000000005,0,2.7,90.49,3.6
2014,1,20,6,30,4.1000000000000005,0,2.9000000000000004,91.89,3.6
2014,1,20,7,30,5.300000000000001,0,3.1,85.94,3.9000000000000004
2014,1,20,8,30,8,158,3.8000000000000003,74.8,3.9000000000000004
2014,1,20,9,30,11.600000000000001,349,5,63.95,3.9000000000000004
2014,1,20,10,30,15.4,509,6.7,55.95,4.3
2014,1,20,11,30,18.1,616,7.4,49.46,4.1000000000000005
2014,1,20,12,30,19.700000000000003,656,7.2,44.18,3.5
2014,1,20,13,30,20.5,629,6.7,40.74,3.1
2014,1,20,14,30,20.5,539,6.300000000000001,39.61,2.9000000000000004
2014,1,20,15,30,18.900000000000002,396,6.5,44.43,2.5
2014,1,20,16,30,15.5,214,9.200000000000001,65.97,2.3000000000000003
2014,1,20,17,30,13.100000000000001,34,6.9,66.03,3.4000000000000004
2014,1,20,18,30,12.600000000000001,0,5.800000000000001,63.08,5
2014,1,20,19,30,12,0,5.2,63.03,5.7
2014,1,20,20,30,10.8,0,4.4,64.61,5.5
2014,1,20,21,30,9.700000000000001,0,3.5,65.4,5.2
2014,1,20,22,30,8.700000000000001,0,2.7,66.05,5
2014,1,20,23,30,7.6000000000000005,0,2.1,68.15,4.7
2014,1,21,0,30,6.6000000000000005,0,1.5,69.73,4.4
2014,1,21,1,30,5.7,0,0.8,70.78,4.4
2014,1,21,2,30,4.9,0,0.30000000000000004,72.4,4.7
2014,1,21,3,30,4.5,0,-0.1,71.93,5.2
2014,1,21,4,30,3.8000000000000003,0,-1,70.89,5.6000000000000005
2014,1,21,5,30,2.7,0,-2.5,68.7,5.7
2014,1,21,6,30,1.6,0,-4.6000000000000005,63.4,5.800000000000001
2014,1,21,7,30,1.2000000000000002,0,-6.6000000000000005,56.15,6.2
2014,1,21,8,30,1.7000000000000002,172,-8.6,46.37,6.7
2014,1,21,9,30,2.8000000000000003,367,-10.4,37.12,6.5
2014,1,21,10,30,4.1000000000000005,529,-10.9,32.52,5.9
2014,1,21,11,30,5.4,637,-11,29.66,5.300000000000001
2014,1,21,12,30,6.5,676,-10.600000000000001,28.240000000000002,4.7
2014,1,21,13,30,7.300000000000001,652,-10.3,27.47,4.1000000000000005
2014,1,21,14,30,7.6000000000000005,562,-10,27.57,3.4000000000000004
2014,1,21,15,30,7.300000000000001,415,-9.700000000000001,28.79,2.4000000000000004
2014,1,21,16,30,5.800000000000001,227,-8.1,36.15,1.3
2014,1,21,17,30,4.7,39,-4.2,52.42,0.7000000000000001
2014,1,21,18,30,4.7,0,-7.300000000000001,41.4,0.5
2014,1,21,19,30,3.9000000000000004,0,-8.200000000000001,40.97,0.8
2014,1,21,20,30,2.4000000000000004,0,-7,49.88,1.3
2014,1,21,21,30,1,0,-6.2,58.82,1.6
2014,1,21,22,30,0.30000000000000004,0,-6,62.47,1.7000000000000002
2014,1,21,23,30,-0.2,0,-6,64.72,1.8
2014,1,22,0,30,-0.6000000000000001,0,-6,66.78,2
2014,1,22,1,30,-0.9,0,-5.9,68.76,2.1
2014,1,22,2,30,-1.3,0,-5.7,72.09,2.1
2014,1,22,3,30,-1.8,0,-5.300000000000001,76.8,1.9000000000000001
2014,1,22,4,30,-2.3000000000000003,0,-5,81.63,1.6
2014,1,22,5,30,-2.7,0,-4.800000000000001,85.49,1.4000000000000001
2014,1,22,6,30,-2.7,0,-4.5,87.26,1.3
2014,1,22,7,30,-0.8,0,-4,78.96000000000001,1.7000000000000002
2014,1,22,8,30,2.4000000000000004,101,-3,67.43,2
2014,1,22,9,30,5.800000000000001,366,-2.2,56.550000000000004,1.6
2014,1,22,10,30,9.200000000000001,528,-1.9000000000000001,45.93,1.1
2014,1,22,11,30,11.700000000000001,632,-1.1,41.160000000000004,0.9
2014,1,22,12,30,13.4,676,-0.6000000000000001,38.17,1.2000000000000002
2014,1,22,13,30,14.100000000000001,552,-0.4,37.08,1.7000000000000002
2014,1,22,14,30,14,484,-0.1,37.88,2
2014,1,22,15,30,12.8,183,0.5,42.95,1.7000000000000002
2014,1,22,16,30,10.4,206,4.2,65.63,1.5
2014,1,22,17,30,8.6,22,3.5,70.36,2
2014,1,22,18,30,7.9,0,2.6,69.28,2.7
2014,1,22,19,30,7.300000000000001,0,2.1,69.74,3.4000000000000004
2014,1,22,20,30,6.6000000000000005,0,1.8,71.21000000000001,3.7
2014,1,22,21,30,5.7,0,1.6,74.89,3.9000000000000004
2014,1,22,22,30,4.9,0,1.4000000000000001,78.06,4.1000000000000005
2014,1,22,23,30,4.2,0,0.9,79.29,4.5
2014,1,23,0,30,3.6,0,0.2,78.46000000000001,4.800000000000001
2014,1,23,1,30,3.3000000000000003,0,-0.7000000000000001,75.10000000000001,5
2014,1,23,2,30,3,0,-1.6,71.7,5.1000000000000005
2014,1,23,3,30,2.8000000000000003,0,-2.4000000000000004,68.46000000000001,5
2014,1,23,4,30,2.5,0,-2.9000000000000004,67.42,5.1000000000000005
2014,1,23,5,30,2.2,0,-3.1,67.8,5.6000000000000005
2014,1,23,6,30,1.5,0,-3.6,69.05,6.2
2014,1,23,7,30,1,0,-4.3,67.53,6.9
2014,1,23,8,30,0.7000000000000001,54,-5.7,62.22,7.5
2014,1,23,9,30,0.30000000000000004,180,-7.1000000000000005,57.35,7.7
2014,1,23,10,30,-0.1,141,-8,55.49,7.6000000000000005
2014,1,23,11,30,-0.2,135,-8.5,53.46,7.5
2014,1,23,12,30,0,146,-9,50.74,7.5
2014,1,23,13,30,0.30000000000000004,171,-9.700000000000001,47.17,7.4
2014,1,23,14,30,0.30000000000000004,258,-10.5,44.03,7.300000000000001
2014,1,23,15,30,-0.1,125,-11.600000000000001,41.59,6.9
2014,1,23,16,30,-1,64,-12.700000000000001,40.71,6.2
2014,1,23,17,30,-2,20,-13.4,41.31,5.5
2014,1,23,18,30,-2.9000000000000004,0,-13.600000000000001,43.410000000000004,5.2
2014,1,23,19,30,-3.8000000000000003,0,-13.8,45.72,4.9
2014,1,23,20,30,-4.4,0,-13.9,47.480000000000004,4.6000000000000005
2014,1,23,21,30,-4.7,0,-13.9,48.72,4.3
2014,1,23,22,30,-4.800000000000001,0,-13.8,49.54,3.9000000000000004
2014,1,23,23,30,-4.9,0,-13.5,50.800000000000004,3.5
2014,1,24,0,30,-5,0,-13.100000000000001,53.050000000000004,3
2014,1,24,1,30,-5.1000000000000005,0,-12.600000000000001,55.85,2.7
2014,1,24,2,30,-5.300000000000001,0,-12.100000000000001,58.94,2.6
2014,1,24,3,30,-5.7,0,-12,61.26,2.7
2014,1,24,4,30,-6,0,-12.200000000000001,61.44,2.6
2014,1,24,5,30,-6.300000000000001,0,-12.700000000000001,60.5,2.4000000000000004
2014,1,24,6,30,-6.4,0,-13,59.27,2.1
2014,1,24,7,30,-5.9,0,-13.4,55.58,2.1
2014,1,24,8,30,-4.5,149,-14.100000000000001,47.26,2
2014,1,24,9,30,-2.8000000000000003,274,-14.200000000000001,41.15,1.9000000000000001
2014,1,24,10,30,-1,532,-14,36.59,2
2014,1,24,11,30,0.7000000000000001,641,-13.8,32.79,2.3000000000000003
2014,1,24,12,30,2.2,687,-13.600000000000001,30.04,2.7
2014,1,24,13,30,3.2,668,-13.5,28.19,3.3000000000000003
2014,1,24,14,30,3.9000000000000004,577,-13.3,27.32,3.7
2014,1,24,15,30,3.7,428,-12.5,29.490000000000002,3.3000000000000003
2014,1,24,16,30,1.4000000000000001,238,-10.600000000000001,40.44,2.3000000000000003
2014,1,24,17,30,-1.2000000000000002,46,-7.4,62.82,1.8
2014,1,24,18,30,-1.8,0,-8.1,62.27,2.2
2014,1,24,19,30,-1.8,0,-8.1,62.03,2.7
2014,1,24,20,30,-1.8,0,-7.9,62.86,3.2
2014,1,24,21,30,-1.9000000000000001,0,-7.6000000000000005,64.91,3.6
2014,1,24,22,30,-2.2,0,-7.2,68.38,3.8000000000000003
2014,1,24,23,30,-2.5,0,-6.9,71.87,3.9000000000000004
2014,1,25,0,30,-2.7,0,-6.6000000000000005,74.61,3.9000000000000004
2014,1,25,1,30,-2.9000000000000004,0,-6.300000000000001,77.35000000000001,3.8000000000000003
2014,1,25,2,30,-2.9000000000000004,0,-6,79.17,3.4000000000000004
2014,1,25,3,30,-2.8000000000000003,0,-5.7,80.52,3.1
2014,1,25,4,30,-2.7,0,-5.4,81.88,2.9000000000000004
2014,1,25,5,30,-2.5,0,-5.2,81.72,2.7
2014,1,25,6,30,-2.3000000000000003,0,-5.2,80.25,2.9000000000000004
2014,1,25,7,30,-1.1,0,-5.300000000000001,73.14,3.2
2014,1,25,8,30,1.5,170,-4.800000000000001,63.1,3.1
2014,1,25,9,30,5.4,262,-3.2,53.78,2.7
2014,1,25,10,30,9.600000000000001,390,-2,44.2,2.8000000000000003
2014,1,25,11,30,12.9,625,-1.6,36.61,2.7
2014,1,25,12,30,15.3,550,-0.6000000000000001,33.69,2.3000000000000003
2014,1,25,13,30,16.900000000000002,644,0.8,33.68,2
2014,1,25,14,30,17.400000000000002,555,2,35.54,1.8
2014,1,25,15,30,16.5,350,3.2,40.910000000000004,1.2000000000000002
2014,1,25,16,30,15,230,7.7,61.83,0.7000000000000001
2014,1,25,17,30,14.200000000000001,32,3.3000000000000003,47.78,0.5
2014,1,25,18,30,13.700000000000001,0,2.2,45.68,0.5
2014,1,25,19,30,12.200000000000001,0,2,49.71,1
2014,1,25,20,30,10.100000000000001,0,2.5,59.4,1.3
2014,1,25,21,30,8.5,0,3.1,68.81,1.5
2014,1,25,22,30,7.7,0,3.3000000000000003,73.74,1.7000000000000002
2014,1,25,23,30,7.300000000000001,0,3.1,74.77,1.9000000000000001
2014,1,26,0,30,7,0,2.8000000000000003,74.78,2
2014,1,26,1,30,6.6000000000000005,0,2.5,75.02,2
2014,1,26,2,30,6.300000000000001,0,2.1,74.33,2
2014,1,26,3,30,6,0,1.7000000000000002,73.86,1.9000000000000001
2014,1,26,4,30,5.6000000000000005,0,1.5,74.89,1.8
2014,1,26,5,30,5.1000000000000005,0,1.3,76.60000000000001,1.8
2014,1,26,6,30,5,0,1.5,78.15,1.9000000000000001
2014,1,26,7,30,6.300000000000001,0,2,73.81,2.3000000000000003
2014,1,26,8,30,8.4,41,2.6,66.96000000000001,2.8000000000000003
2014,1,26,9,30,10.600000000000001,229,2.8000000000000003,58.4,3.4000000000000004
2014,1,26,10,30,14,511,3.6,49.49,4.1000000000000005
2014,1,26,11,30,17.3,620,3.6,40.19,4.800000000000001
2014,1,26,12,30,19.3,568,3,33.95,5
2014,1,26,13,30,20,437,3.4000000000000004,33.28,4.5
2014,1,26,14,30,20,473,4.7,36.45,3.3000000000000003
2014,1,26,15,30,19,336,7.7,47.84,1.9000000000000001
2014,1,26,16,30,16.900000000000002,234,10.8,67.3,1.3
2014,1,26,17,30,14.700000000000001,48,7.6000000000000005,62.660000000000004,1.1
2014,1,26,18,30,13.200000000000001,0,6.6000000000000005,64.34,1
2014,1,26,19,30,11.700000000000001,0,6.300000000000001,69.47,1.1
2014,1,26,20,30,10.3,0,6,74.52,1.2000000000000002
2014,1,26,21,30,9.3,0,5.7,78.39,1.3
2014,1,26,22,30,8.4,0,5.5,82,1.5
2014,1,26,23,30,7.5,0,5.4,86.60000000000001,1.9000000000000001
2014,1,27,0,30,7.1000000000000005,0,5.7,90.51,3.2
2014,1,27,1,30,6.800000000000001,0,6.300000000000001,96.45,5.6000000000000005
2014,1,27,2,30,5.4,0,5.4,100,8.1
2014,1,27,3,30,3.1,0,1.2000000000000002,87.11,9.1
2014,1,27,4,30,1.3,0,-4.5,65.5,8.9
2014,1,27,5,30,0.1,0,-8,54.410000000000004,8.700000000000001
2014,1,27,6,30,-0.7000000000000001,0,-10.100000000000001,48.88,8.4
2014,1,27,7,30,-0.8,0,-11.700000000000001,43.45,8.5
2014,1,27,8,30,-0.1,177,-13.3,36.17,8.6
2014,1,27,9,30,1,370,-14.8,29.61,8.5
2014,1,27,10,30,1.8,528,-15.100000000000001,27.26,8.1
2014,1,27,11,30,2.1,537,-15,26.96,7.5
2014,1,27,12,30,2.5,677,-14.8,26.63,7.1000000000000005
2014,1,27,13,30,2.8000000000000003,569,-14.600000000000001,26.560000000000002,6.800000000000001
2014,1,27,14,30,2.5,434,-14.4,27.52,6.5
2014,1,27,15,30,1.9000000000000001,339,-14.4,28.86,6.1000000000000005
2014,1,27,16,30,1,78,-14.200000000000001,31.1,5.7
2014,1,27,17,30,0.1,24,-13.8,34.27,5.4
2014,1,27,18,30,-0.9,0,-13.700000000000001,37.4,5.6000000000000005
2014,1,27,19,30,-1.8,0,-14,38.72,5.6000000000000005
2014,1,27,20,30,-2.6,0,-14.4,39.88,5.4
2014,1,27,21,30,-3.3000000000000003,0,-14.5,41.67,5.2
2014,1,27,22,30,-3.7,0,-14.3,43.47,5.1000000000000005
2014,1,27,23,30,-3.9000000000000004,0,-14.100000000000001,45.15,5
2014,1,28,0,30,-4.1000000000000005,0,-13.8,46.910000000000004,5
2014,1,28,1,30,-4.3,0,-13.5,48.800000000000004,4.7
2014,1,28,2,30,-4.6000000000000005,0,-13.200000000000001,51.22,4.4
2014,1,28,3,30,-4.9,0,-12.8,53.82,4
2014,1,28,4,30,-5.300000000000001,0,-12.5,56.89,3.7
2014,1,28,5,30,-5.7,0,-12.200000000000001,60.25,3.7
2014,1,28,6,30,-5.800000000000001,0,-12,61.79,3.9000000000000004
2014,1,28,7,30,-5.1000000000000005,0,-11.9,58.68,4.5
2014,1,28,8,30,-3.7,55,-12.4,50.94,4.9
2014,1,28,9,30,-2.1,143,-12.200000000000001,46.08,4.800000000000001
2014,1,28,10,30,-0.6000000000000001,354,-11.600000000000001,43.19,4.7
2014,1,28,11,30,0.6000000000000001,650,-11,41.57,4.7
2014,1,28,12,30,1.5,599,-10.4,40.95,4.7
2014,1,28,13,30,2.1,496,-9.8,41.02,4.6000000000000005
2014,1,28,14,30,2.3000000000000003,463,-9.4,41.74,4.4
2014,1,28,15,30,2,331,-9.3,42.89,4.1000000000000005
2014,1,28,16,30,0.1,254,-9.5,48.6,2.9000000000000004
2014,1,28,17,30,-2.5,59,-8.3,64.49,1.8
2014,1,28,18,30,-3.9000000000000004,0,-8.5,70.16,1.5
2014,1,28,19,30,-4.4,0,-9.1,69.75,1.4000000000000001
2014,1,28,20,30,-4.6000000000000005,0,-9.5,68.46000000000001,1.2000000000000002
2014,1,28,21,30,-4.5,0,-9.9,65.81,1.1
2014,1,28,22,30,-4,0,-10.5,60.69,0.7000000000000001
2014,1,28,23,30,-3.8000000000000003,0,-11.100000000000001,56.75,0.6000000000000001
2014,1,29,0,30,-4,0,-11.200000000000001,57.2,0.7000000000000001
2014,1,29,1,30,-4.3,0,-11,59.68,0.8
2014,1,29,2,30,-4.5,0,-10.9,61.18,0.8
2014,1,29,3,30,-4.6000000000000005,0,-10.8,61.82,0.8
2014,1,29,4,30,-4.7,0,-10.8,62.29,0.7000000000000001
2014,1,29,5,30,-4.9,0,-10.700000000000001,63.92,0.7000000000000001
2014,1,29,6,30,-4.9,0,-10.3,65.75,0.8
2014,1,29,7,30,-3.7,0,-9.8,62.64,1.3
2014,1,29,8,30,-1.1,162,-11.700000000000001,44.44,1.9000000000000001
2014,1,29,9,30,1.5,390,-12.4,34.92,2.3000000000000003
2014,1,29,10,30,3.5,557,-11.5,32.38,2.6
2014,1,29,11,30,5.300000000000001,669,-11,29.88,2.8000000000000003
2014,1,29,12,30,6.4,716,-10.600000000000001,28.43,2.8000000000000003
2014,1,29,13,30,6.9,687,-10.3,28.11,2.8000000000000003
2014,1,29,14,30,6.9,598,-10.200000000000001,28.42,3
2014,1,29,15,30,6.1000000000000005,448,-9.8,30.89,2.8000000000000003
2014,1,29,16,30,3.1,130,-7.7,44.92,2.3000000000000003
2014,1,29,17,30,0.1,59,-6.5,61.29,2.3000000000000003
2014,1,29,18,30,-0.5,0,-7.4,59.800000000000004,2.9000000000000004
2014,1,29,19,30,-0.6000000000000001,0,-7.300000000000001,60.730000000000004,3.4000000000000004
2014,1,29,20,30,-0.9,0,-6.800000000000001,64.35,3.8000000000000003
2014,1,29,21,30,-1.3,0,-6.300000000000001,68.67,4.1000000000000005
2014,1,29,22,30,-1.7000000000000002,0,-6,72.38,4.4
2014,1,29,23,30,-2.1,0,-5.9,75.22,4.6000000000000005
2014,1,30,0,30,-2.5,0,-5.9,77.52,4.7
2014,1,30,1,30,-2.9000000000000004,0,-6,79.12,4.800000000000001
2014,1,30,2,30,-3.2,0,-6.300000000000001,79.21000000000001,4.800000000000001
2014,1,30,3,30,-3.5,0,-6.6000000000000005,78.91,4.6000000000000005
2014,1,30,4,30,-3.6,0,-7,77.48,4.6000000000000005
2014,1,30,5,30,-3.6,0,-7.2,75.84,4.9
2014,1,30,6,30,-3.5,0,-7.300000000000001,74.7,5.1000000000000005
2014,1,30,7,30,-2.3000000000000003,0,-7.2,68.87,5.6000000000000005
2014,1,30,8,30,0.5,178,-6.800000000000001,58.1,6.9
2014,1,30,9,30,3.9000000000000004,165,-5.300000000000001,50.95,8.200000000000001
2014,1,30,10,30,7,293,-2.4000000000000004,51.18,8.6
2014,1,30,11,30,9.4,491,-0.2,50.96,8.700000000000001
2014,1,30,12,30,11.4,686,1,48.730000000000004,8.5
2014,1,30,13,30,13,663,1.9000000000000001,46.97,8.200000000000001
2014,1,30,14,30,13.9,439,2.8000000000000003,47.19,7.6000000000000005
2014,1,30,15,30,13.9,429,3.7,50.11,6.6000000000000005
2014,1,30,16,30,12.4,192,4.6000000000000005,59.09,5.4
2014,1,30,17,30,10.5,41,5.4,70.59,4.7
2014,1,30,18,30,9.200000000000001,0,5.9,79.99,4.5
2014,1,30,19,30,8.3,0,6.5,88.31,4.1000000000000005
2014,1,30,20,30,7.7,0,7,95.32000000000001,3.8000000000000003
2014,1,30,21,30,7.4,0,7.4,99.82000000000001,3.8000000000000003
2014,1,30,22,30,7.300000000000001,0,7.300000000000001,100,3.9000000000000004
2014,1,30,23,30,7.300000000000001,0,7.300000000000001,100,4.2
2014,1,31,0,30,7.4,0,7.4,100,4.3
2014,1,31,1,30,7.7,0,7.7,100,4.4
2014,1,31,2,30,8.200000000000001,0,8,98.97,4.4
2014,1,31,3,30,8.700000000000001,0,8.5,98.59,4.6000000000000005
2014,1,31,4,30,9.4,0,9,97.5,5.1000000000000005
2014,1,31,5,30,9.9,0,9.5,97.22,5.4
2014,1,31,6,30,10.200000000000001,0,9.700000000000001,96.58,5.2
2014,1,31,7,30,11.100000000000001,2,9.8,91.94,5.300000000000001
2014,1,31,8,30,12.700000000000001,72,10.200000000000001,84.84,5.800000000000001
2014,1,31,9,30,14.700000000000001,159,10.5,75.7,6.2
2014,1,31,10,30,16.900000000000002,495,10.5,66.07000000000001,6.2
2014,1,31,11,30,18.900000000000002,630,10.600000000000001,58.620000000000005,5.9
2014,1,31,12,30,20.5,678,10.8,53.59,5.6000000000000005
2014,1,31,13,30,21.6,559,10.9,50.56,5.1000000000000005
2014,1,31,14,30,22.1,547,11.100000000000001,49.7,4.6000000000000005
2014,1,31,15,30,21.400000000000002,338,11.5,53.36,3.7
2014,1,31,16,30,18.8,174,13.200000000000001,69.77,2.8000000000000003
2014,1,31,17,30,16.3,36,13.100000000000001,81.19,2.9000000000000004
2014,1,31,18,30,15.4,0,13.200000000000001,86.49,3.3000000000000003
2014,1,31,19,30,14.9,0,13.700000000000001,92.25,3.5
2014,1,31,20,30,14.5,0,14,96.85000000000001,3.7
2014,1,31,21,30,14.200000000000001,0,14.200000000000001,100,4
2014,1,31,22,30,13.9,0,13.9,100,4.1000000000000005
2014,1,31,23,30,13.8,0,13.8,100,4.3
2014,2,1,0,30,14,0,14,100,4.6000000000000005
2014,2,1,1,30,14.100000000000001,0,14.100000000000001,100,4.3
2014,2,1,2,30,13.8,0,13.8,100,3.5
2014,2,1,3,30,13.3,0,13.3,100,2.7
2014,2,1,4,30,13,0,13,100,2.4000000000000004
2014,2,1,5,30,12.600000000000001,0,12.600000000000001,100,2.1
2014,2,1,6,30,12.4,0,12.4,100,1.8
2014,2,1,7,30,12.9,11,12.9,100,2.1
2014,2,1,8,30,13.700000000000001,11,12.700000000000001,93.97,2.5
2014,2,1,9,30,14.100000000000001,51,12.8,92.18,2.7
2014,2,1,10,30,14.100000000000001,117,12.5,90.17,3
2014,2,1,11,30,13.600000000000001,125,11.8,88.65,3.3000000000000003
2014,2,1,12,30,12.9,145,10.700000000000001,86.29,3.6
2014,2,1,13,30,11.9,249,9.4,84.58,3.8000000000000003
2014,2,1,14,30,11.100000000000001,203,8.200000000000001,82.14,3.9000000000000004
2014,2,1,15,30,10.200000000000001,404,6.9,80.22,4
2014,2,1,16,30,9,230,5.6000000000000005,79.49,4
2014,2,1,17,30,8,54,4.6000000000000005,79.01,3.8000000000000003
2014,2,1,18,30,7.2,0,4,80.2,3.8000000000000003
2014,2,1,19,30,6.5,0,3.6,81.54,4
2014,2,1,20,30,5.9,0,2.9000000000000004,81.13,4.5
2014,2,1,21,30,5.1000000000000005,0,1.9000000000000001,79.97,5
2014,2,1,22,30,4.2,0,0.8,78.43,5.300000000000001
2014,2,1,23,30,3.2,0,-0.4,77.22,5.4
2014,2,2,0,30,2.4000000000000004,0,-1.3,76.49,5.4
2014,2,2,1,30,1.6,0,-2,76.84,5.6000000000000005
2014,2,2,2,30,1.1,0,-2.5,76.75,6
2014,2,2,3,30,0.8,0,-2.7,77.17,6.2
