Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2014,1,16,6,30,-0.8,-7.4,0,1.9000000000000001,61.14
2014,1,16,7,30,1.7000000000000002,-7.6000000000000005,54,2.7,50.25
2014,1,16,8,30,5.1000000000000005,-7.6000000000000005,253,3.5,39.45
2014,1,16,9,30,8.700000000000001,-7.7,444,4.1000000000000005,30.64
2014,1,16,10,30,12.100000000000001,-8.6,585,4.3,22.78
2014,1,16,11,30,14.3,-9,671,3.7,19.06
2014,1,16,12,30,15.5,-9.1,690,3.3000000000000003,17.46
2014,1,16,13,30,16,-8.9,634,3.1,17.17
2014,1,16,14,30,15.9,-8.6,519,2.7,17.72
2014,1,16,15,30,14.3,-8,351,1.8,20.53
2014,1,16,16,30,11.8,-4.2,150,1.1,32.54
2014,1,16,17,30,10.100000000000001,-6.800000000000001,0,1.2000000000000002,29.86
2014,1,16,18,30,8.700000000000001,-7,0,1.3,32.28
2014,1,16,19,30,7.4,-6.800000000000001,0,1.5,35.69
2014,1,16,20,30,6.2,-6.7,0,1.5,39.12
2014,1,16,21,30,5,-6.6000000000000005,0,1.6,43.01
2014,1,16,22,30,3.8000000000000003,-6.4,0,1.7000000000000002,47.44
2014,1,16,23,30,2.5,-6.2,0,1.8,52.76
2014,1,17,0,30,1.2000000000000002,-6,0,1.8,58.64
2014,1,17,1,30,0.2,-5.800000000000001,0,1.8,63.83
2014,1,17,2,30,-0.6000000000000001,-5.800000000000001,0,1.8,68.03
2014,1,17,3,30,-1.1,-5.800000000000001,0,1.8,70.43
2014,1,17,4,30,-1.4000000000000001,-5.800000000000001,0,1.9000000000000001,71.71000000000001
2014,1,17,5,30,-1.8,-5.9,0,1.9000000000000001,73.57000000000001
2014,1,17,6,30,-1.2000000000000002,-5.9,0,2,70.44
2014,1,17,7,30,1.4000000000000001,-5.800000000000001,52,2.7,58.83
2014,1,17,8,30,5,-5.5,248,3.2,46.77
2014,1,17,9,30,8.4,-4.9,437,2.5,38.53
2014,1,17,10,30,11.3,-4.7,582,1.6,32.39
2014,1,17,11,30,13.100000000000001,-5,668,0.9,28.07
2014,1,17,12,30,14.3,-5.800000000000001,687,1,24.5
2014,1,17,13,30,14.8,-6.5,637,1.6,22.39
2014,1,17,14,30,14.700000000000001,-7,523,1.9000000000000001,21.650000000000002
2014,1,17,15,30,13.3,-7.2,355,1.5,23.44
2014,1,17,16,30,10.9,-4.2,155,1,34.54
2014,1,17,17,30,9.4,-6.6000000000000005,0,1,31.830000000000002
2014,1,17,18,30,8.9,-7.1000000000000005,0,0.9,31.48
2014,1,17,19,30,8.4,-7.300000000000001,0,0.8,32.12
2014,1,17,20,30,8.1,-7.4,0,0.8,32.46
2014,1,17,21,30,7.7,-7.5,0,0.7000000000000001,33.12
2014,1,17,22,30,7.2,-7.6000000000000005,0,0.6000000000000001,34.02
2014,1,17,23,30,6.4,-7.7,0,0.6000000000000001,35.65
2014,1,18,0,30,5.4,-7.9,0,0.8,37.83
2014,1,18,1,30,4.4,-8,0,1,40.21
2014,1,18,2,30,3.6,-8,0,1,42.36
2014,1,18,3,30,2.8000000000000003,-8.1,0,1.1,44.65
2014,1,18,4,30,2,-8.200000000000001,0,1.1,46.980000000000004
2014,1,18,5,30,1.3,-8.200000000000001,0,1.1,49.04
2014,1,18,6,30,1.2000000000000002,-8.4,0,1.1,48.910000000000004
2014,1,18,7,30,3,-8.1,54,1.3,43.83
2014,1,18,8,30,5.9,-7.7,250,1.6,36.910000000000004
2014,1,18,9,30,9.3,-7.5,443,2.1,29.85
2014,1,18,10,30,12.600000000000001,-7.800000000000001,590,2.9000000000000004,23.37
2014,1,18,11,30,14.8,-8.6,677,3.3000000000000003,19.07
2014,1,18,12,30,15.8,-9.200000000000001,697,3.4000000000000004,17.07
2014,1,18,13,30,16.2,-9.600000000000001,647,3.5,16.12
2014,1,18,14,30,16.1,-9.9,532,3.3000000000000003,15.81
2014,1,18,15,30,14.100000000000001,-10,363,2.2,17.82
2014,1,18,16,30,10.9,-5.300000000000001,161,1.4000000000000001,31.6
2014,1,18,17,30,9.200000000000001,-8.1,0,1.4000000000000001,28.6
2014,1,18,18,30,8.700000000000001,-9.200000000000001,0,1.4000000000000001,27.19
2014,1,18,19,30,7.9,-9.8,0,1.5,27.310000000000002
2014,1,18,20,30,6.6000000000000005,-10,0,1.6,29.57
2014,1,18,21,30,5.2,-9.700000000000001,0,1.7000000000000002,33.22
2014,1,18,22,30,4,-9.4,0,1.8,37.12
2014,1,18,23,30,3,-8.9,0,1.8,41.13
2014,1,19,0,30,2.1,-8.5,0,1.8,45.26
2014,1,19,1,30,1.3,-8.200000000000001,0,1.9000000000000001,49.04
2014,1,19,2,30,0.7000000000000001,-8,0,1.8,52.13
2014,1,19,3,30,0.2,-7.9,0,1.8,54.45
2014,1,19,4,30,-0.30000000000000004,-8,0,1.7000000000000002,56.160000000000004
2014,1,19,5,30,-0.6000000000000001,-8.1,0,1.6,57
2014,1,19,6,30,-0.1,-8.200000000000001,0,1.5,54.480000000000004
2014,1,19,7,30,2.6,-7.800000000000001,56,2,46.13
2014,1,19,8,30,6,-7.5,255,2.4000000000000004,37.39
2014,1,19,9,30,9.4,-7.1000000000000005,447,2.2,30.54
2014,1,19,10,30,13,-7.1000000000000005,589,2.2,24.04
2014,1,19,11,30,15.3,-8.200000000000001,499,2.2,19.07
2014,1,19,12,30,16.1,-8.4,696,2,17.830000000000002
2014,1,19,13,30,16.3,-8.3,494,1.8,17.71
2014,1,19,14,30,15.9,-8.1,356,1.4000000000000001,18.44
2014,1,19,15,30,14.5,-6,261,1,23.64
2014,1,19,16,30,12.3,-3.6,94,1,32.8
2014,1,19,17,30,11.200000000000001,-6,0,1.1,29.43
2014,1,19,18,30,10.8,-6.300000000000001,0,1,29.59
2014,1,19,19,30,10.4,-6.7,0,0.9,29.330000000000002
2014,1,19,20,30,10,-7.4,0,0.8,28.57
2014,1,19,21,30,9.600000000000001,-8,0,0.7000000000000001,28.09
2014,1,19,22,30,8.9,-8,0,0.8,29.34
2014,1,19,23,30,7.7,-8,0,1,32.01
2014,1,20,0,30,6.1000000000000005,-8,0,1.3,35.7
2014,1,20,1,30,4.4,-7.800000000000001,0,1.5,40.74
2014,1,20,2,30,3.2,-7.800000000000001,0,1.6,44.2
2014,1,20,3,30,2.6,-7.9,0,1.6,45.93
2014,1,20,4,30,1.9000000000000001,-7.9,0,1.6,48.13
2014,1,20,5,30,1.4000000000000001,-8,0,1.6,49.43
2014,1,20,6,30,1.6,-8.200000000000001,0,1.5,48.19
2014,1,20,7,30,4.1000000000000005,-7.800000000000001,56,2.1,41.64
2014,1,20,8,30,7.4,-7.7,254,2.8000000000000003,33.49
2014,1,20,9,30,10.3,-7.5,445,3,27.79
2014,1,20,10,30,13.3,-7.9,591,3.7,22.18
2014,1,20,11,30,15.8,-8.8,679,4.3,17.64
2014,1,20,12,30,17.400000000000002,-9.600000000000001,699,4.5,14.89
2014,1,20,13,30,18.1,-10.100000000000001,649,4.5,13.780000000000001
2014,1,20,14,30,18.2,-10.200000000000001,536,4,13.530000000000001
2014,1,20,15,30,16.3,-9.3,367,2.5,16.39
2014,1,20,16,30,13.100000000000001,-4.7,167,1.5,28.71
2014,1,20,17,30,11.200000000000001,-7.5,0,1.5,26.16
2014,1,20,18,30,10.100000000000001,-8.3,0,1.6,26.580000000000002
2014,1,20,19,30,8.5,-8.5,0,2.1,29.03
2014,1,20,20,30,6.9,-8.4,0,3.1,32.6
2014,1,20,21,30,5.7,-8.1,0,4.1000000000000005,36.25
2014,1,20,22,30,4.7,-7.6000000000000005,0,4.6000000000000005,40.58
2014,1,20,23,30,3.8000000000000003,-7.300000000000001,0,4.7,44.21
2014,1,21,0,30,2.9000000000000004,-7.2,0,4.6000000000000005,47.43
2014,1,21,1,30,2,-7.2,0,4,50.5
2014,1,21,2,30,1.1,-7.300000000000001,0,3.2,53.71
2014,1,21,3,30,0.5,-7.300000000000001,0,2.5,55.76
2014,1,21,4,30,0,-7.5,0,2.1,57.230000000000004
2014,1,21,5,30,-0.4,-7.6000000000000005,0,1.8,58.1
2014,1,21,6,30,0.1,-7.9,0,1.7000000000000002,55.01
2014,1,21,7,30,2.9000000000000004,-7.6000000000000005,57,2.4000000000000004,45.84
2014,1,21,8,30,6.6000000000000005,-7.7,256,3.6,35.35
2014,1,21,9,30,9.5,-8.5,451,3.9000000000000004,27.27
2014,1,21,10,30,11.8,-9,599,3.6,22.44
2014,1,21,11,30,13.600000000000001,-9.1,688,3.2,19.84
2014,1,21,12,30,15,-9,708,2.6,18.28
2014,1,21,13,30,15.700000000000001,-9,659,2,17.45
2014,1,21,14,30,15.8,-9.1,544,1.4000000000000001,17.18
2014,1,21,15,30,14.700000000000001,-9,375,0.9,18.64
2014,1,21,16,30,12.600000000000001,-6.1000000000000005,172,0.6000000000000001,26.63
2014,1,21,17,30,10.9,-8.1,0,0.7000000000000001,25.560000000000002
2014,1,21,18,30,9.9,-8.6,0,0.8,26.23
2014,1,21,19,30,9,-8.9,0,0.8,27.25
2014,1,21,20,30,8.1,-9.1,0,0.9,28.64
2014,1,21,21,30,7.2,-9.200000000000001,0,1.1,30.21
2014,1,21,22,30,6.300000000000001,-9.1,0,1.2000000000000002,32.17
2014,1,21,23,30,5.800000000000001,-9.1,0,1.1,33.43
2014,1,22,0,30,5.5,-8.8,0,1.1,34.79
2014,1,22,1,30,5.1000000000000005,-8.5,0,1,36.65
2014,1,22,2,30,4.5,-8.3,0,1,39.02
2014,1,22,3,30,3.9000000000000004,-8.200000000000001,0,0.9,40.94
2014,1,22,4,30,3.6,-8,0,0.7000000000000001,42.46
2014,1,22,5,30,3.6,-7.800000000000001,0,0.6000000000000001,43.18
2014,1,22,6,30,3.5,-7.300000000000001,0,0.7000000000000001,45.07
2014,1,22,7,30,4.6000000000000005,-6.7,26,0.9,43.85
2014,1,22,8,30,6.9,-5.9,164,1.1,39.54
2014,1,22,9,30,9.9,-6,100,1.1,32.04
2014,1,22,10,30,13,-6.1000000000000005,451,1,25.990000000000002
2014,1,22,11,30,15.600000000000001,-6.7,499,1.8,20.98
2014,1,22,12,30,16.7,-7.6000000000000005,537,2.5,18.29
2014,1,22,13,30,16.7,-7.6000000000000005,520,2.7,18.23
2014,1,22,14,30,16.5,-7.5,366,2.7,18.6
2014,1,22,15,30,15.100000000000001,-7,67,1.9000000000000001,21.19
2014,1,22,16,30,12.9,-2.8000000000000003,113,1.1,33.51
2014,1,22,17,30,11.600000000000001,-5.2,0,0.9,30.42
2014,1,22,18,30,11,-6.1000000000000005,0,0.8,29.64
2014,1,22,19,30,10.100000000000001,-6.4,0,1.1,30.69
2014,1,22,20,30,9.1,-6.5,0,1.3,32.730000000000004
2014,1,22,21,30,8,-6.300000000000001,0,1.5,35.71
2014,1,22,22,30,7.2,-6.1000000000000005,0,1.7000000000000002,38.26
2014,1,22,23,30,6.4,-6.1000000000000005,0,2.2,40.42
2014,1,23,0,30,5.2,-6.1000000000000005,0,2.9000000000000004,43.82
2014,1,23,1,30,3.4000000000000004,-6.300000000000001,0,3.8000000000000003,48.89
2014,1,23,2,30,2.1,-6.800000000000001,0,4.3,51.57
2014,1,23,3,30,1.6,-7.4,0,4.800000000000001,51.050000000000004
2014,1,23,4,30,1.4000000000000001,-7.7,0,5.6000000000000005,50.96
2014,1,23,5,30,1,-7.5,0,6.2,52.88
2014,1,23,6,30,1.1,-7.300000000000001,0,7,53.52
2014,1,23,7,30,2,-7,34,8.1,51.25
2014,1,23,8,30,3.6,-6.6000000000000005,111,8.700000000000001,47.21
2014,1,23,9,30,5.300000000000001,-6.300000000000001,312,8.700000000000001,43.02
2014,1,23,10,30,6.7,-6.1000000000000005,437,8.5,39.64
2014,1,23,11,30,7.7,-6,528,8,37.35
2014,1,23,12,30,8.200000000000001,-5.9,530,7.7,36.22
2014,1,23,13,30,8.1,-5.9,501,7.4,36.47
2014,1,23,14,30,7.300000000000001,-6.1000000000000005,397,7.4,38.12
2014,1,23,15,30,5.9,-6.4,236,7.4,40.99
2014,1,23,16,30,3.8000000000000003,-6.800000000000001,141,7.2,45.82
2014,1,23,17,30,1.7000000000000002,-7.4,0,7.300000000000001,50.9
2014,1,23,18,30,0,-8.200000000000001,0,7.800000000000001,54.050000000000004
2014,1,23,19,30,-1.3,-9.3,0,7.800000000000001,54.67
2014,1,23,20,30,-2.3000000000000003,-10.3,0,7.1000000000000005,54.050000000000004
2014,1,23,21,30,-3,-11.3,0,6.300000000000001,52.83
2014,1,23,22,30,-3.4000000000000004,-12.100000000000001,0,5.300000000000001,50.85
2014,1,23,23,30,-3.9000000000000004,-12.9,0,4.7,49.75
2014,1,24,0,30,-4.2,-13.5,0,4.2,48.29
2014,1,24,1,30,-4.2,-14,0,3.7,46.26
2014,1,24,2,30,-4.1000000000000005,-14.600000000000001,0,3.6,43.93
2014,1,24,3,30,-4.4,-15,0,3.2,43.25
2014,1,24,4,30,-4.800000000000001,-15.200000000000001,0,2.5,44.14
2014,1,24,5,30,-5,-15.200000000000001,0,2,44.77
2014,1,24,6,30,-4.7,-15.200000000000001,0,2.2,43.72
2014,1,24,7,30,-3.2,-15.5,34,2.3000000000000003,38.01
2014,1,24,8,30,-0.9,-15.3,250,1.8,32.74
2014,1,24,9,30,1.6,-13.600000000000001,439,1.2000000000000002,31.26
2014,1,24,10,30,3.8000000000000003,-11.600000000000001,586,1.1,31.44
2014,1,24,11,30,5.300000000000001,-10.5,672,1.4000000000000001,31.1
2014,1,24,12,30,6.4,-9.700000000000001,693,1.8,30.68
2014,1,24,13,30,7.300000000000001,-9,646,2.1,30.35
2014,1,24,14,30,7.800000000000001,-8.5,535,2.2,30.42
2014,1,24,15,30,7.300000000000001,-8.3,370,1.8,32.01
2014,1,24,16,30,5.4,-7.2,172,1.2000000000000002,39.92
2014,1,24,17,30,3.8000000000000003,-7.6000000000000005,0,1,43.31
2014,1,24,18,30,3.3000000000000003,-8,0,1,43.36
2014,1,24,19,30,3.1,-8.1,0,1,43.52
2014,1,24,20,30,3.2,-8.3,0,1,42.68
2014,1,24,21,30,3.3000000000000003,-8.3,0,1,42.45
2014,1,24,22,30,3.3000000000000003,-8.3,0,1,42.36
2014,1,24,23,30,3.1,-8.4,0,1,42.77
2014,1,25,0,30,2.9000000000000004,-8.4,0,1.1,43.32
2014,1,25,1,30,2.8000000000000003,-8.4,0,1.1,43.61
2014,1,25,2,30,2.6,-8.200000000000001,0,1.1,44.67
2014,1,25,3,30,2.4000000000000004,-8,0,1.1,46.07
2014,1,25,4,30,2.2,-7.800000000000001,0,1.1,47.45
2014,1,25,5,30,2,-7.7,0,1.1,48.63
2014,1,25,6,30,2.4000000000000004,-7.5,0,1.1,47.910000000000004
2014,1,25,7,30,3.7,-7.2,19,1.6,44.69
2014,1,25,8,30,5.7,-8.200000000000001,155,2,36.13
2014,1,25,9,30,8.1,-7.9,427,2.2,31.32
2014,1,25,10,30,10.5,-7.5,442,2.5,27.48
2014,1,25,11,30,12.200000000000001,-6.4,455,2.9000000000000004,26.66
2014,1,25,12,30,13.4,-5.2,454,3.2,27.03
2014,1,25,13,30,14.200000000000001,-4.3,638,3.4000000000000004,27.53
2014,1,25,14,30,14.600000000000001,-3.9000000000000004,533,3.4000000000000004,27.59
2014,1,25,15,30,13.700000000000001,-3.9000000000000004,369,2.6,29.27
2014,1,25,16,30,11,-2.6,174,1.6,38.61
2014,1,25,17,30,8.8,-4,0,1.2000000000000002,40.14
2014,1,25,18,30,8.3,-5.6000000000000005,0,1.1,36.97
2014,1,25,19,30,8.3,-6.800000000000001,0,0.9,33.52
2014,1,25,20,30,8.5,-7.6000000000000005,0,0.7000000000000001,31.17
2014,1,25,21,30,8.4,-8,0,0.5,30.560000000000002
2014,1,25,22,30,7.7,-7.5,0,0.7000000000000001,33.13
2014,1,25,23,30,6.6000000000000005,-6.6000000000000005,0,1,38.26
2014,1,26,0,30,5.4,-5.7,0,1.2000000000000002,44.53
2014,1,26,1,30,4.4,-4.9,0,1.4000000000000001,51.02
2014,1,26,2,30,3.7,-4.2,0,1.5,56.29
2014,1,26,3,30,3.2,-3.8000000000000003,0,1.6,59.97
2014,1,26,4,30,2.8000000000000003,-3.7,0,1.6,62.21
2014,1,26,5,30,2.4000000000000004,-3.8000000000000003,0,1.6,63.63
2014,1,26,6,30,2.9000000000000004,-4.1000000000000005,0,1.7000000000000002,60.14
2014,1,26,7,30,5.6000000000000005,-3.9000000000000004,60,2.6,50.410000000000004
2014,1,26,8,30,9.1,-4.5,258,3.5,38.03
2014,1,26,9,30,12.5,-4.5,450,4.3,30.23
2014,1,26,10,30,15.8,-4.800000000000001,597,5.1000000000000005,23.87
2014,1,26,11,30,18,-5.4,686,5.5,19.92
2014,1,26,12,30,19.1,-5,708,5.5,19.13
2014,1,26,13,30,19.700000000000003,-4.1000000000000005,658,5.5,19.75
2014,1,26,14,30,19.700000000000003,-3.2,546,5.6000000000000005,21.11
2014,1,26,15,30,18.3,-2.4000000000000004,381,4.7,24.48
2014,1,26,16,30,14.8,-1,182,3.3000000000000003,33.89
2014,1,26,17,30,11.9,-0.8,0,2.9000000000000004,41.300000000000004
2014,1,26,18,30,10.700000000000001,-0.9,0,3.1,44.52
2014,1,26,19,30,9.8,-0.8,0,3.1,47.51
2014,1,26,20,30,9.1,-0.8,0,3.1,50.09
2014,1,26,21,30,8.4,-0.7000000000000001,0,3,52.56
2014,1,26,22,30,7.5,-0.9,0,2.8000000000000003,55.44
2014,1,26,23,30,6.800000000000001,-1.1,0,2.5,56.99
2014,1,27,0,30,6.300000000000001,-1.5,0,2.2,57.27
2014,1,27,1,30,6.1000000000000005,-1.9000000000000001,0,1.9000000000000001,56.49
2014,1,27,2,30,5.9,-2.2,0,1.8,55.92
2014,1,27,3,30,5.9,-2.5,0,1.6,54.64
2014,1,27,4,30,6,-2.8000000000000003,0,1.4000000000000001,53.15
2014,1,27,5,30,5.9,-3.2,0,1.3,51.96
2014,1,27,6,30,6,-3.5,0,2.1,50.620000000000005
2014,1,27,7,30,6.7,-3.2,23,4.1000000000000005,49.18
2014,1,27,8,30,7.5,-3.1,103,5.9,47.06
2014,1,27,9,30,8.3,-3.4000000000000004,222,6,43.44
2014,1,27,10,30,9.700000000000001,-3.5,410,5.1000000000000005,39.410000000000004
2014,1,27,11,30,11.200000000000001,-3.2,678,3.8000000000000003,36.47
2014,1,27,12,30,12.700000000000001,-2.7,540,2.8000000000000003,34.12
2014,1,27,13,30,13.700000000000001,-2.3000000000000003,631,2.2,32.94
2014,1,27,14,30,14.200000000000001,-2.1,544,1.9000000000000001,32.33
2014,1,27,15,30,13.700000000000001,-2.2,379,1.3,33.24
2014,1,27,16,30,11.700000000000001,-0.5,181,0.9,43.01
2014,1,27,17,30,9.600000000000001,-1.6,0,1.1,45.4
2014,1,27,18,30,8.4,-1.9000000000000001,0,1.2000000000000002,48.21
2014,1,27,19,30,7.5,-2,0,1.1,51.11
2014,1,27,20,30,6.6000000000000005,-2,0,1,54.4
2014,1,27,21,30,5.7,-1.8,0,1.1,58.45
2014,1,27,22,30,4.800000000000001,-1.6,0,1.1,63.21
2014,1,27,23,30,4,-1.4000000000000001,0,1.2000000000000002,67.88
2014,1,28,0,30,3.3000000000000003,-1.2000000000000002,0,1.3,72.11
2014,1,28,1,30,2.6,-1.2000000000000002,0,1.3,76.15
2014,1,28,2,30,2.1,-1.3,0,1.3,78.46000000000001
2014,1,28,3,30,1.6,-1.6,0,1.4000000000000001,79.33
2014,1,28,4,30,0.7000000000000001,-2.2,0,1.8,80.68
2014,1,28,5,30,-0.7000000000000001,-3.2,0,2.3000000000000003,83.05
2014,1,28,6,30,-0.9,-4.7,0,3.3000000000000003,75.33
2014,1,28,7,30,0.5,-6.6000000000000005,65,4.4,58.78
2014,1,28,8,30,2.8000000000000003,-7.5,195,4.800000000000001,46.71
2014,1,28,9,30,5.4,-7.6000000000000005,463,4.7,38.730000000000004
2014,1,28,10,30,7.7,-6.9,614,4.4,34.75
2014,1,28,11,30,9.600000000000001,-6.4,705,4.1000000000000005,31.73
2014,1,28,12,30,10.9,-6.5,727,3.7,28.91
2014,1,28,13,30,11.4,-6.800000000000001,679,3.5,27.240000000000002
2014,1,28,14,30,11.100000000000001,-7.2,566,3.5,26.990000000000002
2014,1,28,15,30,9.8,-7.6000000000000005,398,3.5,28.7
2014,1,28,16,30,6.7,-7.2,196,3.5,36.5
2014,1,28,17,30,3.5,-7.4,0,4.3,44.65
2014,1,28,18,30,1.1,-8.4,0,5.300000000000001,49.13
2014,1,28,19,30,-0.7000000000000001,-9.5,0,5.300000000000001,51.480000000000004
2014,1,28,20,30,-1.8,-10.8,0,4.6000000000000005,50.160000000000004
2014,1,28,21,30,-2.6,-11.9,0,3.9000000000000004,48.65
2014,1,28,22,30,-3.3000000000000003,-12.600000000000001,0,2.9000000000000004,48.53
2014,1,28,23,30,-4,-12.8,0,2,50.5
2014,1,29,0,30,-4.5,-12.8,0,1.6,52.45
2014,1,29,1,30,-4.800000000000001,-12.9,0,1.6,53.27
2014,1,29,2,30,-4.9,-12.9,0,1.7000000000000002,53.52
2014,1,29,3,30,-5,-12.8,0,1.6,54.19
2014,1,29,4,30,-5,-12.700000000000001,0,1.5,54.730000000000004
2014,1,29,5,30,-4.9,-12.600000000000001,0,1.3,54.96
2014,1,29,6,30,-3.8000000000000003,-12.4,0,1.5,51.17
2014,1,29,7,30,-1.6,-12.200000000000001,69,1.8,44.18
2014,1,29,8,30,1.2000000000000002,-11.8,275,1.4000000000000001,37.19
2014,1,29,9,30,4.2,-9.9,471,0.9,34.99
2014,1,29,10,30,6.800000000000001,-8.200000000000001,618,1,33.49
2014,1,29,11,30,9,-7.6000000000000005,709,1.4000000000000001,30.2
2014,1,29,12,30,10.600000000000001,-7.7,732,1.6,26.990000000000002
2014,1,29,13,30,11.700000000000001,-8,685,1.9000000000000001,24.48
2014,1,29,14,30,12.3,-8.200000000000001,571,2.2,23.18
2014,1,29,15,30,11.600000000000001,-8.200000000000001,402,1.8,24.240000000000002
2014,1,29,16,30,9.1,-5.6000000000000005,198,1.2000000000000002,35.03
2014,1,29,17,30,6.800000000000001,-6.800000000000001,15,1.2000000000000002,37.32
2014,1,29,18,30,5.6000000000000005,-7.2,0,1.4000000000000001,39.35
2014,1,29,19,30,4.6000000000000005,-7.2,0,1.5,42.160000000000004
2014,1,29,20,30,3.8000000000000003,-7.2,0,1.6,44.4
2014,1,29,21,30,3.2,-7.300000000000001,0,1.7000000000000002,46.02
2014,1,29,22,30,2.9000000000000004,-7.4,0,2,46.76
2014,1,29,23,30,2.6,-7.4,0,2.1,47.57
2014,1,30,0,30,2.4000000000000004,-7.5,0,2.2,47.96
2014,1,30,1,30,2.2,-7.7,0,2.1,48.06
2014,1,30,2,30,2,-7.9,0,2,47.78
2014,1,30,3,30,1.9000000000000001,-8.200000000000001,0,2,47.18
2014,1,30,4,30,1.8,-8.4,0,2,46.87
2014,1,30,5,30,1.6,-8.5,0,2,47.22
2014,1,30,6,30,2.6,-8.5,0,2.1,43.94
2014,1,30,7,30,5.9,-7.7,69,3,36.86
2014,1,30,8,30,9.700000000000001,-7.6000000000000005,273,3.7,28.76
2014,1,30,9,30,13.8,-7,466,4.3,23.04
2014,1,30,10,30,17.900000000000002,-7.6000000000000005,616,5.9,16.93
2014,1,30,11,30,20.400000000000002,-7.1000000000000005,706,7,15.08
2014,1,30,12,30,21.700000000000003,-5.6000000000000005,729,7.5,15.540000000000001
2014,1,30,13,30,22.1,-4.800000000000001,527,7.6000000000000005,16.09
2014,1,30,14,30,21.900000000000002,-4.7,421,7.2,16.490000000000002
2014,1,30,15,30,20.1,-4.5,286,5.5,18.62
2014,1,30,16,30,16.400000000000002,-3.4000000000000004,124,3.6,25.55
2014,1,30,17,30,13.4,-3.1,6,3,31.650000000000002
2014,1,30,18,30,12.100000000000001,-3.5,0,3,33.61
2014,1,30,19,30,11.100000000000001,-3.7,0,3.3000000000000003,35.160000000000004
2014,1,30,20,30,10.3,-4,0,3.7,36.28
2014,1,30,21,30,9.5,-4.3,0,3.8000000000000003,37.65
2014,1,30,22,30,8.5,-4.3,0,3.5,40
2014,1,30,23,30,7.6000000000000005,-4.4,0,3.3000000000000003,42.34
2014,1,31,0,30,7.1000000000000005,-4.6000000000000005,0,3.3000000000000003,43.26
2014,1,31,1,30,6.6000000000000005,-4.800000000000001,0,3.1,43.99
2014,1,31,2,30,6.1000000000000005,-5,0,2.7,45.01
2014,1,31,3,30,5.6000000000000005,-5,0,2.4000000000000004,46.27
2014,1,31,4,30,5.300000000000001,-5.1000000000000005,0,2.2,47.160000000000004
2014,1,31,5,30,5.2,-5,0,2.2,47.59
2014,1,31,6,30,6.2,-4.9,0,2.2,44.980000000000004
2014,1,31,7,30,9,-4.1000000000000005,29,2.9000000000000004,39.29
2014,1,31,8,30,11.8,-3.6,163,3.9000000000000004,33.89
2014,1,31,9,30,14.4,-3,400,5.300000000000001,29.97
2014,1,31,10,30,17.1,-2.7,456,6.9,25.79
2014,1,31,11,30,19.200000000000003,-3.2,491,7.800000000000001,21.7
2014,1,31,12,30,20.3,-3.5,594,8.4,19.82
2014,1,31,13,30,20.6,-3.5,450,8.700000000000001,19.54
2014,1,31,14,30,20.400000000000002,-3.3000000000000003,352,8.700000000000001,20.07
2014,1,31,15,30,19.3,-3.1,375,7.800000000000001,21.76
2014,1,31,16,30,16.900000000000002,-2.8000000000000003,174,6.2,25.8
2014,1,31,17,30,14.600000000000001,-2.7,17,5.4,30.3
2014,1,31,18,30,13.600000000000001,-2.8000000000000003,0,5.300000000000001,32.08
2014,1,31,19,30,12.600000000000001,-2.8000000000000003,0,5.2,34.19
2014,1,31,20,30,11.3,-2.6,0,4.800000000000001,37.660000000000004
2014,1,31,21,30,10.100000000000001,-2.3000000000000003,0,4.3,41.730000000000004
2014,1,31,22,30,9.1,-1.9000000000000001,0,3.9000000000000004,45.93
2014,1,31,23,30,8.200000000000001,-1.6,0,3.5,50.120000000000005
2014,2,1,0,30,7.4,-1.3,0,3.2,54.120000000000005
2014,2,1,1,30,6.9,-1,0,3.2,57.36
2014,2,1,2,30,6.6000000000000005,-0.5,0,3,60.38
2014,2,1,3,30,6.4,-0.1,0,2.9000000000000004,63.39
2014,2,1,4,30,6,0.4,0,2.8000000000000003,67.38
2014,2,1,5,30,5.7,0.8,0,2.7,70.79
2014,2,1,6,30,6.5,1.2000000000000002,0,3,68.78
2014,2,1,7,30,8.700000000000001,1.5,47,3.8000000000000003,60.550000000000004
