Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2012,10,9,10,30,23.5,332,54.49,6,13.8
2012,10,9,11,30,25.700000000000003,444,51.65,6.2,15
2012,10,9,12,30,27.5,490,49.17,6.300000000000001,15.9
2012,10,9,13,30,28.6,572,47.72,6.2,16.400000000000002
2012,10,9,14,30,29.1,638,47.34,5.9,16.8
2012,10,9,15,30,28.900000000000002,470,48.7,5.4,17
2012,10,9,16,30,27.6,269,53.51,4.3,17.3
2012,10,9,17,30,24.900000000000002,69,65.49,3.1,18
2012,10,9,18,30,22.8,0,75.77,2.7,18.3
2012,10,9,19,30,21.900000000000002,0,80.53,2.6,18.400000000000002
2012,10,9,20,30,21.1,0,85.59,2.4000000000000004,18.6
2012,10,9,21,30,20.5,0,89.32000000000001,2.5,18.7
2012,10,9,22,30,19.900000000000002,0,93.10000000000001,2.6,18.8
2012,10,9,23,30,19.200000000000003,0,97.56,2.5,18.8
2012,10,10,0,30,18.6,0,100,2.3000000000000003,18.6
2012,10,10,1,30,18,0,100,2,18
2012,10,10,2,30,17.6,0,100,1.8,17.6
2012,10,10,3,30,17.400000000000002,0,100,1.6,17.400000000000002
2012,10,10,4,30,17.1,0,100,1.4000000000000001,17.1
2012,10,10,5,30,16.8,0,100,1.2000000000000002,16.8
2012,10,10,6,30,17.6,0,100,1.4000000000000001,17.6
2012,10,10,7,30,20,154,86.53,1.9000000000000001,17.7
2012,10,10,8,30,22.700000000000003,360,75.15,2.1,18.1
2012,10,10,9,30,25.200000000000003,431,68.27,1.9000000000000001,18.900000000000002
2012,10,10,10,30,27.1,689,62.9,1.4000000000000001,19.400000000000002
2012,10,10,11,30,28.6,518,58.19,1.2000000000000002,19.6
2012,10,10,12,30,29.700000000000003,703,54.480000000000004,1.4000000000000001,19.5
2012,10,10,13,30,30.3,354,52.44,1.6,19.5
2012,10,10,14,30,30.400000000000002,554,51.83,1.6,19.400000000000002
2012,10,10,15,30,30.1,446,52.050000000000004,1.6,19.200000000000003
2012,10,10,16,30,28.700000000000003,248,56.08,1.3,19.1
2012,10,10,17,30,26.3,59,71.92,1.1,20.8
2012,10,10,18,30,24.3,0,82.64,1.4000000000000001,21.200000000000003
2012,10,10,19,30,23.3,0,83.16,2,20.3
2012,10,10,20,30,22.5,0,85.94,2.2,20
2012,10,10,21,30,21.8,0,90.12,2.2,20.1
2012,10,10,22,30,21.3,0,93.37,2.1,20.200000000000003
2012,10,10,23,30,21,0,94.73,2.1,20.1
2012,10,11,0,30,20.700000000000003,0,96.31,2,20.1
2012,10,11,1,30,20.400000000000002,0,98.67,1.8,20.200000000000003
2012,10,11,2,30,20.1,0,100,1.5,20.1
2012,10,11,3,30,20,0,100,1.3,20
2012,10,11,4,30,20,0,100,1.3,20
2012,10,11,5,30,20,0,100,1.3,20
2012,10,11,6,30,20.8,0,99.67,1.9000000000000001,20.700000000000003
2012,10,11,7,30,22.700000000000003,157,90.17,2.7,21
2012,10,11,8,30,25,172,82.27,3.3000000000000003,21.8
2012,10,11,9,30,27.200000000000003,185,73.35000000000001,3.7,22
2012,10,11,10,30,28.8,448,64.99,3.8000000000000003,21.6
2012,10,11,11,30,29.8,619,60.1,3.9000000000000004,21.200000000000003
2012,10,11,12,30,30.200000000000003,562,57.81,4,21
2012,10,11,13,30,30.1,506,57.52,3.9000000000000004,20.8
2012,10,11,14,30,29.8,289,58.69,3.9000000000000004,20.8
2012,10,11,15,30,29.3,334,61.15,3.7,21
2012,10,11,16,30,28.200000000000003,182,65.95,3.1,21.200000000000003
2012,10,11,17,30,26.200000000000003,59,77.25,2.2,21.900000000000002
2012,10,11,18,30,24.8,0,85.41,2.1,22.200000000000003
2012,10,11,19,30,24.200000000000003,0,87.29,2.6,22
2012,10,11,20,30,23.700000000000003,0,88.36,3.2,21.700000000000003
2012,10,11,21,30,23.3,0,88.5,3.6,21.3
2012,10,11,22,30,22.8,0,89.02,3.7,20.900000000000002
2012,10,11,23,30,22.400000000000002,0,89.51,3.5,20.6
2012,10,12,0,30,22,0,90.89,3.4000000000000004,20.400000000000002
2012,10,12,1,30,21.6,0,93.05,3.2,20.400000000000002
2012,10,12,2,30,21.3,0,95.01,3,20.5
2012,10,12,3,30,21.1,0,96.51,2.7,20.5
2012,10,12,4,30,20.8,0,98.37,2.3000000000000003,20.5
2012,10,12,5,30,20.6,0,99.26,2,20.5
2012,10,12,6,30,21,0,96.49000000000001,2.3000000000000003,20.400000000000002
2012,10,12,7,30,22.6,150,88.38,3,20.6
2012,10,12,8,30,24.900000000000002,145,78.78,3.4000000000000004,21
2012,10,12,9,30,27,423,68.60000000000001,3.4000000000000004,20.700000000000003
2012,10,12,10,30,28.700000000000003,514,60.45,3.2,20.3
2012,10,12,11,30,30.200000000000003,558,53.67,3.1,19.8
2012,10,12,12,30,31.200000000000003,663,49.5,3.1,19.400000000000002
2012,10,12,13,30,31.700000000000003,734,47.44,3.1,19.200000000000003
2012,10,12,14,30,31.700000000000003,620,46.89,3.3000000000000003,19
2012,10,12,15,30,31.1,452,48.050000000000004,3.4000000000000004,18.8
2012,10,12,16,30,29.6,251,52.44,3,18.8
2012,10,12,17,30,27.1,57,64.11,2.2,19.700000000000003
2012,10,12,18,30,25.400000000000002,0,72.95,2.2,20.200000000000003
2012,10,12,19,30,24.700000000000003,0,75.12,2.7,20
2012,10,12,20,30,24.1,0,77.19,3.2,19.900000000000002
2012,10,12,21,30,23.400000000000002,0,79.45,3.4000000000000004,19.6
2012,10,12,22,30,22.700000000000003,0,82.19,3.4000000000000004,19.5
2012,10,12,23,30,22.1,0,85.16,3.3000000000000003,19.5
2012,10,13,0,30,21.6,0,89,3.2,19.700000000000003
2012,10,13,1,30,21.200000000000003,0,92.76,3,20
2012,10,13,2,30,20.8,0,96.13,2.7,20.200000000000003
2012,10,13,3,30,20.400000000000002,0,98.98,2.4000000000000004,20.200000000000003
2012,10,13,4,30,20.1,0,100,2.3000000000000003,20.1
2012,10,13,5,30,20.1,0,100,2.5,20.1
2012,10,13,6,30,20.700000000000003,0,96.48,3.1,20.1
2012,10,13,7,30,22.5,153,87.09,3.9000000000000004,20.200000000000003
2012,10,13,8,30,25.1,233,76.05,5.1000000000000005,20.6
2012,10,13,9,30,27.3,228,66.35,6,20.5
2012,10,13,10,30,28.700000000000003,231,60.410000000000004,6.300000000000001,20.3
2012,10,13,11,30,29.5,462,57.22,6.4,20.200000000000003
2012,10,13,12,30,29.700000000000003,259,56.7,6.4,20.200000000000003
2012,10,13,13,30,29.400000000000002,273,58.63,6.300000000000001,20.5
2012,10,13,14,30,28.6,298,63.18,6,20.900000000000002
2012,10,13,15,30,27.6,216,69.23,5.300000000000001,21.5
2012,10,13,16,30,26.6,209,76.18,4.6000000000000005,22.1
2012,10,13,17,30,25.700000000000003,22,82.66,4.6000000000000005,22.5
2012,10,13,18,30,25,0,86.65,5.1000000000000005,22.6
2012,10,13,19,30,24.6,0,88.81,5.6000000000000005,22.6
2012,10,13,20,30,24.3,0,90.58,5.6000000000000005,22.700000000000003
2012,10,13,21,30,24,0,91.88,5.7,22.6
2012,10,13,22,30,23.700000000000003,0,92.97,5.6000000000000005,22.5
2012,10,13,23,30,23.400000000000002,0,94.45,5.2,22.5
2012,10,14,0,30,23.3,0,95.12,4.800000000000001,22.5
2012,10,14,1,30,23.1,0,96.21000000000001,4.7,22.5
2012,10,14,2,30,23.1,0,95.9,4.6000000000000005,22.400000000000002
2012,10,14,3,30,23,0,96.09,4.4,22.3
2012,10,14,4,30,22.700000000000003,0,97.16,4.1000000000000005,22.200000000000003
2012,10,14,5,30,21.900000000000002,0,99.92,3.6,21.900000000000002
2012,10,14,6,30,21.1,0,99.51,3.3000000000000003,21
2012,10,14,7,30,21.200000000000003,30,91.42,3.3000000000000003,19.700000000000003
2012,10,14,8,30,22.700000000000003,376,68.58,3.4000000000000004,16.6
2012,10,14,9,30,24.900000000000002,572,43.82,3.3000000000000003,11.8
2012,10,14,10,30,26.700000000000003,719,34.65,3,9.8
2012,10,14,11,30,28.1,804,31.46,2.7,9.600000000000001
2012,10,14,12,30,29.1,819,29.740000000000002,2.6,9.600000000000001
2012,10,14,13,30,29.6,766,28.93,2.5,9.700000000000001
2012,10,14,14,30,29.6,647,28.73,2.5,9.5
2012,10,14,15,30,28.900000000000002,474,29.61,2.4000000000000004,9.4
2012,10,14,16,30,26.8,266,35.32,1.7000000000000002,10.200000000000001
2012,10,14,17,30,23.400000000000002,59,60.7,1.2000000000000002,15.4
2012,10,14,18,30,20.900000000000002,0,66.45,1.2000000000000002,14.4
2012,10,14,19,30,19.8,0,68.51,1.3,13.8
2012,10,14,20,30,18.900000000000002,0,70.82000000000001,1.3,13.5
2012,10,14,21,30,18.1,0,73.17,1.4000000000000001,13.200000000000001
2012,10,14,22,30,17.400000000000002,0,75.12,1.4000000000000001,12.9
2012,10,14,23,30,16.7,0,77.35000000000001,1.3,12.700000000000001
2012,10,15,0,30,16.2,0,78.53,1.2000000000000002,12.5
2012,10,15,1,30,15.8,0,79.48,1.2000000000000002,12.3
2012,10,15,2,30,15.200000000000001,0,80.81,1.2000000000000002,11.9
2012,10,15,3,30,14.600000000000001,0,81.23,1.2000000000000002,11.4
2012,10,15,4,30,14,0,81.94,1.3,11
2012,10,15,5,30,13.600000000000001,0,82.21000000000001,1.2000000000000002,10.600000000000001
2012,10,15,6,30,14.3,0,77.27,1.4000000000000001,10.4
2012,10,15,7,30,16.400000000000002,88,70.75,1.9000000000000001,11.100000000000001
2012,10,15,8,30,18.8,302,58.77,1.7000000000000002,10.600000000000001
2012,10,15,9,30,22.400000000000002,434,49.480000000000004,1.7000000000000002,11.3
2012,10,15,10,30,25.6,604,34.63,2.1,8.8
2012,10,15,11,30,26.8,778,31.02,2,8.3
2012,10,15,12,30,27.400000000000002,705,30.07,1.7000000000000002,8.3
2012,10,15,13,30,27.3,762,30.310000000000002,1.5,8.4
2012,10,15,14,30,26.8,643,31.48,1.3,8.5
2012,10,15,15,30,26.1,407,33.980000000000004,1.1,9
2012,10,15,16,30,24.5,172,40.44,0.8,10.200000000000001
2012,10,15,17,30,22.1,37,65.28,0.8,15.3
2012,10,15,18,30,20.200000000000003,0,65.67,1,13.600000000000001
2012,10,15,19,30,19.200000000000003,0,68.1,1.1,13.200000000000001
2012,10,15,20,30,18.400000000000002,0,69.54,1.2000000000000002,12.700000000000001
2012,10,15,21,30,17.7,0,71.2,1.3,12.4
2012,10,15,22,30,17.1,0,73.02,1.3,12.200000000000001
2012,10,15,23,30,16.5,0,75.07000000000001,1.3,12.100000000000001
2012,10,16,0,30,15.9,0,77.43,1.3,12
2012,10,16,1,30,15.4,0,79.37,1.3,11.8
2012,10,16,2,30,14.8,0,82.12,1.2000000000000002,11.8
2012,10,16,3,30,14.4,0,83.9,1.2000000000000002,11.700000000000001
2012,10,16,4,30,14.5,0,83.85000000000001,1.4000000000000001,11.8
2012,10,16,5,30,14.8,0,82.87,1.7000000000000002,11.9
2012,10,16,6,30,15.4,0,80.9,2.2,12.100000000000001
2012,10,16,7,30,16.400000000000002,16,77.26,2.7,12.4
2012,10,16,8,30,17.7,91,72.11,3.1,12.600000000000001
2012,10,16,9,30,19,279,67.84,3.3000000000000003,12.9
2012,10,16,10,30,20.5,333,63.89,3.6,13.4
2012,10,16,11,30,21.8,390,59.92,3.9000000000000004,13.700000000000001
2012,10,16,12,30,22.5,181,56.54,4.4,13.4
2012,10,16,13,30,22.700000000000003,192,56.1,4.800000000000001,13.5
2012,10,16,14,30,22.5,193,59.68,5,14.3
2012,10,16,15,30,22.1,150,65.06,4.9,15.200000000000001
2012,10,16,16,30,21.200000000000003,99,72.14,4.4,16
2012,10,16,17,30,19.8,48,80.94,3.8000000000000003,16.400000000000002
2012,10,16,18,30,18.5,0,88.52,3.7,16.6
2012,10,16,19,30,17.8,0,92.51,3.9000000000000004,16.6
2012,10,16,20,30,17.3,0,95.27,3.9000000000000004,16.5
2012,10,16,21,30,16.900000000000002,0,97.19,3.8000000000000003,16.5
2012,10,16,22,30,16.7,0,97.55,3.7,16.3
2012,10,16,23,30,16.6,0,97.41,3.4000000000000004,16.2
2012,10,17,0,30,16.5,0,97.67,3.2,16.1
2012,10,17,1,30,16.5,0,97.59,3.2,16.1
2012,10,17,2,30,16.5,0,97.64,3.5,16.1
2012,10,17,3,30,16.7,0,96.89,3.7,16.2
2012,10,17,4,30,17,0,96.16,4.1000000000000005,16.400000000000002
2012,10,17,5,30,17.5,0,95.79,4.4,16.8
2012,10,17,6,30,18.3,0,94.81,4.6000000000000005,17.5
2012,10,17,7,30,20.1,148,89.89,5.2,18.400000000000002
2012,10,17,8,30,22.8,359,82.73,6.2,19.700000000000003
2012,10,17,9,30,25.900000000000002,550,69.27,6.7,19.8
2012,10,17,10,30,28.6,694,56.36,6.5,19.1
2012,10,17,11,30,30.700000000000003,776,46.36,6.1000000000000005,17.900000000000002
2012,10,17,12,30,31.900000000000002,789,39.53,5.7,16.400000000000002
2012,10,17,13,30,32.4,734,35.21,5.2,15.100000000000001
2012,10,17,14,30,32,619,33.14,4.6000000000000005,13.8
2012,10,17,15,30,30.8,449,33.08,4,12.700000000000001
2012,10,17,16,30,28.200000000000003,246,38.06,3.1,12.600000000000001
2012,10,17,17,30,24.5,48,52.370000000000005,2.3000000000000003,14.100000000000001
2012,10,17,18,30,22.200000000000003,0,59.88,2.3000000000000003,14
2012,10,17,19,30,21.400000000000002,0,62.230000000000004,2.5,13.9
2012,10,17,20,30,20.700000000000003,0,63.25,3,13.5
2012,10,17,21,30,19.6,0,63.95,3.2,12.600000000000001
2012,10,17,22,30,18.1,0,64.53,2.8000000000000003,11.3
2012,10,17,23,30,16.7,0,64.73,2.4000000000000004,10
2012,10,18,0,30,15.5,0,66.1,2.1,9.200000000000001
2012,10,18,1,30,14.600000000000001,0,68.24,2,8.8
2012,10,18,2,30,14,0,69.75,2.4000000000000004,8.6
2012,10,18,3,30,13.4,0,70.75,2.8000000000000003,8.200000000000001
2012,10,18,4,30,12.600000000000001,0,72.64,2.7,7.800000000000001
2012,10,18,5,30,11.9,0,73.49,2.4000000000000004,7.300000000000001
2012,10,18,6,30,12.200000000000001,0,69.65,2.5,6.800000000000001
2012,10,18,7,30,14.100000000000001,154,59,2.8000000000000003,6.2
2012,10,18,8,30,17.6,255,46.300000000000004,3.1,5.9
2012,10,18,9,30,21.5,496,31.830000000000002,3.7,4
2012,10,18,10,30,23.900000000000002,710,21.76,3.9000000000000004,0.7000000000000001
2012,10,18,11,30,25.200000000000003,795,19.12,3.5,0
2012,10,18,12,30,26,811,18.17,3.2,0
2012,10,18,13,30,26.3,754,18.16,2.9000000000000004,0.2
2012,10,18,14,30,26.1,635,18.8,2.7,0.5
2012,10,18,15,30,25.3,461,20,2.5,0.7000000000000001
2012,10,18,16,30,23,252,24.26,1.8,1.5
2012,10,18,17,30,19.3,48,50.7,1.2000000000000002,8.8
2012,10,18,18,30,16.8,0,56.63,1.2000000000000002,8.1
2012,10,18,19,30,15.700000000000001,0,58.02,1.2000000000000002,7.5
2012,10,18,20,30,14.8,0,59.94,1.2000000000000002,7.1000000000000005
2012,10,18,21,30,14.200000000000001,0,61.04,1.2000000000000002,6.800000000000001
2012,10,18,22,30,14.200000000000001,0,59.4,1.1,6.4
2012,10,18,23,30,14.8,0,53.58,0.9,5.5
2012,10,19,0,30,15.3,0,47.29,0.4,4.1000000000000005
2012,10,19,1,30,14.8,0,45.81,0.4,3.2
2012,10,19,2,30,13.3,0,50.72,0.9,3.3000000000000003
2012,10,19,3,30,11.8,0,59,1.2000000000000002,4
2012,10,19,4,30,10.700000000000001,0,64.82000000000001,1.3,4.3
2012,10,19,5,30,10.100000000000001,0,67.12,1.4000000000000001,4.3
2012,10,19,6,30,10.9,0,62.4,1.9000000000000001,4
2012,10,19,7,30,13.8,154,51.54,2.7,4
2012,10,19,8,30,17.5,372,38.74,3,3.3000000000000003
2012,10,19,9,30,21.5,565,30.35,2.8000000000000003,3.4000000000000004
2012,10,19,10,30,24.6,711,20.240000000000002,3,0.30000000000000004
2012,10,19,11,30,26.1,796,17.25,2.8000000000000003,-0.7000000000000001
2012,10,19,12,30,27,811,16.32,2.5,-0.7000000000000001
2012,10,19,13,30,27.5,756,16.27,2.2,-0.30000000000000004
2012,10,19,14,30,27.6,633,16.82,2,0.2
2012,10,19,15,30,27.1,458,18.14,1.5,0.8
2012,10,19,16,30,25.6,248,23.39,0.9,3.2
2012,10,19,17,30,23.5,45,36.85,0.6000000000000001,7.9
2012,10,19,18,30,21.1,0,36.7,1,5.7
2012,10,19,19,30,18.400000000000002,0,48.36,1.3,7.300000000000001
2012,10,19,20,30,16.6,0,54.620000000000005,1.4000000000000001,7.4
2012,10,19,21,30,15.5,0,56.75,1.6,7
2012,10,19,22,30,14.8,0,57.96,1.7000000000000002,6.6000000000000005
2012,10,19,23,30,14.100000000000001,0,60.230000000000004,1.8,6.5
2012,10,20,0,30,13.5,0,62.68,1.9000000000000001,6.5
2012,10,20,1,30,13,0,64.52,2.1,6.5
2012,10,20,2,30,12.600000000000001,0,66.12,2.1,6.4
2012,10,20,3,30,12.200000000000001,0,69.17,2,6.7
2012,10,20,4,30,12,0,73.32000000000001,2,7.4
2012,10,20,5,30,12,0,78.05,2,8.3
2012,10,20,6,30,12.9,0,78.98,2.5,9.3
2012,10,20,7,30,15.3,134,73.18,3.1,10.5
2012,10,20,8,30,18.900000000000002,333,63.31,3.5,11.8
2012,10,20,9,30,23.200000000000003,515,54.04,4.6000000000000005,13.4
2012,10,20,10,30,26.8,620,51.07,5.7,15.8
2012,10,20,11,30,29,735,50.17,5.800000000000001,17.6
2012,10,20,12,30,30.3,645,48.74,5.7,18.3
2012,10,20,13,30,31.1,703,47.480000000000004,5.6000000000000005,18.6
2012,10,20,14,30,31.3,586,47.31,5.4,18.8
2012,10,20,15,30,30.8,419,49.120000000000005,5.1000000000000005,18.900000000000002
2012,10,20,16,30,29.400000000000002,219,54.06,4.4,19.1
2012,10,20,17,30,27.3,35,63.11,3.8000000000000003,19.700000000000003
2012,10,20,18,30,25.700000000000003,0,70.72,4.1000000000000005,20
2012,10,20,19,30,24.700000000000003,0,76.28,4.3,20.200000000000003
2012,10,20,20,30,23.700000000000003,0,82.55,4.3,20.6
2012,10,20,21,30,23,0,87.63,4.4,20.8
2012,10,20,22,30,22.400000000000002,0,92.36,4.4,21.1
2012,10,20,23,30,22.1,0,95.76,4.2,21.400000000000002
2012,10,21,0,30,22,0,97.53,4,21.6
2012,10,21,1,30,22.1,0,97.73,4,21.700000000000003
2012,10,21,2,30,22.3,0,97.10000000000001,4.1000000000000005,21.8
2012,10,21,3,30,22.400000000000002,0,97.11,4.2,21.900000000000002
2012,10,21,4,30,22.5,0,97.09,4.3,22
2012,10,21,5,30,22.400000000000002,0,97.85000000000001,4.2,22
2012,10,21,6,30,22.6,0,96.51,4.3,22
2012,10,21,7,30,23.8,97,89.92,4.9,22
2012,10,21,8,30,25.900000000000002,248,79.13,5.7,22
2012,10,21,9,30,28,401,67.97,6.1000000000000005,21.5
2012,10,21,10,30,29.900000000000002,551,58.14,6.2,20.8
2012,10,21,11,30,31.400000000000002,705,50.46,6.2,19.900000000000002
2012,10,21,12,30,32.4,723,45.57,6.1000000000000005,19.1
2012,10,21,13,30,32.9,695,43.17,6,18.7
2012,10,21,14,30,32.800000000000004,578,42.85,5.800000000000001,18.5
2012,10,21,15,30,32.2,410,44.31,5.5,18.5
2012,10,21,16,30,30.700000000000003,213,48.660000000000004,4.800000000000001,18.7
2012,10,21,17,30,28.5,32,56.96,4.2,19.1
2012,10,21,18,30,26.900000000000002,0,64.46000000000001,4.3,19.6
2012,10,21,19,30,25.900000000000002,0,69.34,4.6000000000000005,19.900000000000002
2012,10,21,20,30,24.900000000000002,0,74.39,4.7,20
2012,10,21,21,30,23.900000000000002,0,79.52,4.800000000000001,20.1
2012,10,21,22,30,23.1,0,84.33,4.6000000000000005,20.3
2012,10,21,23,30,22.3,0,89.64,4.3,20.5
2012,10,22,0,30,21.8,0,93.15,4,20.6
2012,10,22,1,30,21.3,0,96,3.7,20.6
2012,10,22,2,30,20.900000000000002,0,97.95,3.3000000000000003,20.6
2012,10,22,3,30,20.700000000000003,0,98.44,3.1,20.400000000000002
2012,10,22,4,30,20.700000000000003,0,98.01,3.1,20.400000000000002
2012,10,22,5,30,20.700000000000003,0,98.12,3,20.400000000000002
2012,10,22,6,30,21.1,0,96.11,3.2,20.5
2012,10,22,7,30,22.6,126,88.46000000000001,3.7,20.6
2012,10,22,8,30,25.1,165,77.79,4.3,21
2012,10,22,9,30,27.5,217,67.48,4.800000000000001,20.900000000000002
2012,10,22,10,30,29.400000000000002,340,58.58,4.9,20.400000000000002
2012,10,22,11,30,30.8,732,52.22,4.9,19.900000000000002
2012,10,22,12,30,31.6,589,48.38,4.9,19.400000000000002
2012,10,22,13,30,32,648,45.980000000000004,5,18.900000000000002
2012,10,22,14,30,31.6,170,45.92,5,18.5
2012,10,22,15,30,30.700000000000003,403,47.480000000000004,4.800000000000001,18.3
2012,10,22,16,30,28.8,206,53.47,3.8000000000000003,18.400000000000002
2012,10,22,17,30,26.3,29,65.17,2.7,19.200000000000003
2012,10,22,18,30,24.6,0,74.26,2.5,19.700000000000003
2012,10,22,19,30,23.700000000000003,0,77.8,2.9000000000000004,19.6
2012,10,22,20,30,23,0,80.73,3.3000000000000003,19.5
2012,10,22,21,30,22.3,0,83.99,3.4000000000000004,19.5
2012,10,22,22,30,21.700000000000003,0,86.92,3.4000000000000004,19.400000000000002
2012,10,22,23,30,21.1,0,90.39,3.3000000000000003,19.5
2012,10,23,0,30,20.6,0,93.62,3.4000000000000004,19.5
2012,10,23,1,30,20.400000000000002,0,95.35000000000001,3.6,19.6
2012,10,23,2,30,20.3,0,96.42,3.6,19.700000000000003
2012,10,23,3,30,20.3,0,96.58,3.4000000000000004,19.700000000000003
2012,10,23,4,30,20.3,0,96.75,3.2,19.8
2012,10,23,5,30,20.200000000000003,0,97.35000000000001,3.1,19.8
2012,10,23,6,30,20.400000000000002,0,95.87,3.2,19.700000000000003
2012,10,23,7,30,21.8,119,88.15,3.7,19.700000000000003
2012,10,23,8,30,24.3,228,76.55,4.3,19.900000000000002
2012,10,23,9,30,26.6,496,64.88,4.5,19.5
2012,10,23,10,30,28.200000000000003,426,57.18,4.5,18.900000000000002
2012,10,23,11,30,29.3,638,52.65,4.3,18.6
2012,10,23,12,30,30,333,50.15,4.2,18.5
2012,10,23,13,30,30.3,327,48.870000000000005,4.2,18.400000000000002
2012,10,23,14,30,30.1,407,48.89,4.1000000000000005,18.2
2012,10,23,15,30,29.6,397,49.77,3.9000000000000004,18
2012,10,23,16,30,28.200000000000003,146,53.63,3.1,17.900000000000002
2012,10,23,17,30,26,27,63.5,2.1,18.5
2012,10,23,18,30,24.400000000000002,0,71.26,2,18.900000000000002
2012,10,23,19,30,23.700000000000003,0,72.49,2.2,18.5
2012,10,23,20,30,23.1,0,73.3,2.4000000000000004,18.1
2012,10,23,21,30,22.5,0,74.18,2.8000000000000003,17.7
2012,10,23,22,30,21.8,0,75.75,3.4000000000000004,17.3
2012,10,23,23,30,21,0,79.05,3.5,17.2
2012,10,24,0,30,20.200000000000003,0,84.18,3.3000000000000003,17.400000000000002
2012,10,24,1,30,19.6,0,89.48,3,17.8
2012,10,24,2,30,19.200000000000003,0,94.15,2.7,18.2
2012,10,24,3,30,18.900000000000002,0,97.8,2.4000000000000004,18.5
2012,10,24,4,30,18.7,0,100,2.2,18.7
2012,10,24,5,30,18.6,0,100,2.2,18.6
2012,10,24,6,30,19,0,97.99000000000001,2.6,18.7
2012,10,24,7,30,20.700000000000003,119,88.34,3.6,18.7
2012,10,24,8,30,23.400000000000002,151,77.19,4.5,19.200000000000003
2012,10,24,9,30,25.8,399,67.16,4.800000000000001,19.200000000000003
2012,10,24,10,30,27.8,392,58.13,4.6000000000000005,18.8
2012,10,24,11,30,29.400000000000002,637,51.59,4.5,18.400000000000002
2012,10,24,12,30,30.400000000000002,691,47.5,4.5,18
2012,10,24,13,30,30.8,553,45.06,4.6000000000000005,17.5
2012,10,24,14,30,30.5,578,44.15,4.6000000000000005,16.900000000000002
2012,10,24,15,30,29.700000000000003,334,44.36,4.3,16.3
2012,10,24,16,30,28,112,47.9,3.5,15.9
2012,10,24,17,30,25.700000000000003,17,56.480000000000004,2.7,16.400000000000002
2012,10,24,18,30,24.1,0,63.15,2.6,16.7
2012,10,24,19,30,23.3,0,66.05,2.6,16.6
2012,10,24,20,30,22.5,0,70.12,2.7,16.8
2012,10,24,21,30,22,0,73.34,3.2,17
2012,10,24,22,30,21.700000000000003,0,76.71000000000001,3.7,17.400000000000002
2012,10,24,23,30,21.3,0,82.7,3.8000000000000003,18.2
2012,10,25,0,30,20.900000000000002,0,89.29,3.8000000000000003,19.1
2012,10,25,1,30,20.6,0,94.62,3.7,19.700000000000003
2012,10,25,2,30,20.400000000000002,0,98.24000000000001,3.5,20.1
2012,10,25,3,30,20.3,0,100,3.1,20.3
2012,10,25,4,30,20,0,100,2.6,20
2012,10,25,5,30,19.8,0,100,2.2,19.8
2012,10,25,6,30,20.3,0,100,2.3000000000000003,20.3
2012,10,25,7,30,22.1,113,91.04,3.2,20.6
2012,10,25,8,30,24.3,302,80.16,4.2,20.700000000000003
2012,10,25,9,30,26.3,353,68.52,4.5,20
2012,10,25,10,30,28.1,425,59,4.1000000000000005,19.3
2012,10,25,11,30,29.5,568,52.76,3.5,18.8
2012,10,25,12,30,30.400000000000002,706,49.57,2.9000000000000004,18.7
2012,10,25,13,30,30.6,281,48.64,2.3000000000000003,18.6
2012,10,25,14,30,30.1,540,49.82,1.7000000000000002,18.5
2012,10,25,15,30,28.900000000000002,71,53.13,1.4000000000000001,18.400000000000002
2012,10,25,16,30,26.8,23,59.68,1.9000000000000001,18.3
2012,10,25,17,30,24,22,71.26,3.5,18.5
2012,10,25,18,30,21,0,75.35000000000001,5.300000000000001,16.5
2012,10,25,19,30,18.400000000000002,0,72.52,6.1000000000000005,13.4
2012,10,25,20,30,16.6,0,66.87,5.9,10.4
2012,10,25,21,30,15.600000000000001,0,64.48,5.5,8.9
2012,10,25,22,30,14.8,0,65.41,5.2,8.4
2012,10,25,23,30,14.100000000000001,0,66.62,5.1000000000000005,8
2012,10,26,0,30,13.3,0,68.19,5,7.6000000000000005
2012,10,26,1,30,12.600000000000001,0,69.33,5,7.1000000000000005
2012,10,26,2,30,12,0,70.71000000000001,5,6.800000000000001
