Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,694093,-,-,-,31.53,-97.14,-6,143,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Relative Humidity,Wind Speed,Dew Point
2014,11,23,13,30,24.700000000000003,609,34.97,5.5,8.200000000000001
2014,11,23,14,30,24.5,497,35.32,5,8.200000000000001
2014,11,23,15,30,23.400000000000002,331,39.81,4.2,9
2014,11,23,16,30,20.8,140,50.08,3.4000000000000004,10
2014,11,23,17,30,18.5,0,55.74,3.8000000000000003,9.5
2014,11,23,18,30,16.900000000000002,0,56.370000000000005,5.5,8.200000000000001
2014,11,23,19,30,14.9,0,55.83,6.4,6.2
2014,11,23,20,30,13,0,55.230000000000004,5.9,4.2
2014,11,23,21,30,11.600000000000001,0,56.28,5.6000000000000005,3.2
2014,11,23,22,30,10.3,0,60.050000000000004,5.4,2.9000000000000004
2014,11,23,23,30,9.200000000000001,0,65.01,4.9,3
2014,11,24,0,30,8.1,0,70.72,4,3.1
2014,11,24,1,30,7.2,0,75.86,3,3.2
2014,11,24,2,30,6.4,0,80.56,2.5,3.3000000000000003
2014,11,24,3,30,5.800000000000001,0,83.58,2.4000000000000004,3.2
2014,11,24,4,30,5.4,0,84.91,2.4000000000000004,3.1
2014,11,24,5,30,4.9,0,86.39,2.3000000000000003,2.8000000000000003
2014,11,24,6,30,4.6000000000000005,0,86.22,2.2,2.5
2014,11,24,7,30,5.7,53,78.31,2.6,2.2
2014,11,24,8,30,8.4,189,64.31,2.8000000000000003,2
2014,11,24,9,30,11.600000000000001,335,52.42,2.5,2.2
2014,11,24,10,30,14,459,38.67,2.5,0.1
2014,11,24,11,30,15.100000000000001,514,34.22,2.4000000000000004,-0.6000000000000001
2014,11,24,12,30,15.700000000000001,666,31.48,2.2,-1.2000000000000002
2014,11,24,13,30,15.9,616,30.07,2.1,-1.6
2014,11,24,14,30,16,506,29.310000000000002,2,-1.9000000000000001
2014,11,24,15,30,15.3,340,30.48,1.5,-2
2014,11,24,16,30,13.4,94,45.88,1,2
2014,11,24,17,30,11.700000000000001,0,51.99,0.9,2.2
2014,11,24,18,30,11.200000000000001,0,46.26,0.9,0.1
2014,11,24,19,30,11,0,43.93,0.7000000000000001,-0.8
2014,11,24,20,30,10.9,0,42.26,0.5,-1.4000000000000001
2014,11,24,21,30,10.9,0,39.6,0.30000000000000004,-2.3000000000000003
2014,11,24,22,30,10.4,0,39.96,0.30000000000000004,-2.6
2014,11,24,23,30,10,0,40.97,0.5,-2.7
2014,11,25,0,30,9.4,0,42.050000000000004,0.6000000000000001,-2.9000000000000004
2014,11,25,1,30,8.8,0,43.37,0.7000000000000001,-3
2014,11,25,2,30,7.9,0,45.92,0.8,-3
2014,11,25,3,30,6.7,0,51.7,1.1,-2.6
2014,11,25,4,30,5.4,0,58.07,1.3,-2.2
2014,11,25,5,30,4.3,0,64.34,1.4000000000000001,-1.8
2014,11,25,6,30,3.6,0,68.71000000000001,1.4000000000000001,-1.6
2014,11,25,7,30,5.5,51,62.46,1.9000000000000001,-1.1
2014,11,25,8,30,8.9,238,52.57,2.6,-0.30000000000000004
2014,11,25,9,30,12.100000000000001,420,42.31,2.7,-0.30000000000000004
2014,11,25,10,30,15.200000000000001,561,34.93,2.7,-0.2
2014,11,25,11,30,17.2,644,29.650000000000002,3,-0.7000000000000001
2014,11,25,12,30,18,663,28.34,3.6,-0.6000000000000001
2014,11,25,13,30,18.3,610,28.04,4,-0.5
2014,11,25,14,30,18,501,28.55,4.1000000000000005,-0.5
2014,11,25,15,30,16.8,337,30.82,3.1,-0.5
2014,11,25,16,30,13.5,144,47.12,1.8,2.4000000000000004
2014,11,25,17,30,10.5,0,62.67,1.4000000000000001,3.7
2014,11,25,18,30,9.5,0,62.71,1.4000000000000001,2.7
2014,11,25,19,30,9,0,62.230000000000004,1.4000000000000001,2.2
2014,11,25,20,30,8.200000000000001,0,63.06,1.4000000000000001,1.6
2014,11,25,21,30,7.2,0,66.04,1.5,1.3
2014,11,25,22,30,6.6000000000000005,0,67.52,1.7000000000000002,1
2014,11,25,23,30,6.4,0,67.61,2.1,0.8
2014,11,26,0,30,6.5,0,67.07000000000001,2.8000000000000003,0.8
2014,11,26,1,30,6.4,0,67.16,3.3000000000000003,0.7000000000000001
2014,11,26,2,30,6.1000000000000005,0,67.15,3.4000000000000004,0.5
2014,11,26,3,30,5.6000000000000005,0,67.81,3.3000000000000003,0.1
2014,11,26,4,30,5.2,0,69.68,3.4000000000000004,0.1
2014,11,26,5,30,5,0,70.58,3.6,0.1
2014,11,26,6,30,5,0,70.18,3.6,0
2014,11,26,7,30,6.1000000000000005,50,65.18,3.9000000000000004,0
2014,11,26,8,30,9,235,54.88,4.1000000000000005,0.4
2014,11,26,9,30,12.5,417,45.2,4.3,0.9
2014,11,26,10,30,15.600000000000001,554,36.06,4.3,0.6000000000000001
2014,11,26,11,30,17.400000000000002,638,33.160000000000004,3.8000000000000003,1
2014,11,26,12,30,18.6,653,32.27,3.6,1.7000000000000002
2014,11,26,13,30,19.200000000000003,601,32.11,3.6,2.1
2014,11,26,14,30,19.1,491,33,3.4000000000000004,2.4000000000000004
2014,11,26,15,30,17.900000000000002,330,36.550000000000004,2.4000000000000004,2.8000000000000003
2014,11,26,16,30,14.700000000000001,141,57.72,1.5,6.5
2014,11,26,17,30,11.600000000000001,0,70.31,1.5,6.4
2014,11,26,18,30,10.4,0,70.47,1.6,5.300000000000001
2014,11,26,19,30,9.700000000000001,0,71.81,1.6,4.9
2014,11,26,20,30,9,0,72.9,1.8,4.4
2014,11,26,21,30,8.5,0,72.5,2.1,3.8000000000000003
2014,11,26,22,30,7.9,0,72.76,2.3000000000000003,3.3000000000000003
2014,11,26,23,30,7.300000000000001,0,73.7,2.4000000000000004,2.9000000000000004
2014,11,27,0,30,6.6000000000000005,0,75.65,2.6,2.6
2014,11,27,1,30,6,0,76.84,2.7,2.2
2014,11,27,2,30,5.300000000000001,0,77.48,2.8000000000000003,1.7000000000000002
2014,11,27,3,30,4.5,0,78.49,2.6,1.1
2014,11,27,4,30,3.8000000000000003,0,79.55,2.2,0.6000000000000001
2014,11,27,5,30,3.1,0,81.43,1.9000000000000001,0.2
2014,11,27,6,30,2.8000000000000003,0,81.64,1.7000000000000002,0
2014,11,27,7,30,4.2,47,73.81,2.2,-0.1
2014,11,27,8,30,7.1000000000000005,231,58.800000000000004,3.1,-0.4
2014,11,27,9,30,9.600000000000001,412,45.36,3.2,-1.7000000000000002
2014,11,27,10,30,11.700000000000001,552,37.75,2.9000000000000004,-2.2
2014,11,27,11,30,13.4,635,32.9,2.5,-2.6
2014,11,27,12,30,14.600000000000001,653,30.27,2.1,-2.7
2014,11,27,13,30,15.3,604,29.51,1.8,-2.4000000000000004
2014,11,27,14,30,15.4,494,29.78,1.6,-2.2
2014,11,27,15,30,14.8,332,31.900000000000002,1.3,-1.8
2014,11,27,16,30,12.4,142,49.480000000000004,1,2.1
2014,11,27,17,30,9.8,0,64.57000000000001,1.1,3.4000000000000004
2014,11,27,18,30,8.4,0,64.86,1.2000000000000002,2.2
2014,11,27,19,30,7.5,0,68.18,1.3,2
2014,11,27,20,30,6.800000000000001,0,70.96000000000001,1.3,1.9000000000000001
2014,11,27,21,30,6.2,0,73.83,1.4000000000000001,1.9000000000000001
2014,11,27,22,30,5.7,0,76.5,1.5,1.9000000000000001
2014,11,27,23,30,5.300000000000001,0,79.11,1.6,2
2014,11,28,0,30,5,0,81.83,1.8,2.2
2014,11,28,1,30,4.5,0,86.13,1.9000000000000001,2.4000000000000004
2014,11,28,2,30,4.1000000000000005,0,90.08,1.9000000000000001,2.6
2014,11,28,3,30,3.7,0,93.94,1.8,2.8000000000000003
2014,11,28,4,30,3.5,0,96.5,1.8,3
2014,11,28,5,30,3.4000000000000004,0,98.05,1.9000000000000001,3.1
2014,11,28,6,30,3.7,0,96.95,2.2,3.3000000000000003
2014,11,28,7,30,5.300000000000001,41,88.16,2.9000000000000004,3.5
2014,11,28,8,30,8.4,219,75.11,3.5,4.2
2014,11,28,9,30,12.100000000000001,254,64.26,4,5.6000000000000005
2014,11,28,10,30,15.8,534,59.21,5.1000000000000005,7.9
2014,11,28,11,30,18.400000000000002,614,59.86,5.800000000000001,10.5
2014,11,28,12,30,19.900000000000002,636,58.15,5.9,11.4
2014,11,28,13,30,20.6,589,55.64,5.800000000000001,11.4
2014,11,28,14,30,20.8,480,54.86,5.6000000000000005,11.4
2014,11,28,15,30,20.200000000000003,321,57.120000000000005,4.9,11.4
2014,11,28,16,30,18.2,136,65.47,3.8000000000000003,11.600000000000001
2014,11,28,17,30,16.1,0,75.21000000000001,3.3000000000000003,11.700000000000001
2014,11,28,18,30,15.200000000000001,0,78.46000000000001,3.7,11.5
2014,11,28,19,30,14.600000000000001,0,80.38,3.9000000000000004,11.3
2014,11,28,20,30,13.9,0,82.53,4.2,11
2014,11,28,21,30,13.100000000000001,0,85.33,4.4,10.700000000000001
2014,11,28,22,30,12.200000000000001,0,89.22,4.2,10.5
2014,11,28,23,30,11.3,0,93.71000000000001,4,10.3
2014,11,29,0,30,10.600000000000001,0,97.53,3.9000000000000004,10.200000000000001
2014,11,29,1,30,10.3,0,98.89,4,10.100000000000001
2014,11,29,2,30,10.100000000000001,0,100,3.9000000000000004,10.100000000000001
2014,11,29,3,30,10,0,100,3.7,10
2014,11,29,4,30,9.9,0,100,3.4000000000000004,9.9
2014,11,29,5,30,9.700000000000001,0,100,3.2,9.700000000000001
2014,11,29,6,30,9.700000000000001,0,100,3.1,9.700000000000001
2014,11,29,7,30,11,42,97.23,3.6,10.600000000000001
2014,11,29,8,30,13.9,223,82.13,4.3,10.9
2014,11,29,9,30,17.3,404,70.04,5.6000000000000005,11.8
2014,11,29,10,30,20.200000000000003,542,61.96,6.9,12.700000000000001
2014,11,29,11,30,22.1,626,55.47,7.2,12.8
2014,11,29,12,30,23.200000000000003,642,51.18,7.2,12.600000000000001
2014,11,29,13,30,23.700000000000003,592,49.72,7,12.600000000000001
2014,11,29,14,30,23.6,479,50.72,6.7,12.8
2014,11,29,15,30,22.8,321,54.65,6,13.200000000000001
2014,11,29,16,30,21.1,133,62.96,5,13.8
2014,11,29,17,30,19.400000000000002,0,72.15,4.5,14.3
2014,11,29,18,30,18.3,0,78.79,4.5,14.600000000000001
2014,11,29,19,30,17.6,0,83.63,4.800000000000001,14.8
2014,11,29,20,30,17.1,0,87.38,5,15
2014,11,29,21,30,16.6,0,91.78,5.2,15.3
2014,11,29,22,30,16.2,0,96.55,5.2,15.600000000000001
2014,11,29,23,30,16.1,0,99.64,5,16
2014,11,30,0,30,16.2,0,100,4.9,16.2
2014,11,30,1,30,16.5,0,99.53,4.9,16.400000000000002
2014,11,30,2,30,16.900000000000002,0,98.45,4.9,16.7
2014,11,30,3,30,17.1,0,97.97,4.9,16.8
2014,11,30,4,30,17.1,0,98.33,4.800000000000001,16.8
2014,11,30,5,30,16.900000000000002,0,99.51,4.5,16.8
2014,11,30,6,30,16.900000000000002,0,99.34,4.4,16.8
2014,11,30,7,30,17.5,34,95.35000000000001,4.5,16.7
2014,11,30,8,30,19.1,71,87.51,4.9,17
2014,11,30,9,30,21.200000000000003,247,78.83,5.7,17.400000000000002
2014,11,30,10,30,23.1,326,69.53,6.4,17.2
2014,11,30,11,30,24.400000000000002,445,61.940000000000005,6.4,16.6
2014,11,30,12,30,25.200000000000003,489,57.58,6.1000000000000005,16.2
2014,11,30,13,30,25.6,576,55.230000000000004,5.800000000000001,16
2014,11,30,14,30,25.5,469,55.050000000000004,5.4,15.8
2014,11,30,15,30,24.6,310,58.01,4.6000000000000005,15.8
2014,11,30,16,30,22.6,129,66.78,3.6,16.1
2014,11,30,17,30,20.8,0,76.17,3.2,16.400000000000002
2014,11,30,18,30,20,0,80.35000000000001,3.6,16.5
2014,11,30,19,30,19.3,0,84.57000000000001,3.8000000000000003,16.6
2014,11,30,20,30,18.6,0,88.71000000000001,4,16.7
2014,11,30,21,30,17.8,0,93.51,3.8000000000000003,16.7
2014,11,30,22,30,17.1,0,97.82000000000001,3.4000000000000004,16.8
2014,11,30,23,30,16.3,0,100,3,16.3
2014,12,1,0,30,15.600000000000001,0,100,2.4000000000000004,15.600000000000001
2014,12,1,1,30,15,0,100,1.7000000000000002,15
2014,12,1,2,30,14.600000000000001,0,100,1.5,14.600000000000001
2014,12,1,3,30,14,0,100,2.3000000000000003,14
2014,12,1,4,30,12,0,100,4.2,12
2014,12,1,5,30,8.700000000000001,0,95.57000000000001,5.800000000000001,8
2014,12,1,6,30,5.7,0,76.06,6.300000000000001,1.8
2014,12,1,7,30,4.5,34,60.65,6.2,-2.5
2014,12,1,8,30,4.7,51,52.95,6.300000000000001,-4.1000000000000005
2014,12,1,9,30,5.1000000000000005,283,48.47,6.2,-4.9
2014,12,1,10,30,5.9,223,43.94,5.9,-5.5
2014,12,1,11,30,7,253,39.84,5.5,-5.7
2014,12,1,12,30,8.1,279,38.230000000000004,5.2,-5.300000000000001
2014,12,1,13,30,8.700000000000001,247,38.49,5,-4.7
2014,12,1,14,30,8.8,160,39.57,4.800000000000001,-4.2
2014,12,1,15,30,8.3,71,41.49,4.5,-4
2014,12,1,16,30,7.1000000000000005,129,45.07,3.9000000000000004,-4
2014,12,1,17,30,5.9,0,48.85,3.7,-4
2014,12,1,18,30,5.1000000000000005,0,50.74,3.8000000000000003,-4.3
2014,12,1,19,30,4.4,0,51.09,3.9000000000000004,-4.800000000000001
2014,12,1,20,30,3.8000000000000003,0,51.84,3.9000000000000004,-5.2
2014,12,1,21,30,3.4000000000000004,0,52.64,3.8000000000000003,-5.4
2014,12,1,22,30,3,0,53.68,3.5,-5.5
2014,12,1,23,30,2.6,0,55.160000000000004,3.2,-5.5
2014,12,2,0,30,2.3000000000000003,0,55.7,3.1,-5.7
2014,12,2,1,30,2,0,56.33,3,-5.800000000000001
2014,12,2,2,30,1.7000000000000002,0,56.76,2.9000000000000004,-6
2014,12,2,3,30,1.5,0,56.75,2.8000000000000003,-6.2
2014,12,2,4,30,1.4000000000000001,0,56.03,2.8000000000000003,-6.4
2014,12,2,5,30,1.2000000000000002,0,55.85,2.6,-6.7
2014,12,2,6,30,1.1,0,56.480000000000004,2.3000000000000003,-6.6000000000000005
2014,12,2,7,30,1.4000000000000001,17,55.39,2.1,-6.6000000000000005
2014,12,2,8,30,2.6,129,50.74,2,-6.6000000000000005
2014,12,2,9,30,4.4,183,45.72,1.8,-6.300000000000001
2014,12,2,10,30,6.4,180,40.980000000000004,1.6,-5.9
2014,12,2,11,30,8.4,356,38.02,1.2000000000000002,-5.1000000000000005
2014,12,2,12,30,9.9,370,37.730000000000004,0.9,-3.9000000000000004
2014,12,2,13,30,11,353,38.76,0.6000000000000001,-2.5
2014,12,2,14,30,11.5,155,41,0.8,-1.3
2014,12,2,15,30,11.3,308,44.69,1.4000000000000001,-0.30000000000000004
2014,12,2,16,30,10.100000000000001,85,51.95,1.3,0.7000000000000001
2014,12,2,17,30,8.700000000000001,0,69.13,1.1,3.4000000000000004
2014,12,2,18,30,8,0,74.71000000000001,1.4000000000000001,3.8000000000000003
2014,12,2,19,30,7.800000000000001,0,74,1.7000000000000002,3.5
2014,12,2,20,30,7.6000000000000005,0,75.57000000000001,2,3.6
2014,12,2,21,30,7.7,0,77,2.2,3.9000000000000004
2014,12,2,22,30,7.7,0,78.97,2.3000000000000003,4.3
2014,12,2,23,30,7.7,0,81.10000000000001,2.2,4.7
2014,12,3,0,30,7.7,0,82.85000000000001,2,5
2014,12,3,1,30,7.7,0,84.45,1.9000000000000001,5.2
2014,12,3,2,30,7.7,0,85.8,1.7000000000000002,5.5
2014,12,3,3,30,7.7,0,87.23,1.4000000000000001,5.7
2014,12,3,4,30,7.7,0,89.48,1.3,6.1000000000000005
2014,12,3,5,30,7.800000000000001,0,89.8,1.7000000000000002,6.2
2014,12,3,6,30,7.9,0,90.02,2,6.4
2014,12,3,7,30,8.6,13,87.07000000000001,2.4000000000000004,6.6000000000000005
2014,12,3,8,30,10.100000000000001,73,80.48,2.8000000000000003,6.9
2014,12,3,9,30,11.9,65,76.05,2.9000000000000004,7.800000000000001
2014,12,3,10,30,13.600000000000001,113,72.12,2.8000000000000003,8.700000000000001
2014,12,3,11,30,15,346,70.72,2.7,9.700000000000001
2014,12,3,12,30,16.1,347,69.61,2.6,10.5
2014,12,3,13,30,16.8,164,69.94,2.6,11.3
2014,12,3,14,30,17.2,52,70.65,2.5,11.8
2014,12,3,15,30,17,77,73.63,2.3000000000000003,12.3
2014,12,3,16,30,15.3,26,84.52,1.6,12.700000000000001
2014,12,3,17,30,13.4,0,95.8,1.2000000000000002,12.700000000000001
2014,12,3,18,30,12.700000000000001,0,99.59,1.3,12.600000000000001
2014,12,3,19,30,12.3,0,100,1.3,12.3
2014,12,3,20,30,12,0,100,1.2000000000000002,12
2014,12,3,21,30,11.700000000000001,0,100,1.2000000000000002,11.700000000000001
2014,12,3,22,30,11.5,0,100,1.2000000000000002,11.5
2014,12,3,23,30,11.200000000000001,0,100,1.4000000000000001,11.200000000000001
2014,12,4,0,30,11,0,100,1.5,11
2014,12,4,1,30,10.9,0,100,1.5,10.9
2014,12,4,2,30,10.8,0,100,1.4000000000000001,10.8
2014,12,4,3,30,11,0,100,1.3,11
2014,12,4,4,30,11.100000000000001,0,100,1.3,11.100000000000001
2014,12,4,5,30,11,0,100,1.2000000000000002,11
2014,12,4,6,30,11,0,100,1.2000000000000002,11
2014,12,4,7,30,12.200000000000001,9,97.73,1.8,11.9
2014,12,4,8,30,14,81,88.92,2.4000000000000004,12.200000000000001
2014,12,4,9,30,16,8,82.51,2.5,13
2014,12,4,10,30,17.900000000000002,120,78.73,2.7,14.200000000000001
2014,12,4,11,30,19.1,124,75.92,2.9000000000000004,14.8
2014,12,4,12,30,20.1,66,74.10000000000001,3.1,15.3
2014,12,4,13,30,20.8,317,73.36,3.3000000000000003,15.9
2014,12,4,14,30,21,74,74.01,3.3000000000000003,16.2
2014,12,4,15,30,20.5,152,77.08,2.9000000000000004,16.3
2014,12,4,16,30,18.7,71,87.84,1.9000000000000001,16.6
2014,12,4,17,30,16.900000000000002,0,97.44,1.4000000000000001,16.5
2014,12,4,18,30,16.2,0,100,1.5,16.2
2014,12,4,19,30,16,0,100,1.7000000000000002,16
2014,12,4,20,30,15.9,0,100,2,15.9
2014,12,4,21,30,15.8,0,100,2.3000000000000003,15.8
2014,12,4,22,30,15.5,0,100,2.3000000000000003,15.5
2014,12,4,23,30,15.4,0,99.58,2.7,15.3
2014,12,5,0,30,15.600000000000001,0,97.67,3.3000000000000003,15.200000000000001
2014,12,5,1,30,15.700000000000001,0,97.39,3.6,15.3
2014,12,5,2,30,16,0,96.55,3.5,15.5
2014,12,5,3,30,16.3,0,96.47,3.5,15.700000000000001
2014,12,5,4,30,16.6,0,96.84,3.5,16.1
2014,12,5,5,30,16.7,0,98.07000000000001,3.3000000000000003,16.400000000000002
2014,12,5,6,30,16.900000000000002,0,97.98,3.1,16.6
2014,12,5,7,30,17.5,12,95.35000000000001,3.3000000000000003,16.7
2014,12,5,8,30,18.900000000000002,124,91.33,3.7,17.5
2014,12,5,9,30,20.8,218,86.19,4.4,18.400000000000002
2014,12,5,10,30,22.8,295,76.18,5.300000000000001,18.400000000000002
2014,12,5,11,30,24.200000000000003,128,65.64,5.5,17.400000000000002
2014,12,5,12,30,25.1,304,60.25,5.300000000000001,16.900000000000002
2014,12,5,13,30,25.6,229,56.93,5,16.400000000000002
2014,12,5,14,30,25.6,392,55.79,4.5,16.1
2014,12,5,15,30,24.8,303,57.96,3.5,16
2014,12,5,16,30,22.3,126,70.68,2.3000000000000003,16.7
2014,12,5,17,30,20,0,82.08,1.9000000000000001,16.8
2014,12,5,18,30,18.900000000000002,0,85.13,2,16.3
2014,12,5,19,30,18.1,0,88.18,1.9000000000000001,16.1
2014,12,5,20,30,17.2,0,91.13,1.8,15.700000000000001
2014,12,5,21,30,16.2,0,93.14,1.8,15.100000000000001
2014,12,5,22,30,15.3,0,93.22,2,14.200000000000001
2014,12,5,23,30,14.4,0,93.23,2.5,13.3
2014,12,6,0,30,13.700000000000001,0,93.93,3,12.700000000000001
2014,12,6,1,30,13,0,96.48,3.3000000000000003,12.5
2014,12,6,2,30,12.3,0,99.37,3.3000000000000003,12.200000000000001
2014,12,6,3,30,11.700000000000001,0,100,3.1,11.700000000000001
2014,12,6,4,30,11.200000000000001,0,100,3,11.200000000000001
2014,12,6,5,30,10.9,0,98.5,3.2,10.700000000000001
2014,12,6,6,30,10.600000000000001,0,97.31,3.4000000000000004,10.200000000000001
2014,12,6,7,30,11.100000000000001,6,91.48,3.8000000000000003,9.8
2014,12,6,8,30,12.9,57,80.59,4.4,9.600000000000001
2014,12,6,9,30,15.100000000000001,205,69.91,4.7,9.600000000000001
2014,12,6,10,30,16.900000000000002,516,60.94,4.6000000000000005,9.3
2014,12,6,11,30,18.400000000000002,602,53.65,4.5,8.8
2014,12,6,12,30,19.5,624,48.45,4.5,8.3
2014,12,6,13,30,20,580,45.65,4.4,7.9
2014,12,6,14,30,20,386,44.800000000000004,4.3,7.6000000000000005
2014,12,6,15,30,19.1,254,47.02,3.9000000000000004,7.5
2014,12,6,16,30,16.5,58,57.21,2.8000000000000003,8
2014,12,6,17,30,13.9,0,72.07000000000001,2.2,9
2014,12,6,18,30,12.8,0,77.12,2.3000000000000003,8.9
2014,12,6,19,30,12.100000000000001,0,80.69,2.4000000000000004,8.9
2014,12,6,20,30,11.3,0,85.14,2.3000000000000003,8.9
2014,12,6,21,30,10.5,0,89.68,2.2,8.9
2014,12,6,22,30,9.8,0,93.83,2.1,8.9
2014,12,6,23,30,9.200000000000001,0,97.55,2,8.8
2014,12,7,0,30,8.6,0,100,1.9000000000000001,8.6
2014,12,7,1,30,8.4,0,100,2,8.4
2014,12,7,2,30,8.3,0,100,2.3000000000000003,8.3
2014,12,7,3,30,8.3,0,99.63,2.5,8.200000000000001
2014,12,7,4,30,8.3,0,98.03,2.7,8
2014,12,7,5,30,8.3,0,96.71000000000001,2.7,7.800000000000001
2014,12,7,6,30,8.3,0,95.56,2.7,7.6000000000000005
2014,12,7,7,30,8.6,4,92.53,2.9000000000000004,7.5
2014,12,7,8,30,9.4,36,85.09,3.2,7
2014,12,7,9,30,10.5,78,73.84,3.1,6
2014,12,7,10,30,11.5,45,65.85,2.6,5.300000000000001
2014,12,7,11,30,12.3,182,61.15,1.9000000000000001,5
2014,12,7,12,30,12.700000000000001,225,59.42,1.2000000000000002,5
2014,12,7,13,30,13,149,58.68,1.3,5.1000000000000005
2014,12,7,14,30,13.100000000000001,138,58.69,1.9000000000000001,5.2
2014,12,7,15,30,12.8,103,59.94,2,5.2
2014,12,7,16,30,11.3,18,66.68,1.5,5.300000000000001
2014,12,7,17,30,9.5,0,82.47,1,6.7
2014,12,7,18,30,8.5,0,85.69,1,6.2
2014,12,7,19,30,8,0,86.8,1,5.9
2014,12,7,20,30,7.6000000000000005,0,88.14,0.9,5.800000000000001
2014,12,7,21,30,7.2,0,89.02,0.9,5.5
2014,12,7,22,30,6.7,0,89.77,0.9,5.1000000000000005
2014,12,7,23,30,6.300000000000001,0,91.2,1,5
2014,12,8,0,30,5.800000000000001,0,94.36,1,5
2014,12,8,1,30,5.4,0,97.16,1,5
2014,12,8,2,30,5.2,0,98.58,1,5
2014,12,8,3,30,5.1000000000000005,0,99.36,1,5
2014,12,8,4,30,5,0,100,1,5
2014,12,8,5,30,4.7,0,100,1.1,4.7
2014,12,8,6,30,4.3,0,100,1.1,4.3
2014,12,8,7,30,5.9,25,94.74,1.5,5.1000000000000005
2014,12,8,8,30,9.200000000000001,48,78.01,2.1,5.6000000000000005
2014,12,8,9,30,11.700000000000001,109,66.73,2.2,5.7
2014,12,8,10,30,13.600000000000001,200,58.88,2.2,5.7
2014,12,8,11,30,15,217,53.92,2,5.7
2014,12,8,12,30,16.2,590,50.52,1.8,5.9
2014,12,8,13,30,16.900000000000002,583,48.71,1.5,6
2014,12,8,14,30,17,478,48.31,1.3,6
2014,12,8,15,30,16.2,321,50.88,1.1,6
2014,12,8,16,30,14,61,66.82000000000001,0.9,7.9
2014,12,8,17,30,11.5,0,76.55,1,7.5
2014,12,8,18,30,9.9,0,79.98,1.1,6.6000000000000005
2014,12,8,19,30,8.8,0,84.73,1.1,6.4
2014,12,8,20,30,8.200000000000001,0,87.09,1.1,6.2
2014,12,8,21,30,8.1,0,87.11,1.1,6.1000000000000005
2014,12,8,22,30,8.3,0,85.78,0.9,6.1000000000000005
2014,12,8,23,30,8.4,0,85.34,0.8,6.1000000000000005
2014,12,9,0,30,8,0,87.69,0.7000000000000001,6.1000000000000005
2014,12,9,1,30,7.2,0,92.46000000000001,0.9,6.1000000000000005
2014,12,9,2,30,6.4,0,97.59,1.1,6
2014,12,9,3,30,5.5,0,100,1.1,5.5
2014,12,9,4,30,4.9,0,100,1.2000000000000002,4.9
2014,12,9,5,30,4.7,0,100,1.3,4.7
2014,12,9,6,30,5.1000000000000005,0,100,1.5,5.1000000000000005
2014,12,9,7,30,6.300000000000001,23,99.09,2,6.2
2014,12,9,8,30,8.1,74,88.21000000000001,2.2,6.300000000000001
2014,12,9,9,30,10.200000000000001,205,79.54,1.9000000000000001,6.800000000000001
2014,12,9,10,30,12.700000000000001,332,70.84,1.8,7.5
2014,12,9,11,30,14.8,483,63.56,1.7000000000000002,8
2014,12,9,12,30,16.3,616,58.95,1.7000000000000002,8.3
2014,12,9,13,30,17,450,57.120000000000005,1.6,8.4
2014,12,9,14,30,17.1,328,57.49,1.6,8.6
2014,12,9,15,30,16.3,189,60.99,1.2000000000000002,8.8
2014,12,9,16,30,14.100000000000001,53,80.59,0.9,10.8
2014,12,9,17,30,11.9,0,83.74,1.1,9.200000000000001
2014,12,9,18,30,10.8,0,84.8,1.2000000000000002,8.3
2014,12,9,19,30,10.3,0,86.7,1.1,8.200000000000001
2014,12,9,20,30,9.9,0,88.63,1.1,8.1
2014,12,9,21,30,9.5,0,90.57000000000001,1,8
2014,12,9,22,30,8.9,0,93.74,1,7.9
2014,12,9,23,30,8.5,0,95.9,0.9,7.9
2014,12,10,0,30,8.1,0,98.25,1,7.800000000000001
2014,12,10,1,30,7.6000000000000005,0,100,1,7.6000000000000005
2014,12,10,2,30,7.2,0,100,0.9,7.2
2014,12,10,3,30,7,0,100,0.9,7
2014,12,10,4,30,6.9,0,100,0.9,6.9
2014,12,10,5,30,6.7,0,100,0.9,6.7
2014,12,10,6,30,6.7,0,100,0.8,6.7
2014,12,10,7,30,7.7,5,98.62,1.1,7.5
