Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,702800,-,-,-,32.77,-96.78,-6,148,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,GHI,Dew Point,Relative Humidity,Wind Speed
2012,7,6,2,30,25.200000000000003,0,17,60.34,1.9000000000000001
2012,7,6,3,30,24.6,0,17.400000000000002,64.05,1.8
2012,7,6,4,30,24.3,0,17.900000000000002,67.69,1.7000000000000002
2012,7,6,5,30,25.200000000000003,0,18.5,66.49,2.2
2012,7,6,6,30,27.700000000000003,139,19.1,59.36,2.9000000000000004
2012,7,6,7,30,30.8,334,19.8,51.86,2.9000000000000004
2012,7,6,8,30,33.5,534,18.900000000000002,42.24,2.3000000000000003
2012,7,6,9,30,35.5,712,18,35.660000000000004,2.1
2012,7,6,10,30,37,851,17.8,32.39,2.2
2012,7,6,11,30,38,941,17.8,30.62,2.4000000000000004
2012,7,6,12,30,38.7,967,17.8,29.54,2.7
2012,7,6,13,30,39,938,17.8,29.05,2.9000000000000004
2012,7,6,14,30,39,851,17.8,29.03,3
2012,7,6,15,30,38.6,714,17.6,29.330000000000002,3
2012,7,6,16,30,37.800000000000004,537,17.2,29.92,3
2012,7,6,17,30,36.5,340,16.900000000000002,31.42,2.9000000000000004
2012,7,6,18,30,34.300000000000004,145,17,35.68,2.2
2012,7,6,19,30,31.900000000000002,8,18.400000000000002,44.79,1.6
2012,7,6,20,30,30.700000000000003,0,18.7,48.7,1.5
2012,7,6,21,30,29.900000000000002,0,18.7,51.06,1.5
2012,7,6,22,30,29,0,18.6,53.59,1.4000000000000001
2012,7,6,23,30,28.3,0,18.5,55.4,1.4000000000000001
2012,7,7,0,30,27.6,0,18.3,56.97,1.4000000000000001
2012,7,7,1,30,27.1,0,18.1,57.800000000000004,1.4000000000000001
2012,7,7,2,30,26.6,0,17.900000000000002,58.9,1.4000000000000001
2012,7,7,3,30,26.200000000000003,0,18.1,60.95,1.3
2012,7,7,4,30,25.900000000000002,0,18.5,63.660000000000004,1.2000000000000002
2012,7,7,5,30,26.6,0,18.900000000000002,62.78,1.4000000000000001
2012,7,7,6,30,28.1,83,18.900000000000002,57.45,1.5
2012,7,7,7,30,30.3,89,19.3,51.93,1.1
2012,7,7,8,30,32.300000000000004,504,18.900000000000002,44.99,1.2000000000000002
2012,7,7,9,30,33.7,680,18.1,39.69,1.9000000000000001
2012,7,7,10,30,34.800000000000004,820,17.400000000000002,35.62,2.5
2012,7,7,11,30,35.6,874,16.900000000000002,33.09,2.8000000000000003
2012,7,7,12,30,36.4,946,16.6,31,2.9000000000000004
2012,7,7,13,30,36.9,918,16.400000000000002,29.82,2.9000000000000004
2012,7,7,14,30,36.7,660,16.3,30.01,3
2012,7,7,15,30,35.7,59,16.6,32.31,3.2
2012,7,7,16,30,34.300000000000004,39,17,35.84,3.3000000000000003
2012,7,7,17,30,32.5,87,17.6,41.08,2.9000000000000004
2012,7,7,18,30,30.1,32,19,51.56,2.1
2012,7,7,19,30,28,4,21.5,67.91,1.4000000000000001
2012,7,7,20,30,26.900000000000002,0,22.400000000000002,76.25,1.2000000000000002
2012,7,7,21,30,26.200000000000003,0,22.700000000000003,81.16,1
2012,7,7,22,30,25.6,0,22.900000000000002,84.99,0.9
2012,7,7,23,30,25.1,0,22.900000000000002,87.64,1
2012,7,8,0,30,24.700000000000003,0,22.900000000000002,89.91,1
2012,7,8,1,30,24.400000000000002,0,23,91.9,0.9
2012,7,8,2,30,24.1,0,23.1,94.13,0.9
2012,7,8,3,30,23.8,0,23.200000000000003,96.52,0.8
2012,7,8,4,30,23.6,0,23.3,98.2,0.8
2012,7,8,5,30,24.1,0,23.3,95.42,1.1
2012,7,8,6,30,25.8,97,23.200000000000003,85.60000000000001,1.1
2012,7,8,7,30,28.6,213,22.1,67.81,0.5
2012,7,8,8,30,31.700000000000003,518,20.1,50.410000000000004,0.2
2012,7,8,9,30,33.9,591,19,41.61,0.5
2012,7,8,10,30,35.4,719,18.6,37.2,0.9
2012,7,8,11,30,36.4,797,18.400000000000002,34.81,1.5
2012,7,8,12,30,37,954,18.3,33.55,2
2012,7,8,13,30,37.1,896,18.3,33.19,2.4000000000000004
2012,7,8,14,30,36.800000000000004,821,18.2,33.67,2.6
2012,7,8,15,30,36.1,594,18.5,35.71,2.7
2012,7,8,16,30,35.2,525,18.900000000000002,38.480000000000004,2.7
2012,7,8,17,30,33.800000000000004,91,19.400000000000002,42.67,2.6
2012,7,8,18,30,31.700000000000003,96,20.3,50.77,2.1
2012,7,8,19,30,29.6,4,22.5,65.69,1.8
2012,7,8,20,30,28.400000000000002,0,23.400000000000002,74.56,2.1
2012,7,8,21,30,27.6,0,23.900000000000002,80.51,2.2
2012,7,8,22,30,26.900000000000002,0,24,84.38,2.2
2012,7,8,23,30,26.200000000000003,0,24,87.88,2.2
2012,7,9,0,30,25.6,0,23.900000000000002,90.55,2.2
2012,7,9,1,30,25.1,0,23.8,92.78,2.1
2012,7,9,2,30,24.700000000000003,0,23.700000000000003,94.42,2
2012,7,9,3,30,24.3,0,23.700000000000003,96.31,1.8
2012,7,9,4,30,24.200000000000003,0,23.700000000000003,96.78,1.7000000000000002
2012,7,9,5,30,24.700000000000003,0,23.6,93.84,2
2012,7,9,6,30,26.200000000000003,90,23.8,86.49,2.2
2012,7,9,7,30,28.700000000000003,48,23.400000000000002,73.09,1.6
2012,7,9,8,30,31.1,333,22.3,59.5,0.8
2012,7,9,9,30,33,497,21.3,50.43,0.7000000000000001
2012,7,9,10,30,34.2,648,21,46.09,1.2000000000000002
2012,7,9,11,30,34.7,708,21,44.86,1.7000000000000002
2012,7,9,12,30,34.800000000000004,455,21.1,44.96,2.1
2012,7,9,13,30,34.6,919,21.200000000000003,45.84,2.5
2012,7,9,14,30,34.2,834,21.3,46.97,2.7
2012,7,9,15,30,33.7,690,21.1,47.67,2.8000000000000003
2012,7,9,16,30,33,525,20.8,48.78,2.5
2012,7,9,17,30,31.700000000000003,317,20.8,52.57,1.9000000000000001
2012,7,9,18,30,29.8,127,22.200000000000003,63.83,1.3
2012,7,9,19,30,28.1,4,24.200000000000003,79.63,1
2012,7,9,20,30,27.1,0,24.1,83.7,1
2012,7,9,21,30,26.3,0,23.8,86.38,1.1
2012,7,9,22,30,25.6,0,23.6,88.67,1.2000000000000002
2012,7,9,23,30,24.900000000000002,0,23.400000000000002,91.66,1.4000000000000001
2012,7,10,0,30,24.3,0,23.400000000000002,94.89,1.4000000000000001
2012,7,10,1,30,24,0,23.5,97.04,1.3
2012,7,10,2,30,23.900000000000002,0,23.6,98.21000000000001,0.8
2012,7,10,3,30,23.900000000000002,0,23.8,99.17,0.4
2012,7,10,4,30,23.8,0,23.700000000000003,99.66,0.5
2012,7,10,5,30,24.200000000000003,0,23.700000000000003,96.77,1.1
2012,7,10,6,30,25,80,23.5,91.28,2
2012,7,10,7,30,26.200000000000003,205,23.3,84.01,2.8000000000000003
2012,7,10,8,30,27.6,399,22.900000000000002,75.5,3.3000000000000003
2012,7,10,9,30,28.900000000000002,344,22.5,68.43,3.6
2012,7,10,10,30,30,683,22.200000000000003,63.11,3.6
2012,7,10,11,30,30.900000000000002,861,21.900000000000002,58.96,3.5
2012,7,10,12,30,31.5,826,21.700000000000003,56.15,3.3000000000000003
2012,7,10,13,30,31.8,817,21.5,54.67,3.1
2012,7,10,14,30,31.8,824,21.5,54.410000000000004,3
2012,7,10,15,30,31.700000000000003,669,21.3,54.18,2.9000000000000004
2012,7,10,16,30,31.3,517,21.1,54.74,2.7
2012,7,10,17,30,30.5,325,21.1,57.22,2.1
2012,7,10,18,30,29,120,22,65.91,1.3
2012,7,10,19,30,27.6,0,24,80.88,0.9
2012,7,10,20,30,26.900000000000002,0,23.900000000000002,83.53,0.9
2012,7,10,21,30,26.3,0,23.700000000000003,85.46000000000001,0.9
2012,7,10,22,30,25.6,0,23.5,88.41,0.9
2012,7,10,23,30,25.1,0,23.400000000000002,90.37,1
2012,7,11,0,30,24.700000000000003,0,23.3,91.81,1.2000000000000002
2012,7,11,1,30,24.3,0,23.200000000000003,93.47,1.5
2012,7,11,2,30,24,0,23.200000000000003,95.19,1.7000000000000002
2012,7,11,3,30,23.8,0,23.3,96.85000000000001,1.7000000000000002
2012,7,11,4,30,23.700000000000003,0,23.3,97.57000000000001,1.7000000000000002
2012,7,11,5,30,24.200000000000003,0,23.3,94.58,1.9000000000000001
2012,7,11,6,30,25.6,123,23.1,86.12,2.3000000000000003
2012,7,11,7,30,27.6,314,22.5,73.64,2.6
2012,7,11,8,30,29.6,513,22,63.9,3
2012,7,11,9,30,31.3,675,21.700000000000003,56.620000000000005,3.2
2012,7,11,10,30,32.5,750,21.3,51.730000000000004,3.4000000000000004
2012,7,11,11,30,33.5,726,21,47.97,3.4000000000000004
2012,7,11,12,30,34.2,765,20.6,45.1,3.5
2012,7,11,13,30,34.6,946,20.200000000000003,43.07,3.6
2012,7,11,14,30,34.800000000000004,862,19.900000000000002,41.65,3.7
2012,7,11,15,30,34.6,718,19.400000000000002,41,3.6
2012,7,11,16,30,33.9,542,19.1,41.63,3.4000000000000004
2012,7,11,17,30,32.6,341,18.900000000000002,44.35,2.7
2012,7,11,18,30,30.3,145,20.1,54.36,1.6
2012,7,11,19,30,28.1,0,22.6,72.06,1.1
2012,7,11,20,30,27.1,0,22.700000000000003,76.69,1.1
2012,7,11,21,30,26.400000000000002,0,22.6,79.83,1
2012,7,11,22,30,25.700000000000003,0,22.8,83.87,1
2012,7,11,23,30,25.1,0,23,88.24,0.8
2012,7,12,0,30,24.700000000000003,0,23.3,91.72,0.6000000000000001
2012,7,12,1,30,24.3,0,23.200000000000003,93.8,0.30000000000000004
2012,7,12,2,30,23.900000000000002,0,23.1,95.07000000000001,0.30000000000000004
2012,7,12,3,30,23.6,0,23.1,96.96000000000001,0.4
2012,7,12,4,30,23.400000000000002,0,22.900000000000002,97.26,0.6000000000000001
2012,7,12,5,30,24,0,22.900000000000002,93.7,1.2000000000000002
2012,7,12,6,30,25.700000000000003,127,22.8,84.28,1.8
2012,7,12,7,30,27.8,321,22.6,73.22,2.3000000000000003
2012,7,12,8,30,29.700000000000003,521,21.900000000000002,63.120000000000005,2.9000000000000004
2012,7,12,9,30,31.200000000000003,704,21.400000000000002,56.03,3.1
2012,7,12,10,30,32.4,852,21,51.02,3.2
2012,7,12,11,30,33.6,948,20.6,46.75,3.4000000000000004
2012,7,12,12,30,34.4,983,20.3,43.82,3.6
2012,7,12,13,30,34.800000000000004,915,20.1,42.18,3.8000000000000003
2012,7,12,14,30,34.9,876,19.8,41.160000000000004,3.9000000000000004
2012,7,12,15,30,34.6,737,19.5,41.25,3.9000000000000004
2012,7,12,16,30,33.9,558,19.400000000000002,42.52,3.8000000000000003
2012,7,12,17,30,32.5,355,19.400000000000002,46.13,3.4000000000000004
2012,7,12,18,30,30.200000000000003,153,20,54.42,2.4000000000000004
2012,7,12,19,30,28,0,21.6,68.44,1.9000000000000001
2012,7,12,20,30,27,0,21.8,73.36,2
2012,7,12,21,30,26.200000000000003,0,21.900000000000002,77.28,2.2
2012,7,12,22,30,25.3,0,22.1,82.56,2.1
2012,7,12,23,30,24.5,0,22.400000000000002,88.2,1.5
2012,7,13,0,30,23.8,0,22.700000000000003,93.71000000000001,0.9
2012,7,13,1,30,23.400000000000002,0,22.8,96.61,0.6000000000000001
2012,7,13,2,30,23.1,0,22.6,96.98,0.6000000000000001
2012,7,13,3,30,22.8,0,22.400000000000002,97.64,0.6000000000000001
2012,7,13,4,30,22.6,0,22.3,98.18,0.8
2012,7,13,5,30,23.400000000000002,0,22.3,93.55,1.5
2012,7,13,6,30,25.400000000000002,130,22.200000000000003,82.64,2.2
2012,7,13,7,30,27.900000000000002,328,21.700000000000003,69.06,2.5
2012,7,13,8,30,30.3,534,21.1,57.800000000000004,2.7
2012,7,13,9,30,32.2,718,20.5,50.07,3
2012,7,13,10,30,33.7,862,20,44.63,3.2
2012,7,13,11,30,34.800000000000004,956,19.6,41.07,3.4000000000000004
2012,7,13,12,30,35.5,983,19.3,38.660000000000004,3.5
2012,7,13,13,30,36,955,18.900000000000002,36.74,3.6
2012,7,13,14,30,36,869,18.6,36.12,3.7
2012,7,13,15,30,35.6,709,18.5,36.52,3.7
2012,7,13,16,30,34.7,545,18.400000000000002,38.12,3.5
2012,7,13,17,30,33.2,343,18.400000000000002,41.6,3.2
2012,7,13,18,30,30.700000000000003,145,19,49.85,2.3000000000000003
2012,7,13,19,30,28.5,0,20.900000000000002,63.4,1.9000000000000001
2012,7,13,20,30,27.400000000000002,0,21,68.06,2.2
2012,7,13,21,30,26.5,0,21.200000000000003,72.59,2.2
2012,7,13,22,30,25.700000000000003,0,21.5,77.86,2
2012,7,13,23,30,25,0,21.900000000000002,82.99,1.7000000000000002
2012,7,14,0,30,24.3,0,22.200000000000003,87.97,1.5
2012,7,14,1,30,23.8,0,22.400000000000002,91.64,1.3
2012,7,14,2,30,23.3,0,22.400000000000002,94.97,1.1
2012,7,14,3,30,22.900000000000002,0,22.5,97.58,0.9
2012,7,14,4,30,22.8,0,22.5,98.42,0.7000000000000001
2012,7,14,5,30,23.700000000000003,0,22.6,93.58,0.8
2012,7,14,6,30,25.8,124,22.5,81.99,0.8
2012,7,14,7,30,28.1,319,21.6,67.74,1
2012,7,14,8,30,30,521,20.900000000000002,58.120000000000005,1.9000000000000001
2012,7,14,9,30,31.6,702,20.5,51.96,2.5
2012,7,14,10,30,33,844,20.3,47.24,2.9000000000000004
2012,7,14,11,30,34,938,20,43.96,3.3000000000000003
2012,7,14,12,30,34.6,906,19.900000000000002,42.15,3.6
2012,7,14,13,30,34.9,938,19.8,41.160000000000004,3.9000000000000004
2012,7,14,14,30,34.800000000000004,854,19.700000000000003,41.17,4.1000000000000005
2012,7,14,15,30,34.4,717,19.400000000000002,41.44,4.2
2012,7,14,16,30,33.7,540,19,41.910000000000004,4.3
2012,7,14,17,30,32.4,341,18.6,43.980000000000004,3.9000000000000004
2012,7,14,18,30,30.3,144,18.6,49.64,3
2012,7,14,19,30,28.200000000000003,0,19.6,59.68,2.3000000000000003
2012,7,14,20,30,27.1,0,19.8,64.3,2.3000000000000003
2012,7,14,21,30,26.1,0,20.1,69.68,2.1
2012,7,14,22,30,25.200000000000003,0,20.8,76.65,1.7000000000000002
2012,7,14,23,30,24.3,0,21.5,84.16,1.3
2012,7,15,0,30,23.700000000000003,0,21.900000000000002,89.9,0.9
2012,7,15,1,30,23.1,0,22.200000000000003,94.79,0.7000000000000001
2012,7,15,2,30,22.6,0,22.3,98.17,0.6000000000000001
2012,7,15,3,30,22.200000000000003,0,22.200000000000003,100,0.6000000000000001
2012,7,15,4,30,22.1,0,22.1,100,0.8
2012,7,15,5,30,22.900000000000002,0,22.1,95.44,1.4000000000000001
2012,7,15,6,30,24.700000000000003,27,22,85.2,1.7000000000000002
2012,7,15,7,30,26.6,234,21.8,74.9,1.4000000000000001
2012,7,15,8,30,28.400000000000002,521,21.3,65.48,1.4000000000000001
2012,7,15,9,30,29.5,670,20.700000000000003,59.25,1.7000000000000002
2012,7,15,10,30,30.200000000000003,844,20.3,55.47,1.9000000000000001
2012,7,15,11,30,30.6,877,20,53.33,2.1
2012,7,15,12,30,30.8,735,19.8,51.99,2.1
2012,7,15,13,30,30.8,932,19.700000000000003,51.54,2
2012,7,15,14,30,30.700000000000003,666,19.6,51.54,1.8
2012,7,15,15,30,30.400000000000002,255,19.700000000000003,52.82,1.9000000000000001
2012,7,15,16,30,30,46,19.8,54.5,1.9000000000000001
2012,7,15,17,30,29.200000000000003,185,20,57.75,1.8
2012,7,15,18,30,27.6,137,21.200000000000003,68.13,1.4000000000000001
2012,7,15,19,30,26.1,0,22.900000000000002,82.55,1.2000000000000002
2012,7,15,20,30,25.400000000000002,0,22.8,85.67,1.6
2012,7,15,21,30,25,0,22.8,87.71000000000001,1.9000000000000001
2012,7,15,22,30,24.400000000000002,0,22.900000000000002,91.49,2
2012,7,15,23,30,24,0,23.1,94.58,2.1
2012,7,16,0,30,23.6,0,23.1,97.24000000000001,2.1
2012,7,16,1,30,23.3,0,23.1,98.60000000000001,2.1
2012,7,16,2,30,23,0,22.900000000000002,99.4,2.1
2012,7,16,3,30,22.8,0,22.700000000000003,99.43,2.1
2012,7,16,4,30,22.700000000000003,0,22.5,98.84,2.2
2012,7,16,5,30,23.1,0,22.3,95.37,2.6
2012,7,16,6,30,24.400000000000002,116,22.400000000000002,88.62,3.2
2012,7,16,7,30,26.200000000000003,306,22.200000000000003,78.73,3.6
2012,7,16,8,30,27.900000000000002,506,21.6,68.72,3.7
2012,7,16,9,30,29.400000000000002,531,21.1,61.19,3.7
2012,7,16,10,30,30.700000000000003,766,20.8,55.76,3.7
2012,7,16,11,30,31.8,924,20.6,51.550000000000004,3.8000000000000003
2012,7,16,12,30,32.7,964,20.3,48.06,3.9000000000000004
2012,7,16,13,30,33.1,936,19.900000000000002,45.97,4
2012,7,16,14,30,33.300000000000004,825,19.6,44.56,4.1000000000000005
2012,7,16,15,30,33.2,693,19.200000000000003,43.69,4.2
2012,7,16,16,30,32.9,439,18.900000000000002,43.59,4.1000000000000005
2012,7,16,17,30,31.900000000000002,329,18.8,45.78,3.7
2012,7,16,18,30,29.900000000000002,135,19.3,52.93,2.8000000000000003
2012,7,16,19,30,28.1,0,20.3,62.46,2.5
2012,7,16,20,30,27.3,0,20.200000000000003,65.2,2.9000000000000004
2012,7,16,21,30,26.6,0,20.400000000000002,68.86,3
2012,7,16,22,30,25.900000000000002,0,20.900000000000002,74.04,2.9000000000000004
2012,7,16,23,30,25.400000000000002,0,21.400000000000002,78.79,2.7
2012,7,17,0,30,25,0,21.900000000000002,83.13,2.5
2012,7,17,1,30,24.700000000000003,0,22.400000000000002,86.83,2.3000000000000003
2012,7,17,2,30,24.400000000000002,0,22.700000000000003,90.28,2.1
2012,7,17,3,30,24.200000000000003,0,23,92.85000000000001,2
2012,7,17,4,30,24,0,23.200000000000003,95.04,1.9000000000000001
2012,7,17,5,30,24.3,0,23.3,94.11,2.2
2012,7,17,6,30,25.3,113,23.400000000000002,89.25,2.7
2012,7,17,7,30,26.900000000000002,304,23.3,80.47,3.1
2012,7,17,8,30,28.700000000000003,507,22.5,69.34,3.3000000000000003
2012,7,17,9,30,30.700000000000003,692,21.400000000000002,57.76,3.1
2012,7,17,10,30,32.4,839,20.3,49.01,3
2012,7,17,11,30,34,935,19.5,42.660000000000004,3
2012,7,17,12,30,35.1,982,19,38.89,3.1
2012,7,17,13,30,35.7,955,18.8,37.11,3.4000000000000004
2012,7,17,14,30,35.800000000000004,868,18.8,36.78,3.6
2012,7,17,15,30,35.300000000000004,728,18.8,37.980000000000004,3.7
2012,7,17,16,30,34.300000000000004,462,19,40.69,3.8000000000000003
2012,7,17,17,30,32.7,345,19.5,45.800000000000004,3.5
2012,7,17,18,30,30.700000000000003,101,20.6,54.86,3
2012,7,17,19,30,29.1,0,21.6,63.88,2.9000000000000004
2012,7,17,20,30,28.200000000000003,0,22.1,69.38,2.9000000000000004
2012,7,17,21,30,27.400000000000002,0,22.400000000000002,74.33,2.8000000000000003
2012,7,17,22,30,26.8,0,22.700000000000003,78.27,2.7
2012,7,17,23,30,26.1,0,22.900000000000002,82.68,2.6
2012,7,18,0,30,25.6,0,23.1,86.06,2.5
2012,7,18,1,30,25.200000000000003,0,23.200000000000003,88.79,2.4000000000000004
2012,7,18,2,30,24.700000000000003,0,23.3,91.99,2.2
2012,7,18,3,30,24.3,0,23.400000000000002,94.97,2.1
2012,7,18,4,30,24,0,23.6,97.35000000000001,1.9000000000000001
2012,7,18,5,30,24.5,0,23.6,94.95,2.2
2012,7,18,6,30,26.1,127,23.8,86.93,2.9000000000000004
2012,7,18,7,30,28.200000000000003,328,23.400000000000002,75.22,3.3000000000000003
2012,7,18,8,30,30.3,535,22.3,62.22,3.3000000000000003
2012,7,18,9,30,32.300000000000004,720,20.8,50.64,3.2
2012,7,18,10,30,34,866,19.6,42.74,3
2012,7,18,11,30,35.300000000000004,960,18.900000000000002,38.08,2.9000000000000004
2012,7,18,12,30,36.2,989,18.400000000000002,35.12,2.9000000000000004
2012,7,18,13,30,36.7,905,18,33.45,3
2012,7,18,14,30,36.9,874,17.8,32.660000000000004,3.1
2012,7,18,15,30,36.6,735,17.7,33.05,3.3000000000000003
2012,7,18,16,30,35.9,556,17.7,34.19,3.4000000000000004
2012,7,18,17,30,34.5,352,17.8,37.230000000000004,3
2012,7,18,18,30,32,149,19.1,46.34,2.4000000000000004
2012,7,18,19,30,30.1,0,20.400000000000002,56.06,2.4000000000000004
2012,7,18,20,30,29.3,0,20.700000000000003,59.92,2.9000000000000004
2012,7,18,21,30,28.6,0,21.200000000000003,64.48,3.3000000000000003
2012,7,18,22,30,27.900000000000002,0,21.8,69.42,3.5
2012,7,18,23,30,27.3,0,22.200000000000003,73.89,3.5
2012,7,19,0,30,26.700000000000003,0,22.5,77.79,3.5
2012,7,19,1,30,26.3,0,22.6,80.01,3.4000000000000004
2012,7,19,2,30,25.8,0,22.5,82.07000000000001,3
2012,7,19,3,30,25.200000000000003,0,22.400000000000002,84.73,2.5
2012,7,19,4,30,24.8,0,22.5,86.86,2.1
2012,7,19,5,30,25.1,0,22.5,85.59,2.3000000000000003
2012,7,19,6,30,27,121,22.6,77.08,3
2012,7,19,7,30,29.6,318,22.5,65.78,3.5
2012,7,19,8,30,32,523,21.400000000000002,53.64,3.5
2012,7,19,9,30,34.1,707,20.1,44.04,3.2
2012,7,19,10,30,35.800000000000004,851,19.400000000000002,38.38,2.9000000000000004
2012,7,19,11,30,37.2,944,19.200000000000003,34.93,2.6
2012,7,19,12,30,38.1,982,19,32.980000000000004,2.5
2012,7,19,13,30,38.6,953,19,31.98,2.6
2012,7,19,14,30,38.5,866,19,32.26,2.8000000000000003
2012,7,19,15,30,38,726,19,33.12,2.9000000000000004
2012,7,19,16,30,37.300000000000004,547,18.900000000000002,34.160000000000004,2.9000000000000004
2012,7,19,17,30,35.9,345,18.900000000000002,36.83,2.7
2012,7,19,18,30,33.5,144,19.8,44.69,2.2
2012,7,19,19,30,31.400000000000002,0,21,54.18,2.1
2012,7,19,20,30,30.5,0,21,56.81,2.4000000000000004
2012,7,19,21,30,29.700000000000003,0,21,59.45,2.6
2012,7,19,22,30,29,0,20.900000000000002,61.77,2.7
2012,7,19,23,30,28.3,0,21,64.49,2.9000000000000004
2012,7,20,0,30,27.6,0,21.1,67.55,3.1
2012,7,20,1,30,26.8,0,21.1,71.11,3.2
2012,7,20,2,30,26.200000000000003,0,21.1,73.58,3.3000000000000003
2012,7,20,3,30,25.6,0,21.200000000000003,76.73,3.3000000000000003
2012,7,20,4,30,25.1,0,21.400000000000002,80.04,3.2
2012,7,20,5,30,25.6,0,21.5,78.09,3.4000000000000004
2012,7,20,6,30,27.900000000000002,121,21.6,68.43,4
2012,7,20,7,30,31.400000000000002,318,21.5,55.7,4.6000000000000005
2012,7,20,8,30,34.6,522,20.8,44.7,4.6000000000000005
2012,7,20,9,30,37,702,20,37.1,3.8000000000000003
2012,7,20,10,30,38.7,847,19.400000000000002,32.77,2.9000000000000004
2012,7,20,11,30,39.900000000000006,940,19.200000000000003,30.240000000000002,2.1
2012,7,20,12,30,40.6,973,19,28.76,1.5
2012,7,20,13,30,40.800000000000004,944,18.8,28.19,1.3
2012,7,20,14,30,40.300000000000004,635,18.7,28.75,1.3
2012,7,20,15,30,39.5,701,18.7,30.01,1.4000000000000001
2012,7,20,16,30,38.7,175,18.6,31.060000000000002,1.6
2012,7,20,17,30,37.300000000000004,211,18.5,33.36,1.4000000000000001
2012,7,20,18,30,34.4,90,20.5,44.33,1.2000000000000002
2012,7,20,19,30,31.700000000000003,0,23.400000000000002,61.44,1.3
2012,7,20,20,30,30.400000000000002,0,22.400000000000002,62.370000000000005,1.6
2012,7,20,21,30,29.6,0,21.8,62.81,1.9000000000000001
2012,7,20,22,30,28.900000000000002,0,21.200000000000003,63.1,2.1
2012,7,20,23,30,28.200000000000003,0,20.8,64.24,2.2
2012,7,21,0,30,27.400000000000002,0,20.700000000000003,66.79,2.1
2012,7,21,1,30,26.700000000000003,0,20.700000000000003,69.69,2
2012,7,21,2,30,26,0,20.8,72.97,1.8
2012,7,21,3,30,25.400000000000002,0,21.1,77.24,1.7000000000000002
2012,7,21,4,30,24.900000000000002,0,21.700000000000003,82.56,1.6
2012,7,21,5,30,25.400000000000002,0,22.3,82.86,2
2012,7,21,6,30,27.3,116,22.8,76.53,2.5
2012,7,21,7,30,30.8,313,23.200000000000003,64.12,3
2012,7,21,8,30,34.800000000000004,518,22.6,49.21,3.3000000000000003
2012,7,21,9,30,37.9,702,21,37.59,2.5
2012,7,21,10,30,40,847,19.8,31.25,1.4000000000000001
2012,7,21,11,30,41.300000000000004,941,19.1,27.94,0.6000000000000001
2012,7,21,12,30,42.1,978,18.7,26.11,0.7000000000000001
2012,7,21,13,30,42.5,952,18.5,25.19,1.1
2012,7,21,14,30,42.5,866,18.2,24.79,1.2000000000000002
2012,7,21,15,30,42.1,721,17.8,24.6,1.1
2012,7,21,16,30,41.1,421,17.3,25.21,1.4000000000000001
2012,7,21,17,30,39.300000000000004,157,17.3,27.71,1.6
2012,7,21,18,30,36.4,117,19.6,37.45,1.5
2012,7,21,19,30,34.2,0,20.6,45.18,1.8
2012,7,21,20,30,32.9,0,20.5,48.31,2.4000000000000004
2012,7,21,21,30,31.6,0,21,53.59,2.9000000000000004
2012,7,21,22,30,30.3,0,21.6,59.82,3.2
2012,7,21,23,30,29.1,0,22,65.71000000000001,3.3000000000000003
2012,7,22,0,30,28.200000000000003,0,22.3,70.26,3.2
2012,7,22,1,30,27.3,0,22.400000000000002,74.77,3
2012,7,22,2,30,26.6,0,22.6,78.56,2.6
2012,7,22,3,30,26,0,22.8,82.39,2.2
2012,7,22,4,30,25.6,0,23,85.51,2.4000000000000004
2012,7,22,5,30,25.700000000000003,0,23.200000000000003,86.35000000000001,3.3000000000000003
2012,7,22,6,30,26.900000000000002,105,23.3,80.56,4.3
2012,7,22,7,30,28.900000000000002,293,22.700000000000003,69.29,4.5
2012,7,22,8,30,31.5,495,22.200000000000003,57.89,4.1000000000000005
2012,7,22,9,30,34.300000000000004,678,21.6,47.64,3.7
2012,7,22,10,30,36.5,823,20.900000000000002,40.53,3.4000000000000004
2012,7,22,11,30,38,917,20.6,36.62,3.3000000000000003
2012,7,22,12,30,38.900000000000006,959,20.3,34.300000000000004,3.3000000000000003
2012,7,22,13,30,39.300000000000004,931,20.1,33,3.4000000000000004
2012,7,22,14,30,39.300000000000004,844,19.8,32.480000000000004,3.5
2012,7,22,15,30,38.7,703,19.5,32.85,3.6
